//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,5.0,,,,,,
metronome_per_measure,3,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.5666666666666667,0,,
note,81,60,1.6666666666666667,4.066666666666666,0,t,
note,74,60,4.166666666666667,4.9,-1,,
note,72,60,5.0,5.733333333333333,1,,
note,72,60,5.833333333333334,6.566666666666667,-1,,
note,-1,0,6.666666666666667,7.4,-1,,
note,69,60,7.5,8.233333333333334,-1,,
note,74,60,8.333333333333334,9.066666666666666,1,,
note,74,60,9.166666666666668,9.900000000000002,-1,,
note,-1,0,10.0,10.733333333333334,-1,,
note,76,60,10.833333333333334,11.566666666666666,-1,,
note,79,60,11.666666666666668,12.400000000000002,1,,
note,81,60,12.5,13.233333333333334,-1,,
note,-1,0,13.333333333333334,14.066666666666666,-1,,
note,83,60,14.166666666666668,14.900000000000002,-1,,
note,76,60,15.0,18.233333333333334,0,,t
note,-1,0,18.333333333333336,19.900000000000002,0,,
