//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1111111111111112,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7333333333333334,0,t,
note,79,60,0.8333333333333334,1.011111111111111,-1,,
note,81,60,1.1111111111111112,1.288888888888889,1,,
note,79,60,1.3888888888888888,1.5666666666666667,-1,,
note,76,60,1.6666666666666667,1.8444444444444446,1,,
note,74,60,1.9444444444444446,2.1222222222222222,-1,,
note,76,60,2.2222222222222223,2.9555555555555557,0,t,
note,79,60,3.055555555555556,3.2333333333333334,-1,,
note,81,60,3.3333333333333335,3.511111111111111,1,,
note,79,60,3.611111111111111,3.7888888888888888,-1,,
note,76,60,3.8888888888888893,4.066666666666667,1,,
note,72,60,4.166666666666667,4.344444444444445,-1,,
note,74,60,4.444444444444445,5.177777777777778,0,t,
note,79,60,5.277777777777778,5.455555555555556,-1,,
note,81,60,5.555555555555555,5.733333333333333,1,,
note,79,60,5.833333333333334,6.011111111111112,-1,,
note,74,60,6.111111111111112,6.28888888888889,1,,
note,71,60,6.388888888888889,6.566666666666667,-1,,
note,72,60,6.666666666666667,6.844444444444445,1,,
note,71,60,6.944444444444445,7.122222222222223,-1,,
note,72,60,7.222222222222222,7.4,1,,
note,74,60,7.5,7.677777777777778,-1,,
note,76,60,7.777777777777779,7.955555555555557,1,,
note,74,60,8.055555555555555,8.233333333333333,-1,,
note,76,60,8.333333333333334,8.511111111111111,1,,
note,77,60,8.61111111111111,8.788888888888888,-1,,
note,79,60,8.88888888888889,9.622222222222224,0,t,
note,79,60,9.722222222222223,9.9,-1,,
note,79,60,10.0,10.177777777777777,1,,
note,81,60,10.277777777777779,10.455555555555556,-1,,
note,74,60,10.555555555555555,10.733333333333333,1,,
note,76,60,10.833333333333334,11.011111111111111,-1,,
note,72,60,11.11111111111111,11.844444444444445,0,t,
note,79,60,11.944444444444445,12.122222222222222,-1,,
note,79,60,12.222222222222223,12.4,1,,
note,79,60,12.5,12.677777777777777,-1,,
note,74,60,12.777777777777779,12.955555555555556,1,,
note,76,60,13.055555555555555,13.233333333333333,-1,,
note,72,60,13.333333333333334,14.066666666666666,0,t,
note,76,60,14.166666666666668,14.344444444444445,-1,,
note,76,60,14.444444444444445,14.622222222222222,1,,
note,76,60,14.722222222222223,14.9,-1,,
note,74,60,15.0,15.177777777777777,1,,
note,72,60,15.277777777777779,15.455555555555556,-1,,
note,74,60,15.555555555555557,15.733333333333334,1,,
note,74,60,15.833333333333334,16.011111111111113,-1,,
note,74,60,16.11111111111111,16.288888888888888,1,,
note,76,60,16.38888888888889,16.566666666666666,-1,,
note,77,60,16.666666666666668,16.844444444444445,1,,
note,79,60,16.944444444444446,17.122222222222224,-1,,
note,76,60,17.22222222222222,17.4,1,,
note,72,60,17.5,17.677777777777777,-1,,
note,74,60,17.77777777777778,18.511111111111113,0,t,
note,79,60,18.61111111111111,18.788888888888888,-1,,
note,81,60,18.88888888888889,19.066666666666666,1,,
note,79,60,19.166666666666668,19.344444444444445,-1,,
note,76,60,19.444444444444446,19.622222222222224,1,,
note,74,60,19.72222222222222,19.9,-1,,
note,76,60,20.0,20.733333333333334,0,t,
note,79,60,20.833333333333336,21.011111111111113,-1,,
note,81,60,21.11111111111111,21.288888888888888,1,,
note,79,60,21.38888888888889,21.566666666666666,-1,,
note,76,60,21.666666666666668,21.844444444444445,1,,
note,72,60,21.944444444444446,22.122222222222224,-1,,
note,74,60,22.22222222222222,22.955555555555556,0,t,
