//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.4634146341463414,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3634146341463413,0,,t
note,72,60,1.4634146341463414,1.7292682926829268,1,,
note,72,60,1.8292682926829267,2.095121951219512,-1,,
note,72,60,2.1951219512195124,2.4609756097560975,1,,
note,72,60,2.5609756097560976,2.826829268292683,-1,,
note,74,60,2.926829268292683,3.5585365853658537,0,,
note,76,60,3.6585365853658534,3.9243902439024385,1,,
note,76,60,4.024390243902439,4.290243902439024,-1,,
note,76,60,4.390243902439025,5.753658536585366,0,,t
note,-1,0,5.853658536585366,6.851219512195122,0,t,
note,72,60,6.951219512195122,7.217073170731707,-1,,
note,81,60,7.317073170731707,7.582926829268292,1,,
note,81,60,7.682926829268292,7.948780487804878,-1,,
note,81,60,8.048780487804878,8.314634146341463,1,,
note,83,60,8.414634146341463,8.680487804878048,-1,,
note,81,60,8.78048780487805,9.046341463414635,-1,,
note,-1,0,9.146341463414634,9.41219512195122,-1,,
note,79,60,9.512195121951219,9.778048780487804,1,,
note,76,60,9.878048780487804,10.143902439024389,-1,,
note,76,60,10.24390243902439,11.607317073170732,0,,t
note,-1,0,11.707317073170731,12.704878048780488,0,t,
note,72,60,12.804878048780488,13.070731707317073,-1,,
note,72,60,13.170731707317072,13.436585365853658,1,,
note,72,60,13.536585365853659,13.802439024390244,-1,,
note,72,60,13.902439024390244,14.168292682926829,1,,
note,72,60,14.268292682926829,14.534146341463414,-1,,
note,74,60,14.634146341463413,15.265853658536583,0,,
note,76,60,15.365853658536585,15.63170731707317,1,,
note,76,60,15.73170731707317,15.997560975609755,-1,,
note,76,60,16.097560975609756,17.460975609756098,0,,t
note,76,60,17.5609756097561,18.19268292682927,0,,
note,76,60,18.29268292682927,18.558536585365854,1,,
note,74,60,18.65853658536585,18.924390243902437,-1,,
note,72,60,19.024390243902438,19.290243902439023,1,,
note,72,60,19.390243902439025,19.65609756097561,-1,,
note,72,60,19.756097560975608,20.021951219512193,1,,
note,72,60,20.121951219512194,20.38780487804878,-1,,
note,71,60,20.48780487804878,21.119512195121953,0,,
note,72,60,21.21951219512195,21.485365853658536,1,,
note,69,60,21.585365853658537,21.851219512195122,-1,,
note,69,60,21.95121951219512,23.31463414634146,0,,t
note,-1,0,23.414634146341463,24.046341463414635,0,,
note,76,60,24.146341463414632,24.412195121951218,1,,
note,79,60,24.51219512195122,24.778048780487804,-1,,
note,81,60,24.878048780487806,25.14390243902439,1,,
note,81,60,25.24390243902439,25.509756097560974,-1,,
note,81,60,25.609756097560975,25.87560975609756,1,,
note,81,60,25.975609756097562,26.241463414634147,-1,,
note,83,60,26.341463414634145,26.60731707317073,-1,,
note,-1,0,26.70731707317073,26.973170731707317,-1,,
note,79,60,27.073170731707318,27.339024390243903,1,,
note,76,60,27.4390243902439,27.704878048780486,-1,,
note,76,60,27.804878048780488,29.16829268292683,0,,t
note,76,60,29.268292682926827,29.534146341463412,-1,,
note,-1,0,29.634146341463413,29.9,-1,,
note,76,60,30.0,30.265853658536585,1,,
note,74,60,30.365853658536583,30.631707317073168,-1,,
note,72,60,30.73170731707317,30.997560975609755,1,,
note,72,60,31.097560975609756,31.36341463414634,-1,,
note,72,60,31.46341463414634,31.729268292682924,1,,
note,72,60,31.829268292682926,32.09512195121951,-1,,
note,74,60,32.19512195121951,32.826829268292684,0,,
note,76,60,32.926829268292686,33.19268292682927,1,,
note,76,60,33.292682926829265,33.55853658536585,-1,,
note,76,60,33.65853658536585,35.02195121951219,0,,t
note,76,60,35.1219512195122,35.38780487804878,-1,,
note,-1,0,35.48780487804878,35.75365853658536,-1,,
note,76,60,35.853658536585364,36.11951219512195,1,,
