//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.935483870967742,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,72,60,0.0,0.3838709677419355,1,,
note,72,60,0.4838709677419355,0.6258064516129033,2,,
note,74,60,0.7258064516129032,0.867741935483871,-2,,
note,76,60,0.967741935483871,1.3516129032258064,1,,
note,76,60,1.4516129032258065,1.5935483870967742,2,,
note,74,60,1.6935483870967742,1.835483870967742,-2,,
note,72,60,1.935483870967742,2.3193548387096774,1,,
note,69,60,2.4193548387096775,2.803225806451613,-1,,
note,67,60,2.903225806451613,3.2870967741935484,-1,,
note,-1,0,3.3870967741935485,3.770967741935484,-1,,
note,72,60,3.870967741935484,4.254838709677419,1,,
note,74,60,4.35483870967742,4.738709677419355,-1,,
note,76,60,4.838709677419355,5.22258064516129,1,,
note,74,60,5.32258064516129,5.4645161290322575,2,,
note,72,60,5.564516129032258,5.7064516129032254,-2,,
note,74,60,5.806451612903226,6.190322580645161,-1,,
note,-1,0,6.290322580645162,7.641935483870968,0,t,
note,72,60,7.741935483870968,8.125806451612904,1,,
note,72,60,8.225806451612904,8.367741935483872,2,,
note,74,60,8.467741935483872,8.60967741935484,-2,,
note,76,60,8.70967741935484,9.093548387096776,1,,
note,76,60,9.193548387096774,9.335483870967742,2,,
note,74,60,9.435483870967742,9.57741935483871,-2,,
note,76,60,9.67741935483871,10.061290322580646,1,,
note,74,60,10.161290322580646,10.303225806451614,2,,
note,72,60,10.403225806451614,10.545161290322582,-2,,
note,69,60,10.64516129032258,11.029032258064516,1,,
note,69,60,11.129032258064516,11.512903225806452,-1,,
note,74,60,11.612903225806452,11.996774193548388,1,,
note,72,60,12.096774193548388,12.480645161290324,-1,,
note,69,60,12.580645161290324,12.722580645161292,2,,
note,72,60,12.82258064516129,12.964516129032258,2,,
note,69,60,13.064516129032258,13.448387096774194,-1,,
note,67,60,13.548387096774194,13.93225806451613,-1,,
note,-1,0,14.03225806451613,15.383870967741936,0,t,
note,67,60,15.483870967741936,15.867741935483872,1,,
note,67,60,15.967741935483872,16.10967741935484,2,,
note,69,60,16.20967741935484,16.351612903225806,-2,,
note,72,60,16.451612903225808,16.835483870967742,1,,
note,72,60,16.935483870967744,17.31935483870968,-1,,
note,74,60,17.41935483870968,17.803225806451614,1,,
note,74,60,17.903225806451612,18.04516129032258,2,,
note,72,60,18.14516129032258,18.287096774193547,-2,,
note,69,60,18.387096774193548,18.770967741935483,-1,,
note,-1,0,18.870967741935484,19.25483870967742,-1,,
note,72,60,19.35483870967742,19.980645161290322,1,t,
note,76,60,20.080645161290324,20.22258064516129,-2,,
note,74,60,20.322580645161292,20.706451612903226,1,,
note,72,60,20.806451612903228,21.190322580645162,-1,,
note,74,60,21.29032258064516,21.674193548387095,1,,
note,69,60,21.774193548387096,21.916129032258063,2,,
note,67,60,22.016129032258064,22.15806451612903,-2,,
note,69,60,22.258064516129032,22.641935483870967,-1,,
note,-1,0,22.741935483870968,23.125806451612902,-1,,
note,67,60,23.225806451612904,23.60967741935484,1,,
note,69,60,23.70967741935484,24.093548387096774,-1,,
note,72,60,24.193548387096776,24.57741935483871,1,,
note,74,60,24.67741935483871,24.81935483870968,2,,
note,76,60,24.91935483870968,25.061290322580646,-2,,
note,79,60,25.161290322580648,25.545161290322582,1,,
note,76,60,25.64516129032258,26.029032258064515,-1,,
note,72,60,26.129032258064516,26.270967741935483,2,,
note,74,60,26.370967741935484,26.51290322580645,2,,
note,72,60,26.612903225806452,26.996774193548386,-1,,
note,69,60,27.096774193548388,27.480645161290322,1,,
note,74,60,27.580645161290324,27.96451612903226,-1,,
note,74,60,28.06451612903226,28.448387096774194,1,,
note,72,60,28.548387096774196,28.690322580645162,2,,
note,69,60,28.790322580645164,28.93225806451613,-2,,
note,67,60,29.032258064516128,29.416129032258063,-1,,
note,-1,0,29.516129032258064,30.86774193548387,0,t,
note,79,60,30.967741935483872,31.10967741935484,2,,
note,79,60,31.20967741935484,31.351612903225806,2,,
note,79,60,31.451612903225808,31.835483870967742,-1,,
note,79,60,31.935483870967744,32.31935483870968,1,,
note,76,60,32.41935483870968,32.561290322580646,2,,
note,79,60,32.66129032258065,32.803225806451614,-2,,
note,81,60,32.903225806451616,33.28709677419355,1,,
note,81,60,33.38709677419355,33.770967741935486,-1,,
note,81,60,33.87096774193549,34.012903225806454,2,,
note,79,60,34.112903225806456,34.25483870967742,2,,
note,76,60,34.35483870967742,34.73870967741936,-1,,
note,81,60,34.83870967741936,34.980645161290326,2,,
note,81,60,35.08064516129032,35.22258064516129,2,,
note,81,60,35.32258064516129,35.464516129032255,2,,
note,81,60,35.564516129032256,35.70645161290322,-2,,
note,81,60,35.806451612903224,36.19032258064516,1,,
note,79,60,36.29032258064516,36.43225806451613,2,,
note,76,60,36.53225806451613,36.674193548387095,-2,,
note,76,60,36.774193548387096,37.15806451612903,1,,
note,74,60,37.25806451612903,37.64193548387097,-1,,
note,-1,0,37.74193548387097,38.60967741935484,0,,
note,81,60,38.70967741935484,39.093548387096774,1,,
note,79,60,39.193548387096776,39.33548387096774,2,,
note,81,60,39.435483870967744,39.57741935483871,-2,,
note,79,60,39.67741935483871,40.061290322580646,1,,
note,76,60,40.16129032258065,40.54516129032258,-1,,
note,74,60,40.645161290322584,41.02903225806452,1,,
note,74,60,41.12903225806452,41.270967741935486,2,,
note,72,60,41.37096774193549,41.512903225806454,-2,,
note,69,60,41.612903225806456,41.75483870967742,2,,
note,72,60,41.85483870967742,41.99677419354839,2,,
note,69,60,42.09677419354839,42.480645161290326,-1,,
note,74,60,42.58064516129032,42.72258064516129,2,,
note,74,60,42.82258064516129,42.964516129032255,2,,
note,74,60,43.064516129032256,43.20645161290322,2,,
note,76,60,43.306451612903224,43.44838709677419,-2,,
note,74,60,43.54838709677419,43.93225806451613,1,,
note,72,60,44.03225806451613,44.174193548387095,2,,
note,69,60,44.274193548387096,44.41612903225806,-2,,
note,67,60,44.516129032258064,44.9,-1,,
note,-1,0,45.0,46.351612903225806,0,t,
note,81,60,46.45161290322581,46.83548387096774,1,,
note,79,60,46.935483870967744,47.07741935483871,2,,
note,81,60,47.17741935483871,47.31935483870968,-2,,
note,79,60,47.41935483870968,47.803225806451614,1,,
note,76,60,47.903225806451616,48.28709677419355,-1,,
note,74,60,48.38709677419355,48.770967741935486,1,,
note,74,60,48.87096774193549,49.012903225806454,2,,
note,72,60,49.112903225806456,49.25483870967742,-2,,
note,72,60,49.35483870967742,49.73870967741936,1,,
note,69,60,49.83870967741936,50.222580645161294,-1,,
note,74,60,50.322580645161295,50.70645161290323,1,,
note,74,60,50.806451612903224,50.94838709677419,2,,
note,74,60,51.04838709677419,51.19032258064516,-2,,
note,74,60,51.29032258064516,51.674193548387095,1,,
note,72,60,51.774193548387096,52.15806451612903,-1,,
note,69,60,52.25806451612903,53.1258064516129,0,,
note,-1,0,53.225806451612904,54.093548387096774,0,,
note,79,60,54.193548387096776,55.061290322580646,0,,
note,-1,0,55.16129032258065,56.02903225806452,0,,
