//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.0526315789473684,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.9526315789473684,0,,t
note,74,60,1.0526315789473684,1.4789473684210526,0,,
note,74,60,1.5789473684210527,1.8736842105263158,1,t,
note,72,60,1.9736842105263157,2.0052631578947366,-2,,
note,74,60,2.1052631578947367,2.2684210526315787,-1,,
note,74,60,2.3684210526315788,2.794736842105263,0,,
note,72,60,2.894736842105263,3.0578947368421048,-1,,
note,69,60,3.1578947368421053,3.5842105263157897,0,,
note,69,60,3.6842105263157894,3.8473684210526313,1,,
note,77,60,3.9473684210526314,4.110526315789474,-1,,
note,74,60,4.2105263157894735,5.163157894736842,0,,t
note,77,60,5.263157894736842,5.4263157894736835,1,,
note,77,60,5.526315789473684,5.689473684210526,-1,,
note,74,60,5.789473684210526,5.952631578947368,1,,
note,77,60,6.052631578947368,6.21578947368421,-1,,
note,74,60,6.315789473684211,6.478947368421053,-1,,
note,77,60,6.578947368421052,7.268421052631578,0,t,
note,74,60,7.368421052631579,7.531578947368421,-1,,
note,72,60,7.63157894736842,8.057894736842105,0,,
note,67,60,8.157894736842104,8.321052631578947,-1,,
note,72,60,8.421052631578947,8.58421052631579,-1,,
note,69,60,8.68421052631579,9.373684210526315,0,t,
note,67,60,9.473684210526315,9.768421052631577,1,t,
note,65,60,9.868421052631579,9.9,-2,,
note,67,60,10.0,10.163157894736843,1,,
note,65,60,10.26315789473684,10.426315789473684,-1,,
note,67,60,10.526315789473683,10.689473684210526,-1,,
note,67,60,10.789473684210526,11.21578947368421,0,,
note,69,60,11.31578947368421,11.478947368421053,-1,,
note,74,60,11.578947368421051,11.742105263157894,-1,,
note,72,60,11.842105263157894,12.268421052631577,0,,
note,69,60,12.368421052631579,12.531578947368422,-1,,
note,74,60,12.631578947368421,12.794736842105264,-1,,
note,72,60,12.894736842105262,13.584210526315788,0,t,
note,77,60,13.68421052631579,13.847368421052632,1,,
note,77,60,13.94736842105263,14.110526315789473,-1,,
note,77,60,14.210526315789473,14.373684210526315,1,,
note,74,60,14.473684210526315,14.636842105263158,-1,,
note,79,60,14.736842105263158,14.9,-1,,
note,79,60,15.0,15.689473684210526,0,t,
note,72,60,15.789473684210526,16.08421052631579,1,t,
note,69,60,16.184210526315788,16.47894736842105,-1,t,
note,77,60,16.57894736842105,16.742105263157892,-1,,
note,74,60,16.842105263157894,17.794736842105262,0,,t
note,74,60,17.894736842105264,18.847368421052632,0,,t
note,74,60,18.94736842105263,19.9,0,,t
note,77,60,20.0,20.426315789473684,0,,
note,74,60,20.52631578947368,20.689473684210522,1,,
note,77,60,20.789473684210524,20.952631578947365,-1,,
note,74,60,21.052631578947366,21.47894736842105,0,,
note,77,60,21.57894736842105,22.005263157894735,0,,
note,77,60,22.105263157894736,22.268421052631577,-1,,
note,69,60,22.36842105263158,22.794736842105262,0,,
note,77,60,22.89473684210526,23.0578947368421,-1,,
note,74,60,23.157894736842103,24.11052631578947,0,,t
note,77,60,24.210526315789473,24.636842105263156,0,,
note,77,60,24.736842105263158,25.16315789473684,0,,
note,77,60,25.263157894736842,25.689473684210526,0,,
note,74,60,25.789473684210524,25.952631578947365,1,,
note,72,60,26.052631578947366,26.215789473684207,-1,,
note,74,60,26.31578947368421,26.47894736842105,-1,,
note,72,60,26.57894736842105,27.005263157894735,0,,
note,67,60,27.105263157894736,27.268421052631577,-1,,
note,69,60,27.36842105263158,28.321052631578947,0,,t
note,79,60,28.421052631578945,28.84736842105263,0,,
note,79,60,28.94736842105263,29.373684210526314,0,,
note,74,60,29.473684210526315,29.9,0,,
note,79,60,30.0,30.426315789473684,0,,
note,79,60,30.52631578947368,30.689473684210522,1,,
note,79,60,30.789473684210524,30.952631578947365,-1,,
note,74,60,31.052631578947366,31.215789473684207,1,,
note,81,60,31.31578947368421,31.47894736842105,-1,,
note,79,60,31.57894736842105,32.531578947368416,0,,t
note,72,60,32.63157894736842,32.79473684210526,1,,
note,72,60,32.89473684210526,33.0578947368421,-1,,
note,72,60,33.1578947368421,33.321052631578944,1,,
note,74,60,33.421052631578945,33.584210526315786,-1,,
note,76,60,33.68421052631579,34.636842105263156,0,,t
note,72,60,34.73684210526316,34.9,1,,
note,69,60,35.0,35.16315789473684,-1,,
note,72,60,35.26315789473684,35.42631578947368,1,,
note,74,60,35.526315789473685,35.689473684210526,-1,,
note,74,60,35.78947368421053,36.742105263157896,0,,t
note,77,60,36.84210526315789,37.268421052631574,0,,
note,74,60,37.368421052631575,37.531578947368416,1,,
note,77,60,37.63157894736842,37.79473684210526,-1,,
note,74,60,37.89473684210526,38.321052631578944,0,,
note,77,60,38.421052631578945,38.84736842105263,0,,
note,77,60,38.94736842105263,39.11052631578947,1,,
note,69,60,39.21052631578947,39.373684210526314,-1,,
note,69,60,39.473684210526315,39.636842105263156,1,,
note,77,60,39.73684210526316,39.9,-1,,
note,74,60,40.0,40.95263157894737,0,,t
note,77,60,41.05263157894736,41.215789473684204,1,,
note,77,60,41.315789473684205,41.478947368421046,-1,,
note,77,60,41.57894736842105,41.74210526315789,1,,
note,74,60,41.84210526315789,42.00526315789473,-1,,
note,77,60,42.10526315789473,42.268421052631574,-1,,
note,77,60,42.368421052631575,43.0578947368421,0,t,
