//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.348314606741573,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.23707865168539324,-1,,
note,77,60,0.33707865168539325,0.5741573033707865,-1,,
note,77,60,0.6741573033707865,0.9112359550561797,1,,
note,77,60,1.0112359550561798,1.2483146067415731,-1,,
note,76,60,1.348314606741573,1.5853932584269663,1,,
note,74,60,1.6853932584269662,1.9224719101123595,-1,,
note,72,60,2.0224719101123596,2.2595505617977527,1,,
note,76,60,2.359550561797753,2.596629213483146,-1,,
note,74,60,2.696629213483146,3.9449438202247187,0,,t
note,74,60,4.044943820224719,5.293258426966292,0,,t
note,74,60,5.393258426966292,5.630337078651685,1,,
note,77,60,5.730337078651686,5.967415730337079,-1,,
note,77,60,6.067415730337078,6.3044943820224715,1,,
note,81,60,6.404494382022472,6.641573033707865,-1,,
note,79,60,6.741573033707865,6.978651685393258,1,,
note,77,60,7.078651685393258,7.3157303370786515,-1,,
note,76,60,7.415730337078651,7.652808988764044,1,,
note,74,60,7.752808988764045,7.989887640449438,-1,,
note,74,60,8.089887640449438,9.338202247191012,0,,t
note,-1,0,9.438202247191011,10.686516853932584,0,,t
note,-1,0,10.786516853932584,11.023595505617978,-1,,
note,74,60,11.123595505617978,11.360674157303372,-1,,
note,74,60,11.460674157303371,11.697752808988765,1,,
note,67,60,11.797752808988763,12.034831460674157,-1,,
note,74,60,12.134831460674157,12.37191011235955,1,,
note,74,60,12.47191011235955,12.708988764044944,-1,,
note,76,60,12.808988764044944,13.046067415730338,1,,
note,74,60,13.146067415730336,13.38314606741573,-1,,
note,72,60,13.48314606741573,14.731460674157303,0,,t
note,72,60,14.831460674157302,15.405617977528088,0,,
note,-1,0,15.50561797752809,16.079775280898875,0,,
note,-1,0,16.179775280898877,16.41685393258427,-1,,
note,74,60,16.51685393258427,16.753932584269663,-1,,
note,74,60,16.853932584269664,17.091011235955058,1,,
note,74,60,17.191011235955056,17.42808988764045,-1,,
note,67,60,17.528089887640448,17.765168539325842,1,,
note,69,60,17.865168539325843,18.102247191011237,-1,,
note,72,60,18.202247191011235,18.43932584269663,1,,
note,69,60,18.539325842696627,18.77640449438202,-1,,
note,69,60,18.876404494382022,19.787640449438204,0,t,
note,-1,0,19.8876404494382,20.124719101123596,-1,,
note,-1,0,20.224719101123593,21.473033707865167,0,,t
note,-1,0,21.573033707865168,21.810112359550562,-1,,
note,77,60,21.91011235955056,22.147191011235954,-1,,
note,77,60,22.247191011235955,22.48426966292135,1,,
note,77,60,22.584269662921347,22.82134831460674,-1,,
note,76,60,22.921348314606742,23.158426966292136,1,,
note,74,60,23.258426966292134,23.49550561797753,-1,,
note,72,60,23.595505617977526,23.83258426966292,1,,
