//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7142857142857142,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.614285714285714,0,,t
note,69,60,1.7142857142857142,2.0428571428571427,-1,,
note,72,60,2.142857142857143,2.9,0,,
note,74,60,3.0,3.3285714285714283,-1,,
note,72,60,3.4285714285714284,4.614285714285714,0,t,
note,-1,0,4.714285714285714,5.042857142857143,-1,,
note,67,60,5.142857142857142,5.471428571428571,-1,,
note,69,60,5.571428571428571,6.328571428571428,0,,
note,67,60,6.428571428571428,6.757142857142856,-1,,
note,65,60,6.857142857142857,8.042857142857143,0,t,
note,-1,0,8.142857142857142,8.471428571428572,-1,,
note,65,60,8.571428571428571,8.9,1,,
note,67,60,9.0,9.32857142857143,-1,,
note,69,60,9.428571428571429,9.757142857142858,1,,
note,77,60,9.857142857142856,10.185714285714285,-1,,
note,76,60,10.285714285714285,10.614285714285714,-1,,
note,74,60,10.714285714285714,11.471428571428572,0,,
note,69,60,11.571428571428571,11.9,-1,,
note,72,60,12.0,13.614285714285714,0,,t
note,72,60,13.714285714285714,14.042857142857143,-1,,
note,-1,0,14.142857142857142,15.328571428571427,0,t,
note,74,60,15.428571428571427,15.757142857142856,-1,,
note,77,60,15.857142857142856,16.614285714285714,0,,
note,79,60,16.71428571428571,17.04285714285714,-1,,
note,77,60,17.142857142857142,17.9,0,,
note,-1,0,18.0,18.757142857142856,0,,
note,72,60,18.857142857142858,19.185714285714287,-1,,
note,74,60,19.285714285714285,20.04285714285714,0,,
note,72,60,20.142857142857142,20.47142857142857,-1,,
note,69,60,20.57142857142857,21.757142857142856,0,t,
note,-1,0,21.857142857142858,22.185714285714287,-1,,
note,67,60,22.285714285714285,22.614285714285714,1,,
note,69,60,22.71428571428571,23.04285714285714,-1,,
note,72,60,23.142857142857142,23.47142857142857,1,,
note,74,60,23.57142857142857,23.9,-1,,
note,69,60,24.0,24.32857142857143,-1,,
note,67,60,24.428571428571427,25.185714285714283,0,,
note,69,60,25.285714285714285,25.614285714285714,-1,,
note,65,60,25.71428571428571,27.328571428571426,0,,t
note,65,60,27.428571428571427,27.757142857142856,-1,,
note,-1,0,27.857142857142854,28.185714285714283,-1,,
note,79,60,28.285714285714285,28.614285714285714,1,,
note,81,60,28.71428571428571,28.828571428571426,2,,
note,79,60,28.928571428571427,29.04285714285714,-2,,
note,77,60,29.142857142857142,30.32857142857143,0,t,
note,79,60,30.428571428571427,30.757142857142856,-1,,
note,81,60,30.857142857142854,31.185714285714283,1,,
note,76,60,31.285714285714285,31.614285714285714,-1,,
note,74,60,31.71428571428571,32.04285714285714,1,,
note,69,60,32.14285714285714,32.47142857142857,-1,,
note,72,60,32.57142857142857,33.75714285714285,0,t,
note,-1,0,33.857142857142854,34.18571428571428,-1,,
note,-1,0,34.285714285714285,35.042857142857144,0,,
note,77,60,35.14285714285714,35.47142857142857,1,,
note,76,60,35.57142857142857,35.9,-1,,
note,74,60,36.0,36.75714285714286,0,,
note,74,60,36.857142857142854,37.18571428571428,1,,
note,72,60,37.285714285714285,37.614285714285714,-1,,
note,74,60,37.714285714285715,38.042857142857144,1,,
note,69,60,38.14285714285714,38.47142857142857,-1,,
note,72,60,38.57142857142857,38.9,1,,
note,69,60,39.0,39.32857142857143,-1,,
note,67,60,39.42857142857142,41.04285714285714,0,,t
note,-1,0,41.14285714285714,41.9,0,,
note,69,60,42.0,42.32857142857143,1,,
note,67,60,42.42857142857142,42.75714285714285,-1,,
note,65,60,42.857142857142854,43.614285714285714,0,,
note,-1,0,43.714285714285715,44.042857142857144,-1,,
note,67,60,44.14285714285714,44.47142857142857,-1,,
note,69,60,44.57142857142857,44.9,1,,
note,77,60,45.0,45.32857142857143,-1,,
note,76,60,45.42857142857142,45.75714285714285,1,,
note,72,60,45.857142857142854,46.18571428571428,-1,,
note,74,60,46.285714285714285,47.9,0,,t
note,-1,0,48.0,48.75714285714286,0,,
note,79,60,48.857142857142854,49.18571428571428,1,,
note,77,60,49.285714285714285,49.614285714285714,-1,,
note,79,60,49.71428571428571,50.47142857142857,0,,
note,79,60,50.57142857142857,50.9,1,,
note,77,60,51.0,51.32857142857143,-1,,
note,69,60,51.42857142857142,51.75714285714285,1,,
note,69,60,51.857142857142854,52.18571428571428,-1,,
note,76,60,52.285714285714285,52.614285714285714,1,,
note,74,60,52.71428571428571,53.04285714285714,-1,,
note,72,60,53.14285714285714,54.75714285714285,0,,t
note,-1,0,54.857142857142854,55.614285714285714,0,,
note,79,60,55.71428571428571,56.04285714285714,1,,
note,81,60,56.14285714285714,56.25714285714285,2,,
note,79,60,56.357142857142854,56.47142857142857,-2,,
note,77,60,56.57142857142857,57.75714285714285,0,t,
note,79,60,57.857142857142854,58.18571428571428,-1,,
note,81,60,58.285714285714285,58.614285714285714,1,,
note,76,60,58.71428571428571,59.04285714285714,-1,,
note,74,60,59.14285714285714,59.47142857142857,1,,
note,72,60,59.57142857142857,59.9,-1,,
note,74,60,60.0,61.18571428571428,0,t,
note,-1,0,61.285714285714285,61.614285714285714,-1,,
note,-1,0,61.71428571428571,62.47142857142857,0,,
note,74,60,62.57142857142857,62.9,1,,
note,77,60,63.0,63.32857142857143,-1,,
note,79,60,63.42857142857142,63.75714285714285,-1,,
note,-1,0,63.857142857142854,64.18571428571428,-1,,
note,79,60,64.28571428571428,64.6142857142857,1,,
