//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.0,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.4,0,,
note,67,60,0.5,0.65,1,,
note,69,60,0.75,0.9,-1,,
note,74,60,1.0,1.4,0,,
note,72,60,1.5,1.65,-1,,
note,-1,0,1.75,1.9,-1,,
note,74,60,2.0,2.4,0,,
note,72,60,2.5,2.9,0,,
note,74,60,3.0,3.15,1,,
note,79,60,3.25,3.4,-1,,
note,74,60,3.5,3.65,1,,
note,72,60,3.75,3.9,-1,,
note,74,60,4.0,4.4,0,,
note,67,60,4.5,4.9,0,,
note,76,60,5.0,5.4,0,,
note,69,60,5.5,5.9,0,,
note,69,60,6.0,6.4,0,,
note,76,60,6.5,6.9,0,,
note,74,60,7.0,7.4,0,,
note,67,60,7.5,7.9,0,,
note,74,60,8.0,8.4,0,,
note,67,60,8.5,8.65,1,,
note,69,60,8.75,8.9,-1,,
note,74,60,9.0,9.4,0,,
note,67,60,9.5,9.65,-1,,
note,-1,0,9.75,9.9,-1,,
note,74,60,10.0,10.4,0,,
note,67,60,10.5,10.9,0,,
note,74,60,11.0,11.15,1,,
note,79,60,11.25,11.4,-1,,
note,74,60,11.5,11.65,1,,
note,72,60,11.75,11.9,-1,,
note,74,60,12.0,12.4,0,,
note,67,60,12.5,12.65,-1,,
note,-1,0,12.75,12.9,-1,,
note,76,60,13.0,13.4,0,,
note,69,60,13.5,13.9,0,,
note,69,60,14.0,14.4,0,,
note,76,60,14.5,14.9,0,,
note,74,60,15.0,15.15,-1,,
note,-1,0,15.25,15.4,-1,,
note,79,60,15.5,15.9,0,,
note,74,60,16.0,16.4,0,,
note,72,60,16.5,16.65,1,,
note,74,60,16.75,16.9,-1,,
note,79,60,17.0,17.4,0,,
note,76,60,17.5,17.9,0,,
note,74,60,18.0,18.4,0,,
note,76,60,18.5,18.9,0,,
note,74,60,19.0,19.15,1,,
note,72,60,19.25,19.4,-1,,
note,69,60,19.5,19.9,0,,
note,72,60,20.0,20.4,0,,
note,67,60,20.5,20.65,1,,
note,69,60,20.75,20.9,-1,,
note,76,60,21.0,21.4,0,,
note,74,60,21.5,21.9,0,,
note,79,60,22.0,22.4,0,,
note,81,60,22.5,22.65,1,,
note,76,60,22.75,22.9,-1,,
note,76,60,23.0,23.65,0,t,
note,74,60,23.75,23.9,-1,,
note,74,60,24.0,24.4,0,,
note,72,60,24.5,24.65,1,,
note,74,60,24.75,24.9,-1,,
note,79,60,25.0,25.4,0,,
note,76,60,25.5,25.9,0,,
note,74,60,26.0,26.4,0,,
note,76,60,26.5,26.9,0,,
note,74,60,27.0,27.15,1,,
note,72,60,27.25,27.4,-1,,
note,69,60,27.5,27.9,0,,
note,72,60,28.0,28.4,0,,
note,67,60,28.5,28.65,1,,
note,69,60,28.75,28.9,-1,,
note,76,60,29.0,29.4,0,,
note,72,60,29.5,29.9,0,,
note,69,60,30.0,30.4,0,,
note,76,60,30.5,30.9,0,,
note,72,60,31.0,31.9,0,,t
note,72,60,32.0,32.4,0,,
note,-1,0,32.5,32.9,0,,
note,-1,0,33.0,33.9,0,,t
note,-1,0,34.0,34.4,0,,
note,67,60,34.5,34.65,1,,
note,69,60,34.75,34.9,-1,,
note,74,60,35.0,35.4,0,,
note,72,60,35.5,35.65,-1,,
note,-1,0,35.75,35.9,-1,,
note,74,60,36.0,36.4,0,,
note,72,60,36.5,36.9,0,,
note,74,60,37.0,37.15,1,,
note,79,60,37.25,37.4,-1,,
note,74,60,37.5,37.65,1,,
note,72,60,37.75,37.9,-1,,
note,74,60,38.0,38.4,0,,
note,67,60,38.5,38.9,0,,
note,76,60,39.0,39.4,0,,
note,69,60,39.5,39.9,0,,
note,69,60,40.0,40.4,0,,
note,76,60,40.5,40.9,0,,
note,74,60,41.0,41.4,0,,
note,67,60,41.5,41.9,0,,
note,74,60,42.0,42.4,0,,
note,67,60,42.5,42.65,1,,
note,69,60,42.75,42.9,-1,,
note,74,60,43.0,43.4,0,,
note,67,60,43.5,43.65,-1,,
note,-1,0,43.75,43.9,-1,,
note,74,60,44.0,44.4,0,,
note,67,60,44.5,44.9,0,,
note,74,60,45.0,45.15,1,,
note,79,60,45.25,45.4,-1,,
note,74,60,45.5,45.65,1,,
note,72,60,45.75,45.9,-1,,
note,74,60,46.0,46.4,0,,
note,67,60,46.5,46.65,-1,,
note,-1,0,46.75,46.9,-1,,
note,76,60,47.0,47.4,0,,
note,69,60,47.5,47.9,0,,
note,69,60,48.0,48.4,0,,
note,76,60,48.5,48.9,0,,
note,74,60,49.0,49.15,-1,,
note,79,60,49.25,49.65,0,,
note,79,60,49.75,49.9,-1,,
note,79,60,50.0,50.15,1,,
note,74,60,50.25,50.4,-1,,
note,72,60,50.5,50.65,1,,
note,74,60,50.75,50.9,-1,,
note,79,60,51.0,51.4,0,,
note,76,60,51.5,51.9,0,,
note,74,60,52.0,52.4,0,,
note,76,60,52.5,52.9,0,,
note,74,60,53.0,53.15,1,,
note,72,60,53.25,53.4,-1,,
note,69,60,53.5,53.9,0,,
note,72,60,54.0,54.4,0,,
note,67,60,54.5,54.65,1,,
note,69,60,54.75,54.9,-1,,
note,76,60,55.0,55.4,0,,
note,74,60,55.5,55.9,0,,
note,79,60,56.0,56.4,0,,
note,81,60,56.5,56.65,1,,
note,76,60,56.75,56.9,-1,,
note,76,60,57.0,57.65,0,t,
note,74,60,57.75,57.9,-1,,
note,74,60,58.0,58.4,0,,
note,72,60,58.5,58.65,1,,
note,74,60,58.75,58.9,-1,,
note,79,60,59.0,59.4,0,,
note,76,60,59.5,59.9,0,,
note,74,60,60.0,60.4,0,,
note,76,60,60.5,60.9,0,,
note,74,60,61.0,61.15,1,,
note,72,60,61.25,61.4,-1,,
note,69,60,61.5,61.9,0,,
note,72,60,62.0,62.4,0,,
note,67,60,62.5,62.65,1,,
note,69,60,62.75,62.9,-1,,
note,76,60,63.0,63.4,0,,
note,72,60,63.5,63.9,0,,
note,69,60,64.0,64.4,0,,
note,76,60,64.5,64.9,0,,
note,72,60,65.0,65.9,0,,t
note,72,60,66.0,66.4,0,,
note,-1,0,66.5,66.9,0,,
note,-1,0,67.0,67.9,0,,t
note,-1,0,68.0,68.4,0,,
note,72,60,68.5,68.65,1,,
note,74,60,68.75,68.9,-1,,
note,79,60,69.0,69.4,0,,
note,76,60,69.5,69.9,0,,
note,74,60,70.0,70.4,0,,
note,76,60,70.5,70.9,0,,
note,74,60,71.0,71.15,1,,
note,72,60,71.25,71.4,-1,,
note,69,60,71.5,71.9,0,,
note,72,60,72.0,72.4,0,,
note,67,60,72.5,72.65,1,,
note,69,60,72.75,72.9,-1,,
note,76,60,73.0,73.4,0,,
note,74,60,73.5,73.9,0,,
note,79,60,74.0,74.4,0,,
note,81,60,74.5,74.65,1,,
note,76,60,74.75,74.9,-1,,
note,76,60,75.0,75.4,0,,
note,69,60,75.5,75.65,1,,
note,74,60,75.75,75.9,-1,,
note,74,60,76.0,76.4,0,,
note,72,60,76.5,76.65,1,,
note,74,60,76.75,76.9,-1,,
note,79,60,77.0,77.4,0,,
note,76,60,77.5,77.9,0,,
note,74,60,78.0,78.4,0,,
note,76,60,78.5,78.9,0,,
note,77,60,79.0,79.15,1,,
note,76,60,79.25,79.4,-1,,
note,74,60,79.5,79.9,0,,
note,72,60,80.0,80.4,0,,
note,67,60,80.5,80.65,1,,
note,69,60,80.75,80.9,-1,,
note,76,60,81.0,81.4,0,,
note,72,60,81.5,81.9,0,,
note,69,60,82.0,82.4,0,,
note,76,60,82.5,82.9,0,,
note,72,60,83.0,83.9,0,,t
note,72,60,84.0,84.4,0,,
note,-1,0,84.5,84.9,0,,
note,-1,0,85.0,85.9,0,,t
note,-1,0,86.0,86.4,0,,
note,72,60,86.5,86.65,1,,
note,74,60,86.75,86.9,-1,,
note,76,60,87.0,87.65,0,t,
note,79,60,87.75,87.9,-1,,
note,79,60,88.0,88.4,0,,
note,81,60,88.5,88.9,0,,
note,74,60,89.0,89.65,0,t,
note,76,60,89.75,89.9,-1,,
note,76,60,90.0,90.4,0,,
note,77,60,90.5,90.65,1,,
note,76,60,90.75,90.9,-1,,
note,76,60,91.0,91.15,-1,,
note,72,60,91.25,91.9,0,t,
note,72,60,92.0,92.9,0,,t
note,76,60,93.0,93.4,0,,
note,79,60,93.5,93.65,1,,
note,76,60,93.75,93.9,-1,,
note,76,60,94.0,94.4,0,,
note,74,60,94.5,94.9,0,,
note,76,60,95.0,95.9,0,,t
note,76,60,96.0,96.9,0,,t
note,-1,0,97.0,97.9,0,,t
note,76,60,98.0,98.4,0,,
note,69,60,98.5,98.65,1,,
note,72,60,98.75,98.9,-1,,
note,72,60,99.0,99.9,0,,t
note,-1,0,100.0,100.9,0,,t
note,-1,0,101.0,101.9,0,,t
note,-1,0,102.0,102.4,0,,
note,72,60,102.5,102.65,1,,
note,74,60,102.75,102.9,-1,,
note,79,60,103.0,103.4,0,,
note,76,60,103.5,103.9,0,,
note,74,60,104.0,104.4,0,,
note,76,60,104.5,104.9,0,,
note,74,60,105.0,105.15,1,,
note,72,60,105.25,105.4,-1,,
note,69,60,105.5,105.9,0,,
note,72,60,106.0,106.4,0,,
note,67,60,106.5,106.65,1,,
note,69,60,106.75,106.9,-1,,
note,76,60,107.0,107.4,0,,
note,74,60,107.5,107.9,0,,
note,79,60,108.0,108.4,0,,
note,81,60,108.5,108.65,1,,
note,76,60,108.75,108.9,-1,,
note,76,60,109.0,109.4,0,,
note,69,60,109.5,109.65,1,,
note,74,60,109.75,109.9,-1,,
note,74,60,110.0,110.4,0,,
note,72,60,110.5,110.65,1,,
note,74,60,110.75,110.9,-1,,
note,79,60,111.0,111.4,0,,
note,76,60,111.5,111.9,0,,
note,74,60,112.0,112.4,0,,
note,76,60,112.5,112.9,0,,
note,77,60,113.0,113.15,1,,
note,76,60,113.25,113.4,-1,,
note,74,60,113.5,113.9,0,,
note,72,60,114.0,114.4,0,,
