//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.8181818181818181,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.3545454545454545,1,,
note,69,60,0.45454545454545453,0.8090909090909091,-1,,
note,69,60,0.9090909090909091,1.0363636363636364,2,,
note,71,60,1.1363636363636362,1.2636363636363634,2,,
note,72,60,1.3636363636363635,1.718181818181818,-1,,
note,76,60,1.8181818181818181,3.536363636363636,0,,t
note,74,60,3.6363636363636362,3.9909090909090907,1,,
note,74,60,4.090909090909091,4.445454545454545,-1,,
note,74,60,4.545454545454545,4.672727272727272,2,,
note,74,60,4.7727272727272725,4.8999999999999995,2,,
note,72,60,5.0,5.3545454545454545,-1,,
note,74,60,5.454545454545454,6.718181818181818,0,t,
note,-1,0,6.818181818181818,7.172727272727273,-1,,
note,67,60,7.2727272727272725,7.3999999999999995,2,,
note,67,60,7.5,7.627272727272727,2,,
note,67,60,7.727272727272727,8.081818181818182,-1,,
note,67,60,8.181818181818182,8.309090909090909,2,,
note,69,60,8.409090909090908,8.536363636363635,2,,
note,71,60,8.636363636363637,8.990909090909092,-1,,
note,71,60,9.09090909090909,9.445454545454545,1,,
note,67,60,9.545454545454545,9.899999999999999,-1,,
note,67,60,10.0,10.581818181818182,1,t,
note,71,60,10.681818181818182,10.809090909090909,-2,,
note,69,60,10.909090909090908,12.627272727272727,0,,t
note,69,60,12.727272727272727,13.536363636363635,0,,
note,-1,0,13.636363636363637,14.445454545454545,0,,
note,74,60,14.545454545454545,14.672727272727272,2,,
note,74,60,14.772727272727272,14.899999999999999,2,,
note,74,60,15.0,15.354545454545455,-1,,
note,74,60,15.454545454545453,15.58181818181818,2,,
note,74,60,15.681818181818182,15.809090909090909,2,,
note,72,60,15.909090909090908,16.263636363636362,-1,,
note,69,60,16.363636363636363,17.627272727272725,0,t,
note,-1,0,17.727272727272727,18.081818181818182,-1,,
note,67,60,18.18181818181818,18.30909090909091,2,,
note,67,60,18.40909090909091,18.53636363636364,2,,
note,67,60,18.636363636363637,18.990909090909092,-1,,
note,67,60,19.09090909090909,19.21818181818182,2,,
note,69,60,19.318181818181817,19.445454545454545,2,,
note,71,60,19.545454545454543,19.9,-1,,
note,69,60,20.0,21.71818181818182,0,,t
note,74,60,21.818181818181817,21.945454545454545,2,,
note,74,60,22.045454545454543,22.172727272727272,2,,
note,74,60,22.272727272727273,22.62727272727273,-1,,
note,74,60,22.727272727272727,22.854545454545455,2,,
note,74,60,22.954545454545453,23.081818181818182,2,,
note,72,60,23.18181818181818,23.536363636363635,-1,,
note,74,60,23.636363636363637,24.9,0,t,
note,-1,0,25.0,25.354545454545455,-1,,
note,79,60,25.454545454545453,25.581818181818182,2,,
