//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1320754716981132,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.4660377358490566,0,,
note,69,60,0.5660377358490566,1.0320754716981133,0,,
note,69,60,1.1320754716981132,1.3150943396226416,1,,
note,69,60,1.4150943396226414,1.5981132075471698,-1,,
note,72,60,1.6981132075471699,1.8811320754716983,1,,
note,74,60,1.9811320754716981,2.1641509433962263,-1,,
note,76,60,2.2641509433962264,3.2962264150943392,0,,t
note,76,60,3.3962264150943398,3.579245283018868,-1,,
note,-1,0,3.6792452830188678,3.862264150943396,-1,,
note,76,60,3.9622641509433962,4.428301886792453,0,,
note,74,60,4.528301886792453,5.277358490566038,0,t,
note,72,60,5.377358490566038,5.560377358490566,-1,,
note,74,60,5.660377358490566,5.843396226415094,1,,
note,74,60,5.943396226415095,6.126415094339623,-1,,
note,-1,0,6.226415094339623,6.409433962264151,-1,,
note,79,60,6.509433962264151,6.692452830188679,-1,,
note,79,60,6.7924528301886795,6.975471698113208,-1,,
note,76,60,7.0754716981132075,7.824528301886793,0,t,
note,76,60,7.9245283018867925,8.10754716981132,-1,,
note,-1,0,8.20754716981132,8.956603773584906,0,t,
note,69,60,9.056603773584905,9.239622641509433,-1,,
note,-1,0,9.339622641509434,9.522641509433962,-1,,
note,69,60,9.622641509433961,9.805660377358489,1,,
note,69,60,9.90566037735849,10.088679245283018,-1,,
note,69,60,10.18867924528302,10.371698113207547,-1,,
note,-1,0,10.471698113207546,10.937735849056603,0,,
note,72,60,11.037735849056604,11.220754716981132,-1,,
note,74,60,11.320754716981131,12.352830188679244,0,,t
note,-1,0,12.452830188679245,12.918867924528302,0,,
note,67,60,13.018867924528301,13.201886792452829,1,,
note,69,60,13.30188679245283,13.484905660377358,-1,,
note,71,60,13.584905660377359,14.050943396226415,0,,
note,-1,0,14.150943396226415,14.333962264150943,-1,,
note,69,60,14.433962264150942,14.61698113207547,-1,,
note,67,60,14.716981132075471,14.899999999999999,-1,,
note,67,60,15.0,15.466037735849056,0,,
note,71,60,15.566037735849056,15.749056603773584,-1,,
note,69,60,15.849056603773585,16.881132075471697,0,,t
note,69,60,16.9811320754717,17.730188679245284,0,t,
note,-1,0,17.830188679245282,18.01320754716981,-1,,
note,69,60,18.11320754716981,18.29622641509434,-1,,
note,-1,0,18.39622641509434,18.579245283018867,-1,,
note,69,60,18.67924528301887,19.145283018867925,0,,
note,69,60,19.245283018867923,19.42830188679245,1,,
note,69,60,19.528301886792452,19.71132075471698,-1,,
note,72,60,19.81132075471698,19.994339622641508,1,,
note,74,60,20.09433962264151,20.277358490566037,-1,,
note,76,60,20.37735849056604,21.409433962264153,0,,t
note,-1,0,21.50943396226415,21.975471698113207,0,,
note,76,60,22.07547169811321,22.258490566037736,1,,
note,76,60,22.358490566037734,22.54150943396226,-1,,
note,74,60,22.641509433962263,23.10754716981132,0,,
note,-1,0,23.20754716981132,23.390566037735848,-1,,
note,72,60,23.49056603773585,23.673584905660377,-1,,
note,74,60,23.77358490566038,24.239622641509435,0,,
note,-1,0,24.339622641509433,24.52264150943396,-1,,
note,79,60,24.62264150943396,24.80566037735849,-1,,
note,79,60,24.90566037735849,25.088679245283018,-1,,
note,76,60,25.18867924528302,25.937735849056605,0,t,
note,76,60,26.037735849056602,26.50377358490566,0,,
note,-1,0,26.60377358490566,27.069811320754717,0,,
note,69,60,27.169811320754718,27.635849056603774,0,,
note,69,60,27.735849056603772,27.9188679245283,1,,
note,69,60,28.0188679245283,28.20188679245283,-1,,
note,69,60,28.30188679245283,29.050943396226415,0,t,
note,72,60,29.150943396226413,29.33396226415094,-1,,
note,74,60,29.433962264150942,30.466037735849056,0,,t
note,74,60,30.566037735849054,30.74905660377358,-1,,
note,-1,0,30.849056603773583,31.03207547169811,-1,,
note,67,60,31.132075471698112,31.31509433962264,1,,
note,69,60,31.41509433962264,31.59811320754717,-1,,
note,71,60,31.69811320754717,32.447169811320755,0,t,
note,69,60,32.54716981132076,32.73018867924529,-1,,
note,67,60,32.83018867924528,33.01320754716981,-1,,
note,67,60,33.11320754716981,33.579245283018864,0,,
note,71,60,33.679245283018865,33.862264150943396,-1,,
note,71,60,33.9622641509434,34.14528301886793,-1,,
note,69,60,34.24528301886792,34.994339622641505,0,t,
note,69,60,35.094339622641506,35.84339622641509,0,t,
note,-1,0,35.943396226415096,36.12641509433963,-1,,
note,76,60,36.22641509433962,36.26792452830188,2,,
note,74,60,36.367924528301884,36.409433962264146,-2,,
note,76,60,36.50943396226415,37.25849056603773,0,t,
note,76,60,37.35849056603774,37.824528301886794,0,,
note,74,60,37.92452830188679,38.390566037735844,0,,
note,76,60,38.490566037735846,39.52264150943396,0,,t
note,76,60,39.62264150943396,40.08867924528302,0,,
note,74,60,40.18867924528302,40.37169811320755,1,,
note,76,60,40.471698113207545,40.654716981132076,-1,,
note,79,60,40.75471698113208,41.22075471698113,0,,
note,-1,0,41.32075471698113,41.50377358490566,-1,,
note,79,60,41.60377358490566,41.78679245283019,-1,,
note,79,60,41.886792452830186,42.06981132075472,-1,,
note,-1,0,42.16981132075472,42.35283018867925,-1,,
note,74,60,42.45283018867924,42.635849056603774,1,,
note,77,60,42.735849056603776,42.91886792452831,-1,,
note,77,60,43.0188679245283,43.20188679245283,-1,,
note,76,60,43.30188679245283,44.05094339622641,0,t,
note,76,60,44.15094339622642,44.9,0,t,
note,-1,0,45.0,45.18301886792453,-1,,
note,74,60,45.283018867924525,46.31509433962264,0,,t
note,74,60,46.41509433962264,46.8811320754717,0,,
note,72,60,46.9811320754717,47.447169811320755,0,,
note,74,60,47.54716981132076,48.57924528301887,0,,t
note,74,60,48.679245283018865,48.862264150943396,-1,,
note,-1,0,48.9622641509434,49.14528301886793,-1,,
note,67,60,49.24528301886792,49.428301886792454,1,,
note,69,60,49.52830188679245,49.71132075471698,-1,,
note,71,60,49.81132075471698,50.56037735849056,0,t,
note,69,60,50.660377358490564,50.843396226415095,-1,,
note,67,60,50.943396226415096,51.40943396226415,0,,
note,67,60,51.50943396226415,51.69245283018868,-1,,
note,-1,0,51.79245283018868,51.97547169811321,-1,,
note,71,60,52.075471698113205,52.4,1,t,
note,69,60,52.5,52.54150943396226,-2,,
note,69,60,52.64150943396226,53.10754716981132,0,,
note,69,60,53.20754716981132,54.239622641509435,0,,t
note,69,60,54.339622641509436,54.80566037735849,0,,
note,69,60,54.90566037735849,55.37169811320754,0,,
note,69,60,55.471698113207545,55.654716981132076,1,,
note,69,60,55.75471698113208,55.93773584905661,-1,,
note,72,60,56.0377358490566,56.22075471698113,1,,
note,74,60,56.32075471698113,56.50377358490566,-1,,
note,76,60,56.60377358490566,57.635849056603774,0,,t
note,76,60,57.73584905660377,57.9188679245283,-1,,
note,-1,0,58.0188679245283,58.20188679245283,-1,,
note,76,60,58.30188679245283,58.48490566037736,1,,
note,76,60,58.58490566037736,58.76792452830189,-1,,
note,74,60,58.867924528301884,59.616981132075466,0,t,
note,72,60,59.71698113207547,59.9,-1,,
note,74,60,60.0,60.18301886792453,1,,
note,74,60,60.283018867924525,60.466037735849056,-1,,
note,-1,0,60.56603773584906,60.74905660377359,-1,,
