//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7142857142857142,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.3285714285714285,1,,
note,76,60,0.42857142857142855,0.5428571428571428,2,,
note,76,60,0.6428571428571428,0.7571428571428571,-2,,
note,77,60,0.8571428571428571,1.6142857142857143,0,,
note,76,60,1.7142857142857142,2.0428571428571427,1,,
note,74,60,2.142857142857143,2.257142857142857,2,,
note,74,60,2.357142857142857,2.9,-1,t,
note,71,60,3.0,3.1142857142857143,2,,
note,69,60,3.214285714285714,3.3285714285714283,-2,,
note,67,60,3.4285714285714284,3.757142857142857,1,,
note,67,60,3.8571428571428568,3.971428571428571,2,,
note,74,60,4.071428571428571,4.614285714285714,-1,t,
note,76,60,4.714285714285714,5.042857142857143,-1,,
note,74,60,5.142857142857142,5.471428571428571,1,,
note,72,60,5.571428571428571,5.685714285714285,2,,
note,72,60,5.785714285714286,5.8999999999999995,-2,,
note,-1,0,6.0,6.757142857142857,0,,
note,69,60,6.857142857142857,7.185714285714285,1,,
note,71,60,7.285714285714286,7.3999999999999995,2,,
note,72,60,7.5,8.042857142857143,-1,t,
note,72,60,8.142857142857142,8.471428571428572,-1,,
note,72,60,8.571428571428571,8.9,1,,
note,71,60,9.0,9.32857142857143,-1,,
note,69,60,9.428571428571429,9.757142857142858,1,,
note,71,60,9.857142857142856,10.185714285714285,-1,,
note,69,60,10.285714285714285,11.042857142857141,0,,
note,67,60,11.142857142857142,11.899999999999999,0,,
note,77,60,12.0,12.757142857142856,0,,
note,76,60,12.857142857142856,13.614285714285714,0,,
note,76,60,13.714285714285714,14.042857142857143,1,,
note,76,60,14.142857142857142,14.257142857142856,2,,
note,76,60,14.357142857142856,14.47142857142857,-2,,
note,81,60,14.571428571428571,15.32857142857143,0,,
note,81,60,15.428571428571427,15.757142857142856,1,,
note,79,60,15.857142857142856,15.97142857142857,2,,
note,79,60,16.07142857142857,16.614285714285714,-1,t,
note,71,60,16.71428571428571,16.828571428571426,2,,
note,72,60,16.928571428571427,17.04285714285714,-2,,
note,74,60,17.142857142857142,17.47142857142857,1,,
note,67,60,17.57142857142857,17.685714285714283,2,,
note,67,60,17.785714285714285,18.114285714285714,-1,,
note,79,60,18.21428571428571,18.757142857142856,-1,t,
note,77,60,18.857142857142858,19.614285714285714,0,,
note,-1,0,19.71428571428571,20.471428571428568,0,,
note,69,60,20.57142857142857,20.9,1,,
note,71,60,21.0,21.114285714285714,2,,
note,72,60,21.21428571428571,21.757142857142856,-1,t,
note,72,60,21.857142857142858,22.185714285714287,-1,,
note,76,60,22.285714285714285,22.614285714285714,1,,
note,74,60,22.71428571428571,23.04285714285714,-1,,
note,69,60,23.142857142857142,23.47142857142857,1,,
note,71,60,23.57142857142857,23.9,-1,,
note,72,60,24.0,25.614285714285714,0,,t
