//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5584415584415585,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.068831168831169,0,t,
note,76,60,1.168831168831169,1.4584415584415586,-1,,
note,76,60,1.5584415584415585,1.8480519480519482,1,,
note,76,60,1.948051948051948,2.0428571428571427,2,,
note,77,60,2.142857142857143,2.2376623376623375,-2,,
note,77,60,2.337662337662338,2.627272727272728,1,,
note,76,60,2.7272727272727275,3.0168831168831174,-1,,
note,74,60,3.116883116883117,3.406493506493507,1,,
note,76,60,3.5064935064935066,3.7961038961038964,-1,,
note,-1,0,3.896103896103896,4.185714285714286,-1,,
note,76,60,4.285714285714286,4.5753246753246755,-1,,
note,76,60,4.675324675324676,4.964935064935066,1,,
note,77,60,5.0649350649350655,5.354545454545455,-1,,
note,77,60,5.454545454545455,5.744155844155845,1,,
note,76,60,5.8441558441558445,6.133766233766234,-1,,
note,74,60,6.233766233766234,6.523376623376624,-1,,
note,76,60,6.623376623376624,7.302597402597403,0,,
note,76,60,7.402597402597403,7.6922077922077925,-1,,
note,76,60,7.792207792207792,8.081818181818182,1,,
note,77,60,8.181818181818182,8.471428571428572,-1,,
note,79,60,8.571428571428571,8.861038961038961,1,,
note,72,60,8.96103896103896,9.25064935064935,-1,,
note,71,60,9.350649350649352,9.640259740259742,1,,
note,72,60,9.740259740259742,10.029870129870131,-1,,
note,74,60,10.129870129870131,10.419480519480521,1,,
note,72,60,10.51948051948052,10.80909090909091,-1,,
note,74,60,10.90909090909091,11.1987012987013,1,,
note,76,60,11.2987012987013,11.58831168831169,-1,,
note,77,60,11.688311688311689,11.977922077922079,1,,
note,76,60,12.077922077922079,12.367532467532468,-1,,
note,74,60,12.467532467532468,12.757142857142858,1,,
note,72,60,12.857142857142858,13.146753246753248,-1,,
note,-1,0,13.246753246753247,13.536363636363637,-1,,
note,69,60,13.636363636363637,13.925974025974027,-1,,
note,69,60,14.025974025974026,14.315584415584416,1,,
note,79,60,14.415584415584416,14.705194805194806,-1,,
note,79,60,14.805194805194805,15.094805194805195,1,,
note,77,60,15.194805194805195,15.484415584415585,-1,,
note,76,60,15.584415584415584,15.874025974025974,1,,
note,77,60,15.974025974025976,16.263636363636365,-1,,
note,-1,0,16.363636363636363,16.65324675324675,-1,,
note,67,60,16.753246753246753,17.04285714285714,-1,,
note,67,60,17.142857142857142,17.43246753246753,1,,
note,79,60,17.532467532467532,17.82207792207792,-1,,
note,77,60,17.92207792207792,18.21168831168831,1,,
note,76,60,18.31168831168831,18.6012987012987,-1,,
note,74,60,18.701298701298704,18.990909090909092,1,,
note,76,60,19.090909090909093,19.38051948051948,-1,,
note,-1,0,19.480519480519483,19.77012987012987,-1,,
note,69,60,19.870129870129873,20.15974025974026,-1,,
note,69,60,20.259740259740262,20.54935064935065,1,,
note,74,60,20.64935064935065,20.93896103896104,-1,,
note,74,60,21.03896103896104,21.32857142857143,1,,
note,76,60,21.42857142857143,21.71818181818182,-1,,
note,76,60,21.81818181818182,22.107792207792208,-1,,
note,77,60,22.20779220779221,22.887012987012987,0,,
note,69,60,22.98701298701299,23.276623376623377,-1,,
note,74,60,23.376623376623378,23.666233766233766,1,,
note,76,60,23.766233766233768,24.055844155844156,-1,,
note,77,60,24.155844155844157,24.445454545454545,1,,
note,76,60,24.545454545454547,24.835064935064935,-1,,
note,74,60,24.935064935064936,25.224675324675324,-1,,
note,72,60,25.324675324675326,26.003896103896103,0,,
note,76,60,26.103896103896105,26.393506493506493,-1,,
note,76,60,26.493506493506494,26.783116883116882,1,,
note,76,60,26.883116883116884,26.977922077922077,2,,
note,77,60,27.07792207792208,27.172727272727272,-2,,
note,77,60,27.272727272727273,27.56233766233766,1,,
note,76,60,27.662337662337663,27.95194805194805,-1,,
note,74,60,28.051948051948052,28.34155844155844,1,,
note,76,60,28.441558441558442,28.73116883116883,-1,,
note,-1,0,28.83116883116883,29.12077922077922,-1,,
note,76,60,29.22077922077922,29.51038961038961,-1,,
note,76,60,29.61038961038961,29.9,1,,
note,77,60,30.0,30.289610389610388,-1,,
note,77,60,30.38961038961039,30.679220779220778,1,,
note,76,60,30.77922077922078,31.068831168831167,-1,,
note,74,60,31.16883116883117,31.458441558441557,-1,,
note,76,60,31.55844155844156,32.23766233766234,0,,
note,76,60,32.33766233766234,32.627272727272725,-1,,
note,76,60,32.72727272727273,33.016883116883115,1,,
note,77,60,33.116883116883116,33.406493506493504,-1,,
note,79,60,33.506493506493506,33.796103896103894,1,,
note,72,60,33.896103896103895,34.18571428571428,-1,,
note,71,60,34.285714285714285,34.57532467532467,1,,
note,72,60,34.675324675324674,34.96493506493506,-1,,
note,74,60,35.064935064935064,35.35454545454545,1,,
note,72,60,35.45454545454545,35.74415584415584,-1,,
note,74,60,35.84415584415584,36.13376623376623,1,,
note,76,60,36.23376623376623,36.52337662337662,-1,,
note,77,60,36.62337662337662,36.91298701298701,1,,
note,76,60,37.01298701298701,37.3025974025974,-1,,
note,74,60,37.40259740259741,37.692207792207796,1,,
note,72,60,37.7922077922078,38.081818181818186,-1,,
note,-1,0,38.18181818181819,38.471428571428575,-1,,
note,69,60,38.57142857142858,38.861038961038965,-1,,
note,69,60,38.961038961038966,39.250649350649354,1,,
note,79,60,39.350649350649356,39.640259740259744,-1,,
note,79,60,39.740259740259745,40.02987012987013,1,,
note,77,60,40.129870129870135,40.41948051948052,-1,,
note,76,60,40.519480519480524,40.80909090909091,1,,
note,77,60,40.909090909090914,41.1987012987013,-1,,
note,-1,0,41.2987012987013,41.58831168831169,-1,,
note,67,60,41.68831168831169,41.97792207792208,-1,,
note,67,60,42.07792207792208,42.36753246753247,1,,
note,79,60,42.46753246753247,42.75714285714286,-1,,
note,77,60,42.85714285714286,43.14675324675325,1,,
note,76,60,43.24675324675325,43.53636363636364,-1,,
note,74,60,43.63636363636364,43.92597402597403,1,,
note,76,60,44.02597402597403,44.31558441558442,-1,,
note,-1,0,44.41558441558442,44.70519480519481,-1,,
note,69,60,44.80519480519481,45.0948051948052,-1,,
note,69,60,45.1948051948052,45.484415584415586,1,,
note,74,60,45.58441558441559,45.874025974025976,-1,,
note,74,60,45.97402597402598,46.263636363636365,1,,
note,76,60,46.36363636363637,46.653246753246755,-1,,
note,76,60,46.753246753246756,47.042857142857144,-1,,
note,77,60,47.142857142857146,47.82207792207792,0,,
note,69,60,47.922077922077925,48.21168831168831,-1,,
note,77,60,48.311688311688314,48.6012987012987,1,,
note,76,60,48.701298701298704,48.99090909090909,-1,,
note,74,60,49.09090909090909,49.38051948051948,1,,
note,72,60,49.48051948051948,49.77012987012987,-1,,
note,72,60,49.87012987012987,50.54935064935065,0,,
note,-1,0,50.64935064935065,50.93896103896104,-1,,
note,71,60,51.03896103896104,51.32857142857143,-1,,
note,72,60,51.42857142857143,52.88701298701299,0,,t
note,72,60,52.98701298701299,53.666233766233766,0,,
note,-1,0,53.76623376623377,54.445454545454545,0,,
