//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.4634146341463414,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,1.3634146341463413,0,,t
note,74,60,1.4634146341463414,2.0951219512195123,0,,
note,74,60,2.1951219512195124,2.4609756097560975,1,,
note,76,60,2.5609756097560976,2.826829268292683,-1,,
note,76,60,2.926829268292683,4.290243902439024,0,,t
note,76,60,4.390243902439025,5.021951219512196,0,,
note,72,60,5.121951219512195,5.38780487804878,1,,
note,74,60,5.48780487804878,5.753658536585365,-1,,
note,76,60,5.853658536585366,6.485365853658537,0,,
note,76,60,6.585365853658536,7.034146341463415,1,t,
note,74,60,7.134146341463414,7.217073170731707,-2,,
note,74,60,7.317073170731707,7.948780487804878,0,,
note,74,60,8.048780487804878,8.314634146341463,1,,
note,72,60,8.414634146341463,8.680487804878048,-1,,
note,72,60,8.78048780487805,10.14390243902439,0,,t
note,72,60,10.24390243902439,11.241463414634147,0,t,
note,-1,0,11.341463414634147,11.607317073170732,-1,,
note,76,60,11.707317073170731,12.339024390243901,0,,
note,76,60,12.439024390243903,12.704878048780488,-1,,
note,-1,0,12.804878048780488,13.070731707317073,-1,,
note,74,60,13.170731707317072,13.802439024390242,0,,
note,79,60,13.902439024390244,14.534146341463414,0,,
note,76,60,14.634146341463413,15.997560975609755,0,,t
note,76,60,16.097560975609756,16.36341463414634,-1,,
note,-1,0,16.463414634146343,16.729268292682928,-1,,
note,72,60,16.829268292682926,17.09512195121951,1,,
note,74,60,17.195121951219512,17.460975609756098,-1,,
note,76,60,17.5609756097561,18.19268292682927,0,,
note,-1,0,18.29268292682927,18.92439024390244,0,,
note,74,60,19.024390243902438,19.65609756097561,0,,
note,76,60,19.756097560975608,20.38780487804878,0,,
note,69,60,20.48780487804878,21.851219512195122,0,,t
note,69,60,21.95121951219512,22.217073170731705,-1,,
note,-1,0,22.317073170731707,23.31463414634146,0,t,
note,72,60,23.414634146341463,23.680487804878048,1,,
note,72,60,23.78048780487805,24.046341463414635,-1,,
note,72,60,24.146341463414632,24.412195121951218,1,,
note,72,60,24.51219512195122,24.778048780487804,-1,,
note,74,60,24.878048780487806,25.509756097560977,0,,
note,76,60,25.609756097560975,25.87560975609756,1,,
note,76,60,25.975609756097562,26.241463414634147,-1,,
note,76,60,26.341463414634145,27.704878048780486,0,,t
note,-1,0,27.804878048780488,28.43658536585366,0,,
note,76,60,28.536585365853657,28.802439024390242,1,,
note,74,60,28.902439024390244,29.16829268292683,-1,,
note,72,60,29.268292682926827,29.717073170731705,1,t,
note,72,60,29.817073170731707,30.082926829268292,-1,,
note,72,60,30.182926829268293,30.63170731707317,-1,t,
note,72,60,30.73170731707317,30.997560975609755,-1,,
note,71,60,31.097560975609756,31.729268292682928,0,,
note,72,60,31.829268292682926,32.09512195121951,-1,,
note,72,60,32.19512195121951,32.826829268292684,0,,
note,69,60,32.926829268292686,33.55853658536586,0,,
note,69,60,33.65853658536585,35.02195121951219,0,,t
note,69,60,35.1219512195122,36.485365853658536,0,,t
note,69,60,36.58536585365854,37.94878048780488,0,,t
