//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.9836065573770492,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.8836065573770492,0,,t
note,77,60,0.9836065573770492,1.1295081967213114,1,,
note,74,60,1.2295081967213115,1.3754098360655738,-1,,
note,-1,0,1.4754098360655736,1.621311475409836,-1,,
note,74,60,1.721311475409836,1.8672131147540982,-1,,
note,74,60,1.9672131147540983,2.359016393442623,0,,
note,-1,0,2.459016393442623,2.6049180327868853,-1,,
note,72,60,2.7049180327868854,2.8508196721311476,-1,,
note,74,60,2.9508196721311473,3.0967213114754095,-1,,
note,72,60,3.1967213114754096,3.588524590163934,0,,
note,69,60,3.6885245901639343,3.8344262295081966,-1,,
note,69,60,3.9344262295081966,4.572131147540984,0,t,
note,-1,0,4.672131147540983,4.8180327868852455,-1,,
note,69,60,4.918032786885246,5.063934426229508,1,,
note,69,60,5.163934426229508,5.30983606557377,-1,,
note,69,60,5.409836065573771,5.555737704918033,1,,
note,69,60,5.655737704918033,5.801639344262295,-1,,
note,69,60,5.9016393442622945,6.047540983606557,-1,,
note,-1,0,6.147540983606557,6.29344262295082,-1,,
note,69,60,6.393442622950819,6.5393442622950815,1,,
note,72,60,6.639344262295082,6.785245901639344,-1,,
note,72,60,6.885245901639344,7.522950819672131,0,t,
note,67,60,7.622950819672131,7.768852459016394,-1,,
note,67,60,7.868852459016393,8.50655737704918,0,t,
note,-1,0,8.60655737704918,8.752459016393443,-1,,
note,74,60,8.852459016393443,9.244262295081967,0,,
note,74,60,9.344262295081966,9.73606557377049,0,,
note,74,60,9.836065573770492,10.473770491803279,0,t,
note,-1,0,10.573770491803279,10.719672131147542,-1,,
note,74,60,10.819672131147541,10.965573770491805,-1,,
note,77,60,11.065573770491802,11.457377049180327,0,,
note,74,60,11.557377049180328,11.703278688524591,-1,,
note,74,60,11.803278688524589,12.440983606557376,0,t,
note,-1,0,12.540983606557377,12.68688524590164,-1,,
note,72,60,12.786885245901638,12.932786885245902,1,,
note,72,60,13.032786885245901,13.178688524590164,-1,,
note,72,60,13.278688524590164,13.424590163934427,1,,
note,72,60,13.524590163934427,13.67049180327869,-1,,
note,72,60,13.770491803278688,14.162295081967212,0,,
note,72,60,14.262295081967213,14.408196721311477,-1,,
note,-1,0,14.508196721311474,14.654098360655738,-1,,
note,72,60,14.754098360655737,14.9,-1,,
note,77,60,15.0,15.391803278688524,0,,
note,76,60,15.491803278688524,15.637704918032787,-1,,
note,76,60,15.737704918032787,16.37540983606557,0,t,
note,-1,0,16.475409836065573,16.621311475409836,-1,,
