//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.9917355371900827,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.39586776859504136,0,,
note,67,60,0.49586776859504134,0.8917355371900827,0,,
note,76,60,0.9917355371900827,1.6355371900826445,0,t,
note,76,60,1.7355371900826446,1.8834710743801653,-1,,
note,76,60,1.9834710743801653,2.2553719008264466,1,t,
note,74,60,2.355371900826446,2.627272727272727,-1,t,
note,72,60,2.7272727272727275,2.875206611570248,-1,,
note,72,60,2.975206611570248,3.8669421487603306,0,,t
note,72,60,3.9669421487603307,4.114876033057851,-1,,
note,-1,0,4.214876033057851,4.362809917355372,-1,,
note,74,60,4.462809917355372,4.610743801652893,1,,
note,76,60,4.710743801652892,4.858677685950413,-1,,
note,79,60,4.958677685950414,5.106611570247934,-1,,
note,79,60,5.206611570247934,5.602479338842976,0,,
note,79,60,5.702479338842975,5.850413223140496,-1,,
note,79,60,5.950413223140496,6.3462809917355365,0,,
note,81,60,6.446280991735537,6.594214876033058,1,,
note,79,60,6.694214876033058,6.842148760330579,-1,,
note,76,60,6.9421487603305785,7.833884297520661,0,,t
note,-1,0,7.933884297520661,8.577685950413223,0,t,
note,72,60,8.677685950413224,8.825619834710745,-1,,
note,81,60,8.925619834710744,9.073553719008265,-1,,
note,81,60,9.173553719008265,9.569421487603305,0,,
note,81,60,9.669421487603307,9.817355371900828,-1,,
note,81,60,9.917355371900827,10.313223140495868,0,,
note,79,60,10.413223140495868,10.561157024793388,1,,
note,81,60,10.661157024793388,10.809090909090909,-1,,
note,79,60,10.90909090909091,11.304958677685951,0,,
note,76,60,11.40495867768595,11.800826446280992,0,,
note,76,60,11.900826446280991,12.296694214876032,0,,
note,74,60,12.396694214876034,12.544628099173554,1,,
note,76,60,12.644628099173554,12.792561983471074,-1,,
note,77,60,12.892561983471074,13.040495867768595,1,,
note,77,60,13.140495867768596,13.288429752066117,-1,,
note,77,60,13.388429752066116,13.536363636363637,1,,
note,76,60,13.636363636363637,13.784297520661157,-1,,
note,76,60,13.884297520661157,13.908264462809917,2,,
note,72,60,14.008264462809917,14.280165289256198,-1,t,
note,69,60,14.3801652892562,14.65206611570248,1,t,
note,71,60,14.75206611570248,14.77603305785124,-2,,
note,71,60,14.87603305785124,15.27190082644628,0,,
note,72,60,15.371900826446282,15.767768595041323,0,,
note,72,60,15.867768595041323,16.759504132231406,0,,t
note,72,60,16.859504132231404,17.751239669421487,0,,t
note,72,60,17.85123966942149,18.49504132231405,0,t,
note,-1,0,18.59504132231405,18.742975206611572,-1,,
