//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.25,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.8375,0,t,
note,76,60,0.9375,1.15,-1,,
note,76,60,1.25,1.4625,1,,
note,76,60,1.5625,1.775,-1,,
note,76,60,1.875,2.0875,1,,
note,76,60,2.1875,2.4,-1,,
note,76,60,2.5,3.025,0,,
note,74,60,3.125,3.3375,1,,
note,67,60,3.4375,3.65,-1,,
note,67,60,3.75,3.9625,1,,
note,77,60,4.0625,4.275,-1,,
note,77,60,4.375,4.74375,1,t,
note,76,60,4.84375,4.9,-2,,
note,76,60,5.0,6.15,0,,t
note,76,60,6.25,7.4,0,,t
note,76,60,7.5,8.65,0,,t
note,69,60,8.75,8.9625,1,,
note,71,60,9.0625,9.275,-1,,
note,72,60,9.375,9.5875,1,,
note,69,60,9.6875,9.9,-1,,
note,69,60,10.0,10.2125,-1,,
note,81,60,10.3125,11.15,0,t,
note,81,60,11.25,11.4625,1,,
note,69,60,11.5625,11.775,-1,,
note,72,60,11.875,12.0875,1,,
note,71,60,12.1875,12.4,-1,,
note,71,60,12.5,13.65,0,,t
note,71,60,13.75,13.9625,1,,
note,72,60,14.0625,14.275,-1,,
note,74,60,14.375,14.5875,1,,
note,83,60,14.6875,14.9,-1,,
note,83,60,15.0,15.2125,-1,,
note,79,60,15.3125,15.8375,0,,
note,79,60,15.9375,16.15,-1,,
note,79,60,16.25,16.775,0,,
note,71,60,16.875,17.24375,1,t,
note,74,60,17.34375,17.4,-2,,
note,74,60,17.5,17.7125,-1,,
note,72,60,17.8125,18.65,0,t,
note,72,60,18.75,19.275,0,,
note,72,60,19.375,19.74375,1,t,
note,67,60,19.84375,19.9,-2,,
note,67,60,20.0,20.05625,2,,
note,77,60,20.15625,20.525,-1,t,
note,76,60,20.625,20.99375,1,t,
note,77,60,21.09375,21.15,-2,,
note,77,60,21.25,21.775,0,,
note,76,60,21.875,22.4,0,,
note,74,60,22.5,23.3375,0,t,
note,67,60,23.4375,23.65,-1,,
note,67,60,23.75,23.80625,2,,
note,76,60,23.90625,24.275,-1,t,
note,74,60,24.375,24.5875,1,,
note,76,60,24.6875,24.9,-1,,
note,76,60,25.0,25.2125,1,,
note,74,60,25.3125,25.525,-1,,
note,74,60,25.625,25.99375,1,t,
note,72,60,26.09375,26.15,-2,,
note,72,60,26.25,27.4,0,,t
note,72,60,27.5,28.65,0,,t
note,72,60,28.75,29.5875,0,t,
note,67,60,29.6875,29.9,-1,,
note,77,60,30.0,30.8375,0,t,
note,77,60,30.9375,31.15,-1,,
note,77,60,31.25,31.775,0,,
note,67,60,31.875,32.4,0,,
note,67,60,32.5,32.7125,-1,,
note,74,60,32.8125,33.65,0,t,
note,74,60,33.75,33.9625,1,,
note,67,60,34.0625,34.43125,-1,t,
note,67,60,34.53125,34.9,-1,t,
note,67,60,35.0,35.2125,-1,,
note,76,60,35.3125,35.8375,0,,
note,74,60,35.9375,36.15,-1,,
note,74,60,36.25,36.4625,-1,,
note,76,60,36.5625,37.4,0,t,
note,76,60,37.5,37.55625,2,,
note,74,60,37.65625,38.025,-1,t,
note,74,60,38.125,38.65,0,,
note,74,60,38.75,39.275,0,,
note,72,60,39.375,39.9,0,,
note,72,60,40.0,41.15,0,,t
note,72,60,41.25,42.4,0,,t
note,72,60,42.5,43.65,0,,t
note,72,60,43.75,44.9,0,,t
note,72,60,45.0,46.15,0,,t
note,72,60,46.25,47.4,0,,t
note,72,60,47.5,48.65,0,,t
