//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1764705882352942,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.4882352941176471,0,,
note,67,60,0.5882352941176471,0.7823529411764706,1,,
note,72,60,0.8823529411764706,1.076470588235294,-1,,
note,72,60,1.1764705882352942,1.3705882352941177,-1,,
note,72,60,1.4705882352941178,1.9588235294117649,0,,
note,72,60,2.058823529411765,2.2529411764705887,-1,,
note,72,60,2.3529411764705883,2.547058823529412,1,,
note,74,60,2.6470588235294117,2.8411764705882354,-1,,
note,76,60,2.9411764705882355,3.1352941176470592,1,,
note,74,60,3.235294117647059,3.4294117647058826,-1,,
note,74,60,3.5294117647058822,4.017647058823529,0,,
note,76,60,4.11764705882353,4.311764705882354,1,,
note,72,60,4.411764705882353,4.605882352941177,-1,,
note,72,60,4.705882352941177,4.9,1,,
note,71,60,5.0,5.194117647058824,-1,,
note,72,60,5.294117647058823,5.488235294117647,1,,
note,72,60,5.588235294117648,5.782352941176471,-1,,
note,72,60,5.882352941176471,6.076470588235295,-1,,
note,-1,0,6.176470588235294,6.370588235294118,-1,,
note,72,60,6.470588235294118,6.6647058823529415,1,,
note,72,60,6.764705882352941,6.958823529411765,-1,,
note,72,60,7.0588235294117645,7.252941176470588,1,,
note,74,60,7.352941176470589,7.5470588235294125,-1,,
note,72,60,7.647058823529412,7.841176470588236,1,,
note,71,60,7.9411764705882355,8.135294117647058,-1,,
note,71,60,8.23529411764706,8.429411764705883,-1,,
note,69,60,8.529411764705882,9.01764705882353,0,,
note,71,60,9.117647058823529,9.311764705882352,-1,,
note,71,60,9.411764705882353,9.605882352941176,-1,,
note,67,60,9.705882352941178,10.194117647058825,0,,
note,69,60,10.294117647058824,10.488235294117647,-1,,
note,69,60,10.588235294117647,10.78235294117647,-1,,
note,-1,0,10.882352941176471,11.076470588235294,-1,,
note,69,60,11.176470588235295,11.370588235294118,1,,
note,69,60,11.470588235294118,11.66470588235294,-1,,
note,69,60,11.764705882352942,11.958823529411765,1,,
note,74,60,12.058823529411764,12.252941176470587,-1,,
note,72,60,12.352941176470589,12.547058823529412,1,,
note,67,60,12.647058823529413,12.841176470588236,-1,,
note,67,60,12.941176470588236,13.135294117647058,-1,,
note,-1,0,13.23529411764706,13.429411764705883,-1,,
note,71,60,13.529411764705882,13.723529411764705,1,,
note,72,60,13.823529411764707,14.01764705882353,-1,,
note,72,60,14.117647058823529,14.311764705882352,1,,
note,74,60,14.411764705882353,14.605882352941176,-1,,
note,76,60,14.705882352941178,14.9,1,,
note,77,60,15.0,15.194117647058823,-1,,
note,77,60,15.294117647058824,15.488235294117647,-1,,
note,76,60,15.588235294117647,16.076470588235296,0,,
note,74,60,16.176470588235293,16.370588235294118,-1,,
note,74,60,16.47058823529412,16.664705882352944,1,,
note,72,60,16.764705882352942,16.958823529411767,-1,,
note,74,60,17.058823529411764,17.25294117647059,1,,
note,74,60,17.35294117647059,17.547058823529415,-1,,
note,74,60,17.647058823529413,18.72352941176471,0,,t
note,74,60,18.823529411764707,19.311764705882354,0,,
note,-1,0,19.411764705882355,19.900000000000002,0,,
note,-1,0,20.0,20.194117647058825,-1,,
note,67,60,20.294117647058822,20.488235294117647,-1,,
note,72,60,20.58823529411765,20.782352941176473,1,,
note,72,60,20.88235294117647,21.076470588235296,-1,,
note,72,60,21.176470588235293,21.370588235294118,1,,
note,74,60,21.47058823529412,21.664705882352944,-1,,
note,76,60,21.764705882352942,21.958823529411767,1,,
note,74,60,22.058823529411764,22.25294117647059,-1,,
note,74,60,22.35294117647059,22.841176470588238,0,,
note,76,60,22.941176470588236,23.13529411764706,1,,
note,72,60,23.235294117647058,23.429411764705883,-1,,
note,72,60,23.529411764705884,23.72352941176471,1,,
note,71,60,23.823529411764707,24.01764705882353,-1,,
note,72,60,24.11764705882353,24.311764705882354,1,,
note,72,60,24.411764705882355,24.60588235294118,-1,,
note,72,60,24.705882352941178,24.900000000000002,-1,,
note,-1,0,25.0,25.194117647058825,-1,,
note,72,60,25.294117647058826,25.48823529411765,1,,
note,72,60,25.58823529411765,25.782352941176473,-1,,
note,72,60,25.88235294117647,26.076470588235296,1,,
note,74,60,26.176470588235293,26.370588235294118,-1,,
note,72,60,26.47058823529412,26.664705882352944,1,,
note,71,60,26.764705882352942,26.958823529411767,-1,,
note,71,60,27.058823529411764,27.25294117647059,-1,,
note,69,60,27.35294117647059,27.841176470588238,0,,
note,71,60,27.941176470588236,28.13529411764706,-1,,
note,71,60,28.235294117647058,28.429411764705883,-1,,
note,67,60,28.529411764705884,29.01764705882353,0,,
note,69,60,29.11764705882353,29.311764705882354,-1,,
note,69,60,29.411764705882355,29.60588235294118,1,,
note,69,60,29.705882352941178,29.900000000000002,-1,,
note,77,60,30.0,30.194117647058825,1,,
note,77,60,30.294117647058826,30.48823529411765,-1,,
note,77,60,30.58823529411765,30.782352941176473,1,,
note,76,60,30.88235294117647,31.076470588235296,-1,,
note,74,60,31.176470588235293,31.370588235294118,1,,
note,72,60,31.47058823529412,31.664705882352944,-1,,
note,72,60,31.764705882352942,31.958823529411767,1,,
note,69,60,32.05882352941177,32.25294117647059,-1,,
note,71,60,32.35294117647059,32.54705882352941,1,,
note,72,60,32.64705882352941,32.84117647058824,-1,,
note,72,60,32.94117647058824,33.135294117647064,1,,
note,74,60,33.23529411764706,33.42941176470588,-1,,
note,76,60,33.529411764705884,33.72352941176471,1,,
note,77,60,33.82352941176471,34.017647058823535,-1,,
note,77,60,34.11764705882353,34.311764705882354,1,,
note,76,60,34.411764705882355,34.60588235294118,-1,,
note,72,60,34.70588235294118,34.900000000000006,1,,
note,77,60,35.0,35.194117647058825,-1,,
note,77,60,35.294117647058826,35.48823529411765,1,,
note,76,60,35.588235294117645,35.78235294117647,-1,,
note,77,60,35.88235294117647,36.076470588235296,1,,
note,79,60,36.1764705882353,36.37058823529412,-1,,
note,79,60,36.470588235294116,37.54705882352941,0,,t
note,-1,0,37.64705882352941,37.84117647058824,-1,,
note,67,60,37.94117647058824,38.135294117647064,-1,,
note,69,60,38.23529411764706,38.42941176470588,1,,
note,72,60,38.529411764705884,38.72352941176471,-1,,
note,76,60,38.82352941176471,39.311764705882354,0,,
note,74,60,39.411764705882355,39.900000000000006,0,,
note,72,60,40.0,40.194117647058825,1,,
note,74,60,40.294117647058826,40.48823529411765,-1,,
note,76,60,40.588235294117645,40.78235294117647,1,,
note,74,60,40.88235294117647,41.076470588235296,-1,,
note,74,60,41.1764705882353,42.25294117647059,0,,t
note,-1,0,42.35294117647059,42.54705882352941,-1,,
note,67,60,42.64705882352941,42.84117647058824,-1,,
