//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1320754716981132,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.032075471698113,0,,t
note,74,60,1.1320754716981132,1.3150943396226416,-1,,
note,-1,0,1.4150943396226414,1.5981132075471698,-1,,
note,74,60,1.6981132075471699,1.8811320754716983,1,,
note,72,60,1.9811320754716981,2.1641509433962263,-1,,
note,76,60,2.2641509433962264,2.4471698113207547,-1,,
note,-1,0,2.547169811320755,2.730188679245283,-1,,
note,76,60,2.830188679245283,3.013207547169811,-1,,
note,-1,0,3.1132075471698113,3.2962264150943397,-1,,
note,74,60,3.3962264150943398,3.579245283018868,1,,
note,74,60,3.6792452830188678,3.862264150943396,-1,,
note,74,60,3.9622641509433962,4.145283018867924,1,,
note,72,60,4.245283018867925,4.428301886792453,-1,,
note,76,60,4.528301886792453,4.994339622641509,0,,
note,-1,0,5.09433962264151,5.560377358490566,0,,
note,74,60,5.660377358490566,5.843396226415094,-1,,
note,-1,0,5.943396226415095,6.126415094339623,-1,,
note,74,60,6.226415094339623,6.409433962264151,1,,
note,72,60,6.509433962264151,6.692452830188679,-1,,
note,76,60,6.7924528301886795,6.975471698113208,-1,,
note,-1,0,7.0754716981132075,7.258490566037736,-1,,
note,76,60,7.3584905660377355,7.541509433962264,-1,,
note,-1,0,7.641509433962264,7.824528301886792,-1,,
note,74,60,7.9245283018867925,8.10754716981132,1,,
note,74,60,8.20754716981132,8.390566037735848,-1,,
note,74,60,8.49056603773585,8.673584905660377,1,,
note,72,60,8.773584905660377,8.956603773584904,-1,,
note,76,60,9.056603773584905,9.522641509433962,0,,
note,-1,0,9.622641509433961,10.088679245283018,0,,
note,74,60,10.18867924528302,10.371698113207547,1,,
note,76,60,10.471698113207546,10.654716981132074,-1,,
note,74,60,10.754716981132075,10.937735849056603,1,,
note,72,60,11.037735849056604,11.220754716981132,-1,,
note,69,60,11.320754716981131,11.786792452830188,0,,
note,67,60,11.88679245283019,12.352830188679246,0,,
note,74,60,12.452830188679245,12.635849056603773,1,,
note,76,60,12.735849056603774,12.918867924528302,-1,,
note,74,60,13.018867924528301,13.201886792452829,1,,
note,72,60,13.30188679245283,13.484905660377358,-1,,
note,69,60,13.584905660377359,14.050943396226415,0,,
note,67,60,14.150943396226415,14.616981132075471,0,,
note,74,60,14.716981132075471,14.899999999999999,1,,
note,76,60,15.0,15.183018867924527,-1,,
note,74,60,15.283018867924527,15.466037735849055,1,,
note,72,60,15.566037735849056,15.749056603773584,-1,,
note,69,60,15.849056603773585,16.315094339622643,0,,
note,67,60,16.41509433962264,16.881132075471697,0,,
note,74,60,16.9811320754717,17.164150943396226,1,,
note,74,60,17.264150943396228,17.447169811320755,-1,,
note,74,60,17.547169811320753,17.73018867924528,1,,
note,72,60,17.830188679245282,18.01320754716981,-1,,
note,76,60,18.11320754716981,18.579245283018867,0,,
note,-1,0,18.67924528301887,19.145283018867925,0,,
note,74,60,19.245283018867923,19.71132075471698,0,,
note,74,60,19.81132075471698,19.994339622641508,1,,
note,72,60,20.09433962264151,20.277358490566037,-1,,
note,76,60,20.37735849056604,20.843396226415095,0,,
note,76,60,20.943396226415093,21.40943396226415,0,,
note,74,60,21.50943396226415,21.692452830188678,1,,
note,74,60,21.79245283018868,21.975471698113207,-1,,
note,74,60,22.07547169811321,22.258490566037736,1,,
note,72,60,22.358490566037734,22.54150943396226,-1,,
note,76,60,22.641509433962263,23.10754716981132,0,,
note,-1,0,23.20754716981132,23.673584905660377,0,,
note,74,60,23.77358490566038,24.239622641509435,0,,
note,74,60,24.339622641509433,24.52264150943396,1,,
note,72,60,24.62264150943396,24.80566037735849,-1,,
note,76,60,24.90566037735849,25.371698113207547,0,,
note,76,60,25.471698113207548,25.937735849056605,0,,
note,74,60,26.037735849056602,26.22075471698113,1,,
note,74,60,26.32075471698113,26.50377358490566,-1,,
note,74,60,26.60377358490566,26.786792452830188,1,,
note,72,60,26.88679245283019,27.069811320754717,-1,,
note,76,60,27.169811320754718,27.635849056603774,0,,
note,-1,0,27.735849056603772,28.20188679245283,0,,
note,74,60,28.30188679245283,28.484905660377358,1,,
note,76,60,28.58490566037736,28.767924528301887,-1,,
note,74,60,28.867924528301884,29.050943396226412,1,,
note,72,60,29.150943396226413,29.33396226415094,-1,,
note,69,60,29.433962264150942,29.9,0,,
note,67,60,30.0,30.466037735849056,0,,
note,74,60,30.566037735849054,30.74905660377358,1,,
note,76,60,30.849056603773583,31.03207547169811,-1,,
note,74,60,31.132075471698112,31.31509433962264,1,,
note,72,60,31.41509433962264,31.59811320754717,-1,,
note,69,60,31.69811320754717,32.16415094339623,0,,
note,67,60,32.264150943396224,32.73018867924528,0,,
note,74,60,32.83018867924528,33.01320754716981,1,,
note,76,60,33.11320754716981,33.29622641509434,-1,,
note,74,60,33.39622641509434,33.57924528301887,1,,
note,72,60,33.679245283018865,33.862264150943396,-1,,
note,69,60,33.9622641509434,34.428301886792454,0,,
note,67,60,34.528301886792455,34.99433962264151,0,,
note,79,60,35.094339622641506,35.56037735849056,0,,
note,79,60,35.660377358490564,36.12641509433962,0,,
note,72,60,36.22641509433962,36.40943396226415,1,,
note,74,60,36.50943396226415,36.69245283018868,-1,,
note,76,60,36.79245283018868,36.97547169811321,1,,
note,79,60,37.075471698113205,37.258490566037736,-1,,
note,81,60,37.35849056603774,38.39056603773585,0,,t
note,-1,0,38.490566037735846,38.9566037735849,0,,
note,76,60,39.056603773584904,39.239622641509435,1,,
note,74,60,39.339622641509436,39.52264150943397,-1,,
note,74,60,39.62264150943396,40.08867924528302,0,,
note,-1,0,40.18867924528302,40.654716981132076,0,,
note,72,60,40.75471698113208,40.93773584905661,1,,
note,74,60,41.0377358490566,41.22075471698113,-1,,
note,76,60,41.32075471698113,41.50377358490566,1,,
note,81,60,41.60377358490566,41.78679245283019,-1,,
note,79,60,41.886792452830186,42.9188679245283,0,,t
note,79,60,43.0188679245283,43.48490566037736,0,,
note,74,60,43.58490566037736,43.76792452830189,1,,
note,72,60,43.867924528301884,44.050943396226415,-1,,
note,69,60,44.15094339622642,45.18301886792453,0,,t
note,67,60,45.283018867924525,45.466037735849056,1,,
note,69,60,45.56603773584906,45.74905660377359,-1,,
note,79,60,45.84905660377358,46.31509433962264,0,,
note,77,60,46.41509433962264,46.8811320754717,0,,
note,76,60,46.9811320754717,47.16415094339623,1,,
note,77,60,47.264150943396224,47.447169811320755,-1,,
note,77,60,47.54716981132076,47.73018867924529,1,,
note,76,60,47.83018867924528,48.01320754716981,-1,,
note,77,60,48.11320754716981,48.579245283018864,0,,
note,76,60,48.679245283018865,48.862264150943396,-1,,
note,77,60,48.9622641509434,49.428301886792454,0,,
note,-1,0,49.52830188679245,49.71132075471698,-1,,
note,76,60,49.81132075471698,49.99433962264151,1,,
note,74,60,50.094339622641506,50.27735849056604,-1,,
note,72,60,50.37735849056604,50.56037735849057,1,,
note,76,60,50.660377358490564,50.843396226415095,-1,,
note,76,60,50.943396226415096,51.97547169811321,0,,t
note,-1,0,52.075471698113205,52.258490566037736,-1,,
note,77,60,52.35849056603774,52.824528301886794,0,,
note,79,60,52.92452830188679,53.10754716981132,-1,,
