//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2903225806451613,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.1903225806451612,0,,t
note,72,60,1.2903225806451613,1.835483870967742,0,,
note,72,60,1.935483870967742,2.1580645161290324,1,,
note,72,60,2.258064516129032,2.4806451612903224,-1,,
note,72,60,2.5806451612903225,2.803225806451613,1,,
note,71,60,2.903225806451613,3.1258064516129034,-1,,
note,69,60,3.225806451612903,3.4483870967741934,1,,
note,69,60,3.5483870967741935,3.770967741935484,-1,,
note,69,60,3.870967741935484,4.416129032258064,0,,
note,-1,0,4.516129032258064,5.0612903225806445,0,,
note,-1,0,5.161290322580645,5.7064516129032254,0,,
note,67,60,5.806451612903226,6.029032258064516,1,,
note,69,60,6.129032258064516,6.351612903225806,-1,,
note,71,60,6.451612903225806,6.674193548387096,1,,
note,72,60,6.774193548387097,6.996774193548387,-1,,
note,72,60,7.096774193548387,7.319354838709677,1,,
note,72,60,7.419354838709677,7.641935483870967,-1,,
note,72,60,7.741935483870968,7.964516129032258,1,,
note,71,60,8.064516129032258,8.287096774193548,-1,,
note,69,60,8.387096774193548,8.932258064516128,0,,
note,67,60,9.032258064516128,9.899999999999999,0,t,
note,-1,0,10.0,10.22258064516129,-1,,
note,-1,0,10.32258064516129,11.51290322580645,0,,t
note,76,60,11.612903225806452,12.158064516129032,0,,
note,74,60,12.258064516129032,12.480645161290322,1,,
note,72,60,12.580645161290322,12.803225806451612,-1,,
note,72,60,12.903225806451612,13.125806451612902,-1,,
note,71,60,13.225806451612902,13.770967741935483,0,,
note,-1,0,13.870967741935484,14.093548387096774,-1,,
note,74,60,14.193548387096774,14.416129032258064,-1,,
note,-1,0,14.516129032258064,14.738709677419354,-1,,
note,72,60,14.838709677419354,15.061290322580644,1,,
note,71,60,15.161290322580644,15.383870967741935,-1,,
note,71,60,15.483870967741936,15.706451612903226,-1,,
note,69,60,15.806451612903226,16.351612903225806,0,,
note,-1,0,16.451612903225804,16.674193548387095,-1,,
note,72,60,16.774193548387096,16.996774193548386,-1,,
note,-1,0,17.096774193548388,17.31935483870968,-1,,
note,71,60,17.419354838709676,17.641935483870967,1,,
note,69,60,17.741935483870968,17.96451612903226,-1,,
note,69,60,18.064516129032256,18.287096774193547,1,,
note,67,60,18.387096774193548,18.60967741935484,-1,,
note,69,60,18.70967741935484,18.93225806451613,1,,
note,69,60,19.032258064516128,19.25483870967742,-1,,
note,69,60,19.35483870967742,20.22258064516129,0,t,
note,-1,0,20.32258064516129,20.54516129032258,-1,,
note,-1,0,20.64516129032258,21.835483870967742,0,,t
note,72,60,21.93548387096774,22.480645161290322,0,,
note,72,60,22.58064516129032,22.80322580645161,1,,
note,72,60,22.903225806451612,23.125806451612902,-1,,
note,72,60,23.225806451612904,23.448387096774194,1,,
note,71,60,23.548387096774192,23.770967741935483,-1,,
note,69,60,23.870967741935484,24.093548387096774,1,,
note,69,60,24.193548387096772,24.416129032258063,-1,,
note,69,60,24.516129032258064,25.061290322580646,0,,
note,-1,0,25.161290322580644,25.706451612903226,0,,
note,-1,0,25.806451612903224,26.351612903225806,0,,
note,67,60,26.451612903225804,26.674193548387095,1,,
note,69,60,26.774193548387096,26.996774193548386,-1,,
note,71,60,27.096774193548388,27.31935483870968,1,,
note,72,60,27.419354838709676,27.641935483870967,-1,,
note,72,60,27.741935483870968,27.96451612903226,1,,
note,72,60,28.064516129032256,28.287096774193547,-1,,
note,74,60,28.387096774193548,28.60967741935484,1,,
note,72,60,28.709677419354836,28.932258064516127,-1,,
note,69,60,29.032258064516128,29.57741935483871,0,,
note,67,60,29.677419354838708,30.54516129032258,0,t,
note,-1,0,30.64516129032258,30.86774193548387,-1,,
note,-1,0,30.967741935483872,32.15806451612903,0,,t
note,76,60,32.25806451612903,32.803225806451614,0,,
note,74,60,32.90322580645161,33.125806451612895,1,,
note,72,60,33.225806451612904,33.44838709677419,-1,,
note,72,60,33.54838709677419,33.77096774193548,-1,,
note,71,60,33.87096774193548,34.41612903225806,0,,
note,-1,0,34.516129032258064,34.73870967741935,-1,,
note,74,60,34.83870967741935,35.06129032258064,-1,,
note,-1,0,35.16129032258065,35.383870967741935,-1,,
note,72,60,35.483870967741936,35.70645161290322,1,,
note,71,60,35.806451612903224,36.02903225806451,-1,,
note,71,60,36.12903225806451,36.3516129032258,-1,,
note,69,60,36.45161290322581,36.99677419354839,0,,
note,-1,0,37.096774193548384,37.31935483870967,-1,,
note,72,60,37.41935483870968,37.64193548387097,-1,,
note,-1,0,37.74193548387097,37.964516129032255,-1,,
note,71,60,38.064516129032256,38.28709677419354,1,,
note,69,60,38.387096774193544,38.60967741935483,-1,,
note,69,60,38.70967741935484,38.93225806451613,1,,
note,67,60,39.03225806451613,39.254838709677415,-1,,
note,69,60,39.354838709677416,39.5774193548387,1,,
note,69,60,39.67741935483871,39.9,-1,,
note,69,60,40.0,40.86774193548387,0,t,
note,67,60,40.96774193548387,41.19032258064516,-1,,
note,69,60,41.29032258064516,41.51290322580645,-1,,
note,76,60,41.61290322580645,42.15806451612903,0,,
note,74,60,42.25806451612903,42.48064516129032,-1,,
note,74,60,42.58064516129032,43.77096774193548,0,,t
note,74,60,43.87096774193548,45.06129032258064,0,,t
note,-1,0,45.16129032258064,45.70645161290322,0,,
note,72,60,45.806451612903224,46.02903225806451,1,,
note,74,60,46.12903225806451,46.3516129032258,-1,,
note,74,60,46.45161290322581,46.674193548387095,-1,,
note,72,60,46.774193548387096,47.31935483870968,0,,
note,67,60,47.41935483870967,47.64193548387096,-1,,
note,67,60,47.74193548387097,47.964516129032255,-1,,
