//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.142857142857143,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.4357142857142857,-1,,
note,67,60,0.5357142857142857,0.9714285714285714,-1,,
note,76,60,1.0714285714285714,1.5071428571428571,1,,
note,74,60,1.6071428571428572,1.7750000000000001,2,,
note,76,60,1.875,2.0428571428571427,-2,,
note,74,60,2.142857142857143,2.5785714285714283,1,,
note,74,60,2.6785714285714284,3.114285714285714,-1,,
note,74,60,3.2142857142857144,3.6500000000000004,1,,
note,71,60,3.75,3.9178571428571427,2,,
note,71,60,4.017857142857142,4.185714285714285,-2,,
note,71,60,4.285714285714286,4.453571428571428,2,,
note,72,60,4.553571428571429,5.257142857142857,-1,t,
note,72,60,5.357142857142857,6.328571428571428,0,,
note,72,60,6.428571428571429,7.935714285714286,0,t,
note,-1,0,8.035714285714285,8.47142857142857,-1,,
note,-1,0,8.571428571428571,9.007142857142856,-1,,
note,67,60,9.107142857142858,9.542857142857143,-1,,
note,76,60,9.642857142857142,10.078571428571427,1,,
note,74,60,10.178571428571429,10.346428571428572,2,,
note,76,60,10.446428571428571,10.614285714285714,-2,,
note,74,60,10.714285714285714,11.149999999999999,1,,
note,74,60,11.25,11.685714285714285,-1,,
note,74,60,11.785714285714285,12.22142857142857,1,,
note,71,60,12.321428571428571,12.489285714285714,2,,
note,71,60,12.589285714285714,12.757142857142856,-2,,
note,71,60,12.857142857142858,13.025,2,,
note,69,60,13.125,13.82857142857143,-1,t,
note,69,60,13.928571428571429,14.9,0,,
note,69,60,15.0,15.435714285714285,-1,,
note,-1,0,15.535714285714285,16.507142857142856,0,,
note,67,60,16.607142857142858,17.042857142857144,-1,,
note,81,60,17.142857142857142,17.57857142857143,1,,
note,79,60,17.678571428571427,18.382142857142856,-1,t,
note,72,60,18.482142857142858,18.917857142857144,1,,
note,74,60,19.017857142857142,19.185714285714287,-2,,
note,76,60,19.285714285714285,20.79285714285714,0,t,
note,74,60,20.892857142857142,21.060714285714287,2,,
note,72,60,21.160714285714285,21.32857142857143,-2,,
note,76,60,21.428571428571427,21.864285714285714,1,,
note,74,60,21.964285714285715,22.13214285714286,2,,
note,74,60,22.232142857142858,22.935714285714287,-1,t,
note,71,60,23.035714285714285,23.20357142857143,2,,
note,72,60,23.303571428571427,23.47142857142857,-2,,
note,72,60,23.57142857142857,25.614285714285714,0,,t
note,-1,0,25.714285714285715,26.150000000000002,-1,,
note,67,60,26.25,26.685714285714287,-1,,
note,76,60,26.785714285714285,27.22142857142857,1,,
note,74,60,27.32142857142857,27.489285714285714,2,,
note,76,60,27.58928571428571,27.757142857142856,-2,,
note,74,60,27.857142857142858,28.292857142857144,1,,
note,74,60,28.392857142857142,28.82857142857143,-1,,
note,74,60,28.928571428571427,29.364285714285714,1,,
note,71,60,29.46428571428571,29.632142857142856,2,,
note,72,60,29.732142857142858,29.900000000000002,-2,,
note,72,60,30.0,32.042857142857144,0,,t
note,72,60,32.14285714285714,33.65,0,t,
note,-1,0,33.75,34.18571428571428,-1,,
