//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1538461538461537,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,72,60,0.0,0.18846153846153843,1,,
note,69,60,0.28846153846153844,0.4769230769230769,-1,,
note,69,60,0.5769230769230769,0.7653846153846153,1,,
note,72,60,0.8653846153846153,1.0538461538461537,-1,,
note,72,60,1.1538461538461537,1.3423076923076922,1,,
note,65,60,1.442307692307692,1.6307692307692305,-1,,
note,-1,0,1.7307692307692306,2.2076923076923074,0,,
note,72,60,2.3076923076923075,2.4961538461538457,1,,
note,69,60,2.596153846153846,2.784615384615384,-1,,
note,69,60,2.884615384615384,3.0730769230769224,1,,
note,74,60,3.173076923076923,3.361538461538461,-1,,
note,72,60,3.4615384615384612,3.6499999999999995,1,,
note,69,60,3.7499999999999996,3.938461538461538,-1,,
note,-1,0,4.038461538461538,4.515384615384615,0,,
note,77,60,4.615384615384615,4.803846153846154,1,,
note,74,60,4.903846153846153,5.092307692307692,-1,,
note,74,60,5.192307692307692,5.38076923076923,1,,
note,77,60,5.48076923076923,5.669230769230769,-1,,
note,65,60,5.769230769230768,5.957692307692307,1,,
note,67,60,6.0576923076923075,6.246153846153846,-1,,
note,-1,0,6.346153846153846,6.5346153846153845,-1,,
note,69,60,6.634615384615384,6.823076923076923,-1,,
note,-1,0,6.9230769230769225,7.976923076923076,0,,t
note,-1,0,8.076923076923077,9.13076923076923,0,,t
note,72,60,9.23076923076923,9.419230769230769,1,,
note,69,60,9.519230769230768,9.707692307692307,-1,,
note,69,60,9.807692307692307,9.996153846153845,1,,
note,72,60,10.096153846153845,10.284615384615384,-1,,
note,72,60,10.384615384615383,10.573076923076922,1,,
note,65,60,10.673076923076922,10.86153846153846,-1,,
note,-1,0,10.96153846153846,11.438461538461537,0,,
note,72,60,11.538461538461537,11.726923076923075,1,,
note,69,60,11.826923076923077,12.015384615384615,-1,,
note,69,60,12.115384615384615,12.303846153846154,1,,
note,74,60,12.403846153846153,12.592307692307692,-1,,
note,72,60,12.692307692307692,12.88076923076923,1,,
note,69,60,12.98076923076923,13.169230769230769,-1,,
note,-1,0,13.269230769230768,13.746153846153845,0,,
note,77,60,13.846153846153845,14.034615384615384,1,,
note,74,60,14.134615384615383,14.323076923076922,-1,,
note,74,60,14.423076923076922,14.61153846153846,1,,
note,77,60,14.71153846153846,14.899999999999999,-1,,
note,65,60,14.999999999999998,15.188461538461537,1,,
