//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6363636363636362,,,,,,
metronome_per_measure,3,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.44545454545454544,0,,
note,79,60,0.5454545454545454,1.5363636363636362,0,,t
note,83,60,1.6363636363636362,2.0818181818181816,0,,
note,81,60,2.1818181818181817,3.1727272727272724,0,,t
note,81,60,3.2727272727272725,3.4454545454545453,1,,
note,79,60,3.545454545454545,3.718181818181818,-1,,
note,74,60,3.818181818181818,4.263636363636364,0,,
note,76,60,4.363636363636363,4.809090909090909,0,,
note,76,60,4.909090909090908,6.445454545454544,0,t,t
note,76,60,6.545454545454545,8.081818181818182,0,t,t
note,76,60,8.181818181818182,9.718181818181819,0,t,t
note,76,60,9.818181818181817,10.809090909090907,0,,t
note,-1,0,10.909090909090908,11.354545454545454,0,,
