//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.96,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.38,0,,
note,81,60,0.48,0.86,0,,
note,79,60,0.96,1.0999999999999999,-1,,
note,76,60,1.2,1.58,0,,
note,79,60,1.68,1.8199999999999998,-1,,
note,81,60,1.92,2.78,0,,t
note,81,60,2.88,3.26,0,,
note,79,60,3.36,3.7399999999999998,0,,
note,79,60,3.84,4.7,0,,t
note,77,60,4.8,5.42,0,t,
note,-1,0,5.52,5.659999999999999,-1,,
note,72,60,5.76,6.62,0,,t
note,72,60,6.72,6.859999999999999,-1,,
note,-1,0,6.96,7.58,0,t,
note,-1,0,7.68,8.54,0,,t
note,-1,0,8.64,9.5,0,,t
note,-1,0,9.6,10.459999999999999,0,,t
note,76,60,10.559999999999999,10.94,0,,
note,79,60,11.04,11.42,0,,
note,81,60,11.52,11.9,0,,
note,79,60,12.0,12.38,0,,
note,81,60,12.48,12.860000000000001,0,,
note,83,60,12.959999999999999,13.34,0,,
note,76,60,13.44,13.82,0,,
note,76,60,13.92,14.3,0,,
note,76,60,14.399999999999999,14.78,0,,
note,79,60,14.879999999999999,15.26,0,,
note,79,60,15.36,16.22,0,,t
note,79,60,16.32,16.7,0,,
note,79,60,16.8,17.18,0,,
note,79,60,17.28,17.66,0,,
note,77,60,17.759999999999998,18.139999999999997,0,,
note,77,60,18.24,18.86,0,t,
note,67,60,18.96,19.1,-1,,
note,77,60,19.2,19.58,0,,
note,76,60,19.68,20.06,0,,
note,74,60,20.16,20.42,1,t,
note,72,60,20.52,20.54,-2,,
note,72,60,20.64,21.02,0,,
note,76,60,21.119999999999997,21.979999999999997,0,,t
note,76,60,22.08,22.939999999999998,0,,t
note,76,60,23.04,23.9,0,,t
note,76,60,24.0,24.86,0,,t
note,76,60,24.96,25.82,0,,t
note,77,60,25.919999999999998,26.299999999999997,0,,
note,77,60,26.4,26.779999999999998,0,,
note,77,60,26.88,27.259999999999998,0,,
note,76,60,27.36,27.5,1,,
note,74,60,27.599999999999998,27.74,-1,,
note,74,60,27.84,28.22,0,,
note,72,60,28.32,28.46,1,,
note,76,60,28.56,28.7,-1,,
note,76,60,28.799999999999997,29.659999999999997,0,,t
note,76,60,29.759999999999998,30.619999999999997,0,,t
note,72,60,30.72,31.099999999999998,0,,
note,74,60,31.2,31.58,0,,
note,72,60,31.68,32.06,0,,
note,76,60,32.16,32.54,0,,
note,76,60,32.64,32.9,1,t,
note,74,60,33.0,33.02,-2,,
note,74,60,33.12,33.5,0,,
note,74,60,33.6,34.46,0,,t
note,76,60,34.56,34.940000000000005,0,,
note,74,60,35.04,35.42,0,,
note,72,60,35.519999999999996,35.9,0,,
note,74,60,36.0,36.38,0,,
note,74,60,36.48,37.339999999999996,0,,t
note,74,60,37.44,38.3,0,,t
note,74,60,38.4,39.26,0,,t
note,74,60,39.36,40.22,0,,t
note,74,60,40.32,41.18,0,,t
