//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.9047619047619047,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3285714285714283,0,t,
note,65,60,1.4285714285714284,1.5666666666666664,2,,
note,67,60,1.6666666666666665,1.8047619047619046,-2,,
note,69,60,1.9047619047619047,2.0428571428571427,2,,
note,67,60,2.142857142857143,2.280952380952381,2,,
note,69,60,2.380952380952381,2.519047619047619,2,,
note,67,60,2.619047619047619,2.757142857142857,-2,,
note,69,60,2.8571428571428568,2.995238095238095,2,,
note,72,60,3.095238095238095,3.471428571428571,1,,
note,67,60,3.571428571428571,3.7095238095238092,-2,,
note,67,60,3.8095238095238093,4.423809523809523,1,t,
note,69,60,4.523809523809524,4.661904761904762,-2,,
note,67,60,4.761904761904762,5.138095238095238,1,,
note,69,60,5.238095238095238,5.614285714285714,-1,,
note,67,60,5.7142857142857135,6.09047619047619,-1,,
note,65,60,6.19047619047619,7.519047619047618,0,t,
note,-1,0,7.619047619047619,8.947619047619046,0,t,
note,69,60,9.047619047619047,9.185714285714285,2,,
note,72,60,9.285714285714285,9.423809523809522,-2,,
note,74,60,9.523809523809524,9.661904761904761,2,,
note,72,60,9.761904761904761,9.899999999999999,2,,
note,74,60,10.0,10.138095238095238,2,,
note,72,60,10.238095238095237,10.376190476190475,-2,,
note,74,60,10.476190476190476,10.614285714285714,2,,
note,77,60,10.714285714285714,11.09047619047619,1,,
note,74,60,11.19047619047619,11.328571428571427,-2,,
note,74,60,11.428571428571427,11.804761904761904,1,,
note,74,60,11.904761904761903,12.28095238095238,-1,,
note,74,60,12.38095238095238,12.519047619047617,2,,
note,74,60,12.619047619047619,12.995238095238095,1,,
note,69,60,13.095238095238095,13.233333333333333,-2,,
note,72,60,13.333333333333332,14.185714285714285,0,,
note,-1,0,14.285714285714285,15.138095238095238,0,,
note,-1,0,15.238095238095237,16.566666666666666,0,t,
note,69,60,16.666666666666664,16.804761904761904,2,,
note,72,60,16.904761904761905,17.042857142857144,-2,,
note,74,60,17.142857142857142,17.28095238095238,2,,
note,72,60,17.38095238095238,17.51904761904762,2,,
note,74,60,17.619047619047617,17.757142857142856,2,,
note,72,60,17.857142857142858,17.995238095238097,-2,,
note,74,60,18.095238095238095,18.233333333333334,2,,
note,77,60,18.333333333333332,18.70952380952381,1,,
note,74,60,18.80952380952381,18.94761904761905,-2,,
note,74,60,19.047619047619047,19.423809523809524,1,,
note,77,60,19.523809523809522,19.9,-1,,
note,77,60,20.0,20.13809523809524,2,,
note,77,60,20.238095238095237,20.614285714285714,1,,
note,74,60,20.71428571428571,20.85238095238095,-2,,
note,72,60,20.952380952380953,21.566666666666666,1,t,
note,69,60,21.666666666666664,21.804761904761904,-2,,
note,69,60,21.904761904761905,22.042857142857144,2,,
note,69,60,22.142857142857142,22.51904761904762,1,,
note,67,60,22.619047619047617,22.757142857142856,-2,,
note,67,60,22.857142857142854,22.995238095238093,2,,
note,65,60,23.095238095238095,23.70952380952381,-1,t,
note,-1,0,23.809523809523807,24.661904761904758,0,,
note,-1,0,24.76190476190476,25.138095238095236,-1,,
note,67,60,25.238095238095237,25.614285714285714,-1,,
note,67,60,25.71428571428571,25.85238095238095,2,,
note,67,60,25.952380952380953,26.566666666666666,-1,t,
note,67,60,26.666666666666664,27.04285714285714,1,,
note,67,60,27.142857142857142,27.28095238095238,2,,
note,65,60,27.38095238095238,27.995238095238093,-1,t,
note,65,60,28.095238095238095,28.233333333333334,2,,
note,67,60,28.333333333333332,28.47142857142857,-2,,
note,67,60,28.57142857142857,29.42380952380952,0,,
note,-1,0,29.523809523809522,30.376190476190473,0,,
note,-1,0,30.476190476190474,31.804761904761904,0,t,
note,65,60,31.9047619047619,32.04285714285714,2,,
note,67,60,32.14285714285714,32.28095238095238,-2,,
note,69,60,32.38095238095238,32.51904761904762,2,,
note,67,60,32.61904761904762,32.75714285714286,2,,
note,69,60,32.857142857142854,32.99523809523809,2,,
note,67,60,33.095238095238095,33.233333333333334,-2,,
note,69,60,33.33333333333333,33.47142857142857,2,,
note,72,60,33.57142857142857,33.94761904761904,1,,
note,67,60,34.047619047619044,34.18571428571428,-2,,
note,67,60,34.285714285714285,34.66190476190476,1,,
note,69,60,34.76190476190476,35.13809523809523,-1,,
note,67,60,35.238095238095234,35.61428571428571,1,,
note,69,60,35.714285714285715,36.09047619047619,-1,,
note,67,60,36.19047619047619,36.56666666666666,-1,,
note,65,60,36.666666666666664,37.99523809523809,0,t,
note,-1,0,38.095238095238095,39.423809523809524,0,t,
note,69,60,39.52380952380952,39.66190476190476,2,,
note,72,60,39.76190476190476,39.9,-2,,
note,74,60,40.0,40.13809523809524,2,,
note,72,60,40.238095238095234,40.37619047619047,2,,
note,74,60,40.476190476190474,40.614285714285714,2,,
note,72,60,40.714285714285715,40.852380952380955,-2,,
note,74,60,40.95238095238095,41.09047619047619,2,,
note,77,60,41.19047619047619,41.56666666666666,1,,
note,74,60,41.666666666666664,41.804761904761904,-2,,
note,74,60,41.904761904761905,42.28095238095238,1,,
note,74,60,42.38095238095238,42.75714285714285,-1,,
note,74,60,42.857142857142854,42.99523809523809,2,,
note,74,60,43.095238095238095,43.47142857142857,1,,
note,69,60,43.57142857142857,43.70952380952381,-2,,
note,72,60,43.80952380952381,45.13809523809524,0,t,
note,-1,0,45.238095238095234,45.61428571428571,-1,,
note,-1,0,45.71428571428571,47.04285714285714,0,t,
note,69,60,47.14285714285714,47.28095238095238,2,,
note,72,60,47.38095238095238,47.51904761904762,-2,,
note,74,60,47.61904761904761,47.75714285714285,2,,
note,72,60,47.857142857142854,47.99523809523809,2,,
note,74,60,48.095238095238095,48.233333333333334,2,,
note,72,60,48.33333333333333,48.47142857142857,-2,,
note,74,60,48.57142857142857,48.70952380952381,2,,
note,77,60,48.80952380952381,49.18571428571428,1,,
note,74,60,49.285714285714285,49.423809523809524,-2,,
note,74,60,49.52380952380952,50.13809523809523,1,t,
note,77,60,50.238095238095234,50.37619047619047,-2,,
note,77,60,50.476190476190474,50.614285714285714,2,,
note,77,60,50.71428571428571,51.09047619047618,1,,
note,74,60,51.19047619047619,51.32857142857143,-2,,
note,72,60,51.42857142857142,52.04285714285714,1,t,
note,69,60,52.14285714285714,52.28095238095238,-2,,
note,69,60,52.38095238095238,52.51904761904762,2,,
note,69,60,52.61904761904761,52.995238095238086,1,,
note,67,60,53.095238095238095,53.233333333333334,-2,,
note,67,60,53.33333333333333,53.47142857142857,2,,
note,65,60,53.57142857142857,54.18571428571428,-1,t,
note,-1,0,54.285714285714285,55.13809523809524,0,,
note,-1,0,55.238095238095234,55.61428571428571,-1,,
note,67,60,55.71428571428571,56.09047619047618,-1,,
note,67,60,56.19047619047619,56.32857142857143,2,,
note,67,60,56.42857142857142,57.04285714285714,-1,t,
note,69,60,57.14285714285714,57.51904761904761,1,,
note,69,60,57.61904761904761,57.75714285714285,2,,
note,67,60,57.857142857142854,58.47142857142857,-1,t,
note,65,60,58.57142857142857,58.70952380952381,2,,
note,65,60,58.8095238095238,58.94761904761904,-2,,
note,65,60,59.047619047619044,59.9,0,,
note,-1,0,60.0,60.852380952380955,0,,
note,-1,0,60.95238095238095,61.804761904761904,0,,
note,77,60,61.9047619047619,62.28095238095237,1,,
note,76,60,62.38095238095238,62.75714285714285,-1,,
note,74,60,62.857142857142854,63.47142857142857,1,t,
note,72,60,63.57142857142857,63.70952380952381,-2,,
note,69,60,63.8095238095238,64.18571428571428,1,,
note,74,60,64.28571428571428,64.66190476190475,-1,,
note,72,60,64.76190476190476,65.61428571428571,0,,
note,-1,0,65.71428571428571,66.09047619047618,-1,,
note,69,60,66.19047619047619,66.32857142857142,2,,
note,72,60,66.42857142857143,66.56666666666666,-2,,
note,74,60,66.66666666666666,66.80476190476189,2,,
note,72,60,66.9047619047619,67.04285714285713,2,,
note,74,60,67.14285714285714,67.28095238095237,2,,
note,72,60,67.38095238095238,67.51904761904761,-2,,
note,69,60,67.61904761904762,67.75714285714285,2,,
note,67,60,67.85714285714285,68.23333333333332,1,,
note,69,60,68.33333333333333,68.47142857142856,-2,,
note,69,60,68.57142857142857,69.42380952380952,0,,
note,-1,0,69.52380952380952,69.89999999999999,-1,,
note,69,60,70.0,70.13809523809523,2,,
note,67,60,70.23809523809524,70.37619047619047,-2,,
note,65,60,70.47619047619047,71.32857142857142,0,,
note,77,60,71.42857142857143,72.04285714285714,1,t,
note,77,60,72.14285714285714,72.28095238095237,-2,,
note,76,60,72.38095238095238,72.75714285714285,1,,
note,72,60,72.85714285714285,73.23333333333332,-1,,
note,72,60,73.33333333333333,73.7095238095238,1,,
note,69,60,73.80952380952381,73.94761904761904,2,,
note,74,60,74.04761904761904,74.18571428571427,-2,,
note,74,60,74.28571428571428,75.13809523809523,0,,
note,-1,0,75.23809523809524,75.61428571428571,-1,,
note,72,60,75.71428571428571,76.09047619047618,-1,,
note,74,60,76.19047619047619,76.56666666666666,1,,
note,72,60,76.66666666666666,77.04285714285713,-1,,
note,74,60,77.14285714285714,77.51904761904761,1,,
note,79,60,77.61904761904762,77.9952380952381,-1,,
note,79,60,78.09523809523809,79.42380952380951,0,t,
note,-1,0,79.52380952380952,79.89999999999999,-1,,
note,-1,0,80.0,80.85238095238095,0,,
note,72,60,80.95238095238095,81.32857142857142,1,,
note,74,60,81.42857142857143,81.56666666666666,2,,
note,77,60,81.66666666666666,81.80476190476189,-2,,
note,81,60,81.9047619047619,82.28095238095237,1,,
note,81,60,82.38095238095238,82.51904761904761,2,,
note,81,60,82.61904761904762,82.75714285714285,-2,,
note,81,60,82.85714285714285,83.23333333333332,1,,
note,79,60,83.33333333333333,83.47142857142856,2,,
note,77,60,83.57142857142857,83.7095238095238,-2,,
note,81,60,83.80952380952381,84.18571428571428,1,,
note,81,60,84.28571428571428,84.42380952380951,2,,
note,81,60,84.52380952380952,84.66190476190475,-2,,
note,81,60,84.76190476190476,85.13809523809523,1,,
note,79,60,85.23809523809523,85.37619047619046,2,,
note,77,60,85.47619047619047,85.6142857142857,-2,,
note,79,60,85.71428571428571,86.09047619047618,1,,
note,79,60,86.19047619047619,86.32857142857142,2,,
note,81,60,86.42857142857143,86.56666666666666,-2,,
