//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.275,-1,,
note,67,60,0.375,0.65,-1,,
note,79,60,0.75,1.025,1,,
note,76,60,1.125,1.4,-1,,
note,76,60,1.5,1.775,1,,
note,74,60,1.875,2.15,-1,,
note,74,60,2.25,2.525,1,,
note,72,60,2.625,2.9,-1,,
note,-1,0,3.0,3.275,-1,,
note,74,60,3.375,4.025,0,,
note,-1,0,4.125,4.4,-1,,
note,-1,0,4.5,5.9,0,,t
note,-1,0,6.0,6.275,-1,,
note,74,60,6.375,7.025,0,,
note,76,60,7.125,7.4,-1,,
note,74,60,7.5,7.775,1,,
note,72,60,7.875,8.15,-1,,
note,72,60,8.25,8.525,1,,
note,69,60,8.625,8.9,-1,,
note,69,60,9.0,9.275,-1,,
note,76,60,9.375,10.4,0,t,
note,76,60,10.5,11.525,0,t,
note,-1,0,11.625,11.9,-1,,
note,-1,0,12.0,12.275,-1,,
note,67,60,12.375,12.65,-1,,
note,81,60,12.75,13.025,1,,
note,76,60,13.125,13.4,-1,,
note,76,60,13.5,13.775,1,,
note,74,60,13.875,14.15,-1,,
note,74,60,14.25,14.525,1,,
note,72,60,14.625,14.9,-1,,
note,-1,0,15.0,15.275,-1,,
note,74,60,15.375,16.4,0,t,
note,74,60,16.5,17.15,0,,
note,-1,0,17.25,17.9,0,,
note,-1,0,18.0,18.275,-1,,
note,72,60,18.375,18.65,-1,,
note,74,60,18.75,19.025,1,,
note,76,60,19.125,19.4,-1,,
note,74,60,19.5,19.775,1,,
note,72,60,19.875,20.15,-1,,
note,72,60,20.25,20.525,1,,
note,69,60,20.625,20.9,-1,,
note,72,60,21.0,21.0875,2,,
note,69,60,21.1875,21.275,-2,,
note,72,60,21.375,22.4,0,t,
note,72,60,22.5,23.525,0,t,
note,-1,0,23.625,23.9,-1,,
note,-1,0,24.0,24.275,-1,,
note,67,60,24.375,24.65,-1,,
note,79,60,24.75,25.025,1,,
note,76,60,25.125,25.4,-1,,
note,76,60,25.5,25.775,1,,
note,74,60,25.875,26.15,-1,,
note,74,60,26.25,26.525,1,,
note,72,60,26.625,26.9,-1,,
note,-1,0,27.0,27.275,-1,,
note,74,60,27.375,28.025,0,,
note,-1,0,28.125,28.4,-1,,
note,-1,0,28.5,29.9,0,,t
note,-1,0,30.0,30.275,-1,,
note,74,60,30.375,31.025,0,,
note,76,60,31.125,31.4,-1,,
note,74,60,31.5,31.775,1,,
note,72,60,31.875,32.15,-1,,
note,72,60,32.25,32.525,1,,
note,69,60,32.625,32.9,-1,,
note,69,60,33.0,33.275,-1,,
note,76,60,33.375,34.4,0,t,
note,76,60,34.5,35.525,0,t,
note,-1,0,35.625,35.9,-1,,
note,-1,0,36.0,36.275,-1,,
note,67,60,36.375,36.65,-1,,
note,81,60,36.75,37.025,1,,
note,76,60,37.125,37.4,-1,,
note,76,60,37.5,37.775,1,,
note,74,60,37.875,38.15,-1,,
note,74,60,38.25,38.525,1,,
note,72,60,38.625,38.9,-1,,
note,-1,0,39.0,39.275,-1,,
note,74,60,39.375,40.4,0,t,
note,74,60,40.5,41.15,0,,
note,-1,0,41.25,41.9,0,,
note,-1,0,42.0,42.275,-1,,
note,72,60,42.375,42.65,-1,,
note,74,60,42.75,43.025,1,,
note,76,60,43.125,43.4,-1,,
note,74,60,43.5,43.775,1,,
note,72,60,43.875,44.15,-1,,
note,72,60,44.25,44.525,1,,
note,69,60,44.625,44.9,-1,,
note,72,60,45.0,45.0875,2,,
note,69,60,45.1875,45.275,-2,,
note,72,60,45.375,46.4,0,t,
note,-1,0,46.5,47.15,0,,
note,76,60,47.25,47.525,1,,
note,79,60,47.625,47.9,-1,,
note,81,60,48.0,49.4,0,,t
note,81,60,49.5,49.775,-1,,
note,-1,0,49.875,50.15,-1,,
note,76,60,50.25,50.525,1,,
note,81,60,50.625,50.9,-1,,
note,79,60,51.0,52.4,0,,t
note,79,60,52.5,52.775,-1,,
note,-1,0,52.875,53.15,-1,,
note,76,60,53.25,53.525,1,,
note,79,60,53.625,53.9,-1,,
note,81,60,54.0,54.65,0,,
note,-1,0,54.75,55.025,-1,,
note,79,60,55.125,55.4,-1,,
note,72,60,55.5,56.15,0,,
note,74,60,56.25,56.3375,2,,
note,76,60,56.4375,56.525,2,,
note,79,60,56.625,56.9,-1,,
note,-1,0,57.0,57.275,-1,,
note,76,60,57.375,58.025,0,,
note,-1,0,58.125,58.4,-1,,
note,-1,0,58.5,59.15,0,,
note,76,60,59.25,59.525,1,,
note,79,60,59.625,59.9,-1,,
note,81,60,60.0,60.65,0,,
note,-1,0,60.75,61.025,-1,,
note,83,60,61.125,61.4,-1,,
note,81,60,61.5,62.15,0,,
note,79,60,62.25,62.525,1,,
note,76,60,62.625,62.9,-1,,
note,74,60,63.0,64.025,0,t,
note,72,60,64.125,64.4,-1,,
note,69,60,64.5,65.15,0,,
note,-1,0,65.25,65.9,0,,
note,-1,0,66.0,66.275,-1,,
note,67,60,66.375,66.65,-1,,
note,81,60,66.75,67.025,1,,
note,76,60,67.125,67.4,-1,,
note,79,60,67.5,67.775,1,,
note,74,60,67.875,68.15,-1,,
note,69,60,68.25,68.525,1,,
note,76,60,68.625,68.9,-1,,
note,76,60,69.0,69.275,-1,,
note,72,60,69.375,70.4,0,t,
note,72,60,70.5,71.15,0,,
note,76,60,71.25,71.525,1,,
note,79,60,71.625,71.9,-1,,
note,81,60,72.0,73.4,0,,t
note,81,60,73.5,73.775,-1,,
note,-1,0,73.875,74.15,-1,,
note,76,60,74.25,74.525,1,,
note,81,60,74.625,74.9,-1,,
note,79,60,75.0,76.4,0,,t
note,79,60,76.5,76.775,-1,,
note,-1,0,76.875,77.15,-1,,
note,76,60,77.25,77.525,1,,
note,79,60,77.625,77.9,-1,,
note,81,60,78.0,78.65,0,,
note,-1,0,78.75,79.025,-1,,
note,79,60,79.125,79.4,-1,,
note,72,60,79.5,80.15,0,,
note,74,60,80.25,80.3375,2,,
note,76,60,80.4375,80.525,2,,
note,79,60,80.625,80.9,-1,,
note,-1,0,81.0,81.275,-1,,
note,76,60,81.375,82.025,0,,
note,-1,0,82.125,82.4,-1,,
note,-1,0,82.5,83.15,0,,
note,76,60,83.25,83.525,1,,
note,79,60,83.625,83.9,-1,,
note,81,60,84.0,84.65,0,,
note,-1,0,84.75,85.025,-1,,
note,83,60,85.125,85.4,-1,,
note,81,60,85.5,86.15,0,,
note,79,60,86.25,86.525,1,,
note,76,60,86.625,86.9,-1,,
note,74,60,87.0,88.025,0,t,
note,72,60,88.125,88.4,-1,,
note,69,60,88.5,89.15,0,,
note,-1,0,89.25,89.9,0,,
note,-1,0,90.0,90.275,-1,,
note,67,60,90.375,90.65,-1,,
note,81,60,90.75,91.025,1,,
note,76,60,91.125,91.4,-1,,
note,79,60,91.5,91.775,1,,
note,74,60,91.875,92.15,-1,,
note,69,60,92.25,92.525,1,,
note,76,60,92.625,92.9,-1,,
note,76,60,93.0,93.275,-1,,
note,72,60,93.375,94.4,0,t,
note,72,60,94.5,95.15,0,,
note,76,60,95.25,95.525,1,,
note,79,60,95.625,95.9,-1,,
note,81,60,96.0,96.65,0,,
note,-1,0,96.75,97.025,-1,,
note,83,60,97.125,97.4,-1,,
note,81,60,97.5,98.15,0,,
note,79,60,98.25,98.525,1,,
note,76,60,98.625,98.9,-1,,
note,74,60,99.0,100.025,0,t,
note,72,60,100.125,100.4,-1,,
note,69,60,100.5,101.15,0,,
note,-1,0,101.25,101.9,0,,
note,-1,0,102.0,102.275,-1,,
note,67,60,102.375,102.65,-1,,
note,81,60,102.75,103.025,1,,
note,76,60,103.125,103.4,-1,,
note,79,60,103.5,103.775,-1,,
note,74,60,103.875,104.525,0,,
note,69,60,104.625,104.9,-1,,
note,69,60,105.0,105.0875,2,,
note,76,60,105.1875,105.65,-1,t,
note,76,60,105.75,106.4,0,,
note,76,60,106.5,107.9,0,,t
note,76,60,108.0,108.65,0,,
note,74,60,108.75,109.025,1,,
note,76,60,109.125,109.2125,2,,
note,74,60,109.3125,109.4,-2,,
note,74,60,109.5,109.5875,2,,
note,76,60,109.6875,109.9625,1,,
note,72,60,110.0625,110.15,-2,,
note,72,60,110.25,110.9,0,,
note,72,60,111.0,112.4,0,,t
note,72,60,112.5,113.15,0,,
note,-1,0,113.25,113.9,0,,
