//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.2222222222222223,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.011111111111111,0,,
note,72,60,1.1111111111111112,1.8444444444444446,1,t,
note,74,60,1.9444444444444446,2.1222222222222222,-2,,
note,74,60,2.2222222222222223,2.4,2,,
note,76,60,2.5,2.6777777777777776,2,,
note,74,60,2.7777777777777777,2.9555555555555553,2,,
note,76,60,3.055555555555556,3.2333333333333334,-2,,
note,74,60,3.3333333333333335,3.511111111111111,2,,
note,76,60,3.611111111111111,3.7888888888888888,2,,
note,81,60,3.8888888888888893,4.066666666666667,2,,
note,81,60,4.166666666666667,4.344444444444445,-2,,
note,81,60,4.444444444444445,4.622222222222223,2,,
note,81,60,4.722222222222222,4.9,2,,
note,76,60,5.0,5.177777777777778,2,,
note,76,60,5.277777777777778,5.455555555555556,-2,,
note,76,60,5.555555555555555,5.733333333333333,2,,
note,76,60,5.833333333333334,6.011111111111112,2,,
note,74,60,6.111111111111112,6.28888888888889,2,,
note,74,60,6.388888888888889,6.566666666666667,-2,,
note,72,60,6.666666666666667,6.844444444444445,2,,
note,74,60,6.944444444444445,7.122222222222223,2,,
note,72,60,7.222222222222222,7.4,2,,
note,74,60,7.5,7.677777777777778,-2,,
note,72,60,7.777777777777779,7.955555555555557,2,,
note,74,60,8.055555555555555,8.233333333333333,2,,
note,79,60,8.333333333333334,8.511111111111111,2,,
note,79,60,8.61111111111111,8.788888888888888,-2,,
note,79,60,8.88888888888889,9.066666666666666,2,,
note,79,60,9.166666666666668,9.344444444444445,2,,
note,74,60,9.444444444444445,9.622222222222222,2,,
note,74,60,9.722222222222223,9.9,-2,,
note,74,60,10.0,10.177777777777777,2,,
note,74,60,10.277777777777779,10.455555555555556,2,,
note,72,60,10.555555555555555,10.733333333333333,2,,
note,72,60,10.833333333333334,11.011111111111111,-2,,
note,69,60,11.11111111111111,11.288888888888888,2,,
note,72,60,11.38888888888889,11.844444444444445,1,,
note,72,60,11.944444444444445,12.677777777777777,-1,t,
note,-1,0,12.777777777777779,13.233333333333334,-1,,
note,-1,0,13.333333333333334,14.344444444444445,0,,
note,71,60,14.444444444444445,14.9,1,,
note,72,60,15.0,15.455555555555556,-1,,
note,67,60,15.555555555555557,17.67777777777778,0,,t
note,76,60,17.77777777777778,18.78888888888889,0,,
note,76,60,18.88888888888889,19.066666666666666,2,,
note,74,60,19.166666666666668,19.900000000000002,-1,t,
note,74,60,20.0,20.177777777777777,2,,
note,76,60,20.27777777777778,20.455555555555556,2,,
note,74,60,20.555555555555557,20.733333333333334,2,,
note,76,60,20.833333333333336,21.011111111111113,-2,,
note,74,60,21.11111111111111,21.288888888888888,2,,
note,76,60,21.38888888888889,21.566666666666666,2,,
note,81,60,21.666666666666668,21.844444444444445,2,,
note,81,60,21.944444444444446,22.122222222222224,-2,,
note,81,60,22.22222222222222,22.4,2,,
note,81,60,22.5,22.677777777777777,2,,
note,76,60,22.77777777777778,22.955555555555556,2,,
note,76,60,23.055555555555557,23.233333333333334,-2,,
note,76,60,23.333333333333336,23.511111111111113,2,,
note,76,60,23.61111111111111,23.788888888888888,2,,
note,74,60,23.88888888888889,24.066666666666666,2,,
note,74,60,24.166666666666668,24.344444444444445,-2,,
note,72,60,24.444444444444446,24.622222222222224,2,,
note,74,60,24.722222222222225,24.900000000000002,2,,
note,72,60,25.0,25.177777777777777,2,,
note,74,60,25.27777777777778,25.455555555555556,-2,,
note,72,60,25.555555555555557,25.733333333333334,2,,
note,74,60,25.833333333333336,26.011111111111113,2,,
note,79,60,26.11111111111111,26.288888888888888,2,,
note,79,60,26.38888888888889,26.566666666666666,-2,,
note,79,60,26.666666666666668,26.844444444444445,2,,
note,79,60,26.944444444444446,27.122222222222224,2,,
note,74,60,27.222222222222225,27.400000000000002,2,,
note,74,60,27.5,27.677777777777777,-2,,
note,74,60,27.77777777777778,27.955555555555556,2,,
note,74,60,28.055555555555557,28.233333333333334,2,,
note,72,60,28.333333333333336,28.511111111111113,2,,
note,72,60,28.61111111111111,28.788888888888888,-2,,
note,69,60,28.88888888888889,29.066666666666666,2,,
note,72,60,29.166666666666668,29.900000000000002,-1,t,
note,-1,0,30.0,31.011111111111113,0,,
note,71,60,31.111111111111114,31.28888888888889,2,,
note,72,60,31.38888888888889,32.12222222222222,-1,t,
note,72,60,32.22222222222222,32.67777777777778,1,,
note,77,60,32.77777777777778,33.233333333333334,-1,,
note,77,60,33.333333333333336,33.51111111111111,2,,
note,76,60,33.611111111111114,34.34444444444445,-1,t,
note,76,60,34.44444444444444,35.455555555555556,0,,
note,76,60,35.55555555555556,36.56666666666667,0,,
note,-1,0,36.66666666666667,37.677777777777784,0,,
