//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7647058823529411,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.2235294117647058,0,t,
note,69,60,1.3235294117647058,1.4441176470588235,2,,
note,72,60,1.5441176470588234,1.664705882352941,-2,,
note,76,60,1.7647058823529411,2.1058823529411765,1,,
note,76,60,2.2058823529411766,2.547058823529412,-1,,
note,76,60,2.6470588235294117,2.7676470588235293,2,,
note,74,60,2.8676470588235294,2.988235294117647,2,,
note,72,60,3.0882352941176467,3.2088235294117644,2,,
note,76,60,3.3088235294117645,3.429411764705882,-2,,
note,76,60,3.5294117647058822,4.752941176470588,0,t,
note,74,60,4.852941176470588,4.973529411764705,2,,
note,72,60,5.073529411764706,5.194117647058823,-2,,
note,74,60,5.294117647058823,5.635294117647058,1,,
note,74,60,5.735294117647059,6.076470588235294,-1,,
note,67,60,6.1764705882352935,6.297058823529411,2,,
note,67,60,6.397058823529411,6.5176470588235285,2,,
note,72,60,6.617647058823529,6.738235294117646,2,,
note,69,60,6.838235294117647,6.958823529411764,-2,,
note,69,60,7.0588235294117645,8.723529411764705,0,,t
note,72,60,8.823529411764707,8.944117647058825,2,,
note,72,60,9.044117647058822,9.16470588235294,2,,
note,72,60,9.26470588235294,9.385294117647058,2,,
note,71,60,9.485294117647058,9.605882352941176,-2,,
note,69,60,9.705882352941176,9.826470588235294,2,,
note,72,60,9.926470588235293,10.26764705882353,1,,
note,72,60,10.367647058823529,10.488235294117647,-2,,
note,76,60,10.588235294117647,10.708823529411765,2,,
note,76,60,10.808823529411764,10.929411764705883,2,,
note,76,60,11.029411764705882,11.15,2,,
note,76,60,11.25,11.370588235294118,-2,,
note,79,60,11.470588235294118,11.591176470588236,2,,
note,76,60,11.691176470588236,12.25294117647059,-1,t,
note,74,60,12.352941176470587,12.694117647058823,1,,
note,76,60,12.794117647058822,13.355882352941176,-1,t,
note,74,60,13.455882352941176,13.576470588235294,2,,
note,76,60,13.676470588235293,14.01764705882353,-1,,
note,76,60,14.117647058823529,15.341176470588234,0,t,
note,69,60,15.441176470588236,15.561764705882354,2,,
note,72,60,15.661764705882353,15.782352941176471,-2,,
note,76,60,15.882352941176471,16.223529411764705,1,,
note,76,60,16.323529411764707,16.66470588235294,-1,,
note,76,60,16.764705882352942,16.88529411764706,2,,
note,74,60,16.985294117647058,17.105882352941176,2,,
note,72,60,17.205882352941178,17.326470588235296,2,,
note,76,60,17.426470588235293,17.54705882352941,-2,,
note,76,60,17.647058823529413,18.870588235294118,0,t,
note,74,60,18.970588235294116,19.091176470588234,2,,
note,72,60,19.191176470588236,19.311764705882354,-2,,
note,74,60,19.41176470588235,19.53235294117647,2,,
note,74,60,19.63235294117647,20.194117647058825,-1,t,
note,67,60,20.294117647058822,20.41470588235294,2,,
note,67,60,20.514705882352942,20.63529411764706,2,,
note,72,60,20.735294117647058,20.855882352941176,2,,
note,69,60,20.955882352941178,21.076470588235296,-2,,
note,69,60,21.176470588235293,22.841176470588234,0,,t
note,72,60,22.941176470588236,23.061764705882354,2,,
note,72,60,23.16176470588235,23.28235294117647,2,,
note,72,60,23.38235294117647,23.50294117647059,2,,
note,71,60,23.602941176470587,23.723529411764705,-2,,
note,69,60,23.823529411764707,23.944117647058825,2,,
note,72,60,24.044117647058822,24.16470588235294,2,,
note,72,60,24.264705882352942,24.605882352941176,-1,,
note,76,60,24.705882352941174,24.826470588235292,2,,
note,76,60,24.926470588235293,25.04705882352941,2,,
note,76,60,25.14705882352941,25.267647058823528,2,,
note,76,60,25.36764705882353,25.488235294117647,-2,,
note,79,60,25.588235294117645,25.708823529411763,2,,
note,76,60,25.808823529411764,26.15,1,,
note,74,60,26.25,26.370588235294118,-2,,
note,72,60,26.470588235294116,26.81176470588235,1,,
note,74,60,26.91176470588235,27.03235294117647,2,,
note,72,60,27.13235294117647,27.25294117647059,-2,,
note,71,60,27.352941176470587,27.69411764705882,1,,
note,67,60,27.794117647058822,27.91470588235294,2,,
note,69,60,28.014705882352942,28.13529411764706,-2,,
note,69,60,28.235294117647058,29.9,0,,t
note,74,60,30.0,30.120588235294118,2,,
note,74,60,30.220588235294116,30.341176470588234,2,,
note,74,60,30.441176470588236,30.561764705882354,2,,
note,74,60,30.66176470588235,30.78235294117647,-2,,
note,69,60,30.88235294117647,31.00294117647059,2,,
note,74,60,31.102941176470587,31.44411764705882,1,,
note,72,60,31.544117647058822,31.66470588235294,-2,,
note,72,60,31.764705882352942,33.42941176470588,0,,t
note,71,60,33.529411764705884,33.65,2,,
note,71,60,33.75,33.870588235294115,2,,
note,71,60,33.970588235294116,34.09117647058823,2,,
note,71,60,34.19117647058823,34.31176470588235,-2,,
note,71,60,34.411764705882355,34.53235294117647,2,,
note,67,60,34.63235294117647,34.97352941176471,1,,
note,69,60,35.0735294117647,35.19411764705882,-2,,
note,69,60,35.294117647058826,36.95882352941177,0,,t
note,74,60,37.05882352941176,37.179411764705875,2,,
note,74,60,37.279411764705884,37.4,2,,
note,74,60,37.5,37.620588235294115,2,,
note,74,60,37.720588235294116,37.84117647058823,-2,,
note,69,60,37.94117647058823,38.06176470588235,2,,
note,74,60,38.161764705882355,38.50294117647059,1,,
note,72,60,38.60294117647059,38.7235294117647,-2,,
note,72,60,38.8235294117647,38.94411764705882,2,,
note,72,60,39.04411764705882,39.16470588235293,2,,
note,72,60,39.26470588235294,39.38529411764706,2,,
note,72,60,39.48529411764706,39.60588235294117,-2,,
note,74,60,39.705882352941174,39.82647058823529,2,,
note,72,60,39.92647058823529,40.26764705882353,1,,
note,74,60,40.36764705882353,40.48823529411764,-2,,
note,76,60,40.588235294117645,42.252941176470586,0,,t
note,76,60,42.35294117647059,43.13529411764706,0,,
note,76,60,43.23529411764706,43.35588235294117,2,,
note,79,60,43.455882352941174,43.57647058823529,2,,
note,76,60,43.67647058823529,43.797058823529404,2,,
note,76,60,43.89705882352941,44.01764705882353,-2,,
note,81,60,44.11764705882353,44.45882352941177,1,,
note,81,60,44.55882352941176,44.9,-1,,
note,76,60,45.0,45.120588235294115,2,,
note,81,60,45.220588235294116,45.78235294117647,-1,t,
note,79,60,45.88235294117647,46.66470588235294,0,,
note,79,60,46.76470588235294,46.88529411764706,2,,
note,76,60,46.98529411764706,47.10588235294117,2,,
note,76,60,47.205882352941174,47.32647058823529,2,,
note,79,60,47.42647058823529,47.547058823529404,-2,,
note,83,60,47.64705882352941,47.98823529411765,1,,
note,83,60,48.088235294117645,48.42941176470588,-1,,
note,83,60,48.529411764705884,48.65,2,,
note,79,60,48.75,49.09117647058824,1,,
note,76,60,49.19117647058823,49.31176470588235,-2,,
note,76,60,49.41176470588235,50.19411764705882,0,,
note,76,60,50.29411764705882,50.85588235294117,1,t,
note,77,60,50.955882352941174,51.07647058823529,-2,,
note,77,60,51.17647058823529,51.297058823529404,2,,
note,77,60,51.39705882352941,51.51764705882353,2,,
note,77,60,51.61764705882353,51.73823529411764,2,,
note,76,60,51.838235294117645,51.95882352941176,-2,,
note,74,60,52.05882352941176,52.179411764705875,2,,
note,77,60,52.279411764705884,52.62058823529412,1,,
note,76,60,52.720588235294116,52.84117647058823,-2,,
note,76,60,52.94117647058823,53.06176470588235,2,,
note,76,60,53.16176470588235,53.28235294117646,2,,
note,76,60,53.38235294117647,53.502941176470586,2,,
note,74,60,53.60294117647059,53.7235294117647,-2,,
note,74,60,53.8235294117647,53.94411764705882,2,,
note,72,60,54.04411764705882,54.38529411764706,1,,
note,72,60,54.48529411764706,54.60588235294117,-2,,
note,81,60,54.705882352941174,55.48823529411764,0,,
note,79,60,55.588235294117645,55.92941176470588,1,,
note,76,60,56.029411764705884,56.15,2,,
note,74,60,56.25,56.370588235294115,-2,,
note,74,60,56.470588235294116,57.252941176470586,0,,
note,74,60,57.35294117647059,57.4735294117647,2,,
note,79,60,57.5735294117647,57.69411764705882,2,,
note,76,60,57.79411764705882,57.91470588235293,2,,
note,76,60,58.01470588235294,58.13529411764706,-2,,
note,81,60,58.23529411764706,58.576470588235296,1,,
note,81,60,58.67647058823529,59.01764705882353,-1,,
note,76,60,59.11764705882353,59.23823529411764,2,,
note,81,60,59.338235294117645,59.9,-1,t,
note,79,60,60.0,60.78235294117647,0,,
note,79,60,60.88235294117647,61.002941176470586,2,,
note,76,60,61.10294117647059,61.2235294117647,2,,
note,76,60,61.3235294117647,61.44411764705882,2,,
note,79,60,61.54411764705882,61.66470588235293,-2,,
note,83,60,61.76470588235294,62.10588235294118,1,,
note,83,60,62.205882352941174,62.54705882352941,-1,,
note,83,60,62.64705882352941,62.76764705882353,2,,
note,79,60,62.86764705882353,63.20882352941177,1,,
note,76,60,63.30882352941176,63.429411764705875,-2,,
note,76,60,63.529411764705884,64.31176470588235,0,,
note,76,60,64.41176470588235,64.9735294117647,1,t,
note,77,60,65.07352941176471,65.19411764705883,-2,,
note,77,60,65.29411764705883,65.41470588235295,2,,
note,77,60,65.51470588235294,65.63529411764706,2,,
note,77,60,65.73529411764706,65.85588235294118,2,,
note,76,60,65.95588235294117,66.0764705882353,-2,,
note,74,60,66.17647058823529,66.29705882352941,2,,
note,77,60,66.3970588235294,66.73823529411764,1,,
note,76,60,66.83823529411765,66.95882352941177,-2,,
note,76,60,67.05882352941177,67.17941176470589,2,,
note,76,60,67.27941176470588,67.4,2,,
note,76,60,67.5,67.62058823529412,2,,
note,74,60,67.72058823529412,67.84117647058824,-2,,
note,74,60,67.94117647058823,68.06176470588235,2,,
note,72,60,68.16176470588235,68.50294117647059,1,,
note,72,60,68.60294117647058,68.7235294117647,-2,,
note,81,60,68.82352941176471,69.38529411764706,1,t,
note,81,60,69.48529411764706,69.60588235294118,-2,,
note,79,60,69.70588235294117,69.8264705882353,2,,
note,76,60,69.92647058823529,70.26764705882353,1,,
note,81,60,70.36764705882352,70.48823529411764,-2,,
note,81,60,70.58823529411765,72.2529411764706,0,,t
