//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2903225806451613,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.5451612903225806,0,,
note,79,60,0.6451612903225806,1.1903225806451614,0,,
note,81,60,1.2903225806451613,1.835483870967742,0,,
note,79,60,1.935483870967742,2.1580645161290324,1,,
note,76,60,2.258064516129032,2.4806451612903224,-1,,
note,74,60,2.5806451612903225,3.1258064516129034,0,,
note,76,60,3.225806451612903,3.7709677419354835,0,,
note,72,60,3.870967741935484,4.416129032258064,0,,
note,74,60,4.516129032258064,5.0612903225806445,0,,
note,76,60,5.161290322580645,5.7064516129032254,0,,
note,79,60,5.806451612903226,6.351612903225806,0,,
note,72,60,6.451612903225806,6.9967741935483865,0,,
note,74,60,7.096774193548387,7.641935483870967,0,,
note,76,60,7.741935483870968,8.287096774193548,0,,
note,74,60,8.387096774193548,8.609677419354838,1,,
note,72,60,8.709677419354838,8.932258064516128,-1,,
note,71,60,9.032258064516128,10.222580645161289,0,,t
note,69,60,10.32258064516129,11.51290322580645,0,,t
note,69,60,11.612903225806452,12.803225806451612,0,,t
note,69,60,12.903225806451612,14.093548387096773,0,,t
