//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.935483870967742,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.14193548387096774,2,,
note,71,60,0.24193548387096775,0.3838709677419355,2,,
note,72,60,0.4838709677419355,0.6258064516129033,2,,
note,69,60,0.7258064516129032,0.867741935483871,-2,,
note,71,60,0.967741935483871,1.1096774193548387,2,,
note,72,60,1.2096774193548387,1.3516129032258064,2,,
note,69,60,1.4516129032258065,1.5935483870967742,2,,
note,71,60,1.6935483870967742,1.835483870967742,-2,,
note,72,60,1.935483870967742,2.5612903225806454,1,t,
note,72,60,2.661290322580645,2.803225806451613,-2,,
note,74,60,2.903225806451613,3.045161290322581,2,,
note,72,60,3.145161290322581,3.287096774193549,2,,
note,71,60,3.3870967741935485,3.5290322580645164,2,,
note,69,60,3.629032258064516,3.770967741935484,-2,,
note,67,60,3.870967741935484,4.254838709677419,1,,
note,67,60,4.35483870967742,4.496774193548387,2,,
note,67,60,4.596774193548387,5.22258064516129,-1,t,
note,69,60,5.32258064516129,5.4645161290322575,2,,
note,71,60,5.564516129032258,5.7064516129032254,-2,,
note,71,60,5.806451612903226,7.158064516129032,0,t,
note,-1,0,7.258064516129032,7.641935483870967,-1,,
note,69,60,7.741935483870968,7.883870967741935,2,,
note,71,60,7.983870967741936,8.125806451612904,2,,
note,72,60,8.225806451612904,8.367741935483872,2,,
note,69,60,8.467741935483872,8.60967741935484,-2,,
note,71,60,8.70967741935484,8.851612903225808,2,,
note,72,60,8.951612903225806,9.093548387096774,2,,
note,69,60,9.193548387096774,9.335483870967742,2,,
note,71,60,9.435483870967742,9.57741935483871,-2,,
note,72,60,9.67741935483871,10.303225806451612,1,t,
note,74,60,10.403225806451614,10.78709677419355,-1,,
note,72,60,10.887096774193548,11.029032258064516,2,,
note,71,60,11.129032258064516,11.270967741935484,2,,
note,69,60,11.370967741935484,11.512903225806452,-2,,
note,71,60,11.612903225806452,11.996774193548388,1,,
note,71,60,12.096774193548388,12.480645161290324,-1,,
note,-1,0,12.580645161290324,12.96451612903226,-1,,
note,79,60,13.064516129032258,13.448387096774194,-1,,
note,76,60,13.548387096774194,14.9,0,t,
note,76,60,15.0,15.383870967741936,-1,,
note,77,60,15.483870967741936,15.867741935483872,-1,,
note,77,60,15.967741935483872,16.835483870967742,0,,
note,69,60,16.935483870967744,17.07741935483871,2,,
note,76,60,17.17741935483871,17.31935483870968,-2,,
note,76,60,17.41935483870968,18.045161290322582,1,t,
note,74,60,18.14516129032258,18.770967741935483,-1,t,
note,67,60,18.870967741935484,19.25483870967742,-1,,
note,76,60,19.35483870967742,19.738709677419354,1,,
note,74,60,19.838709677419356,19.980645161290322,2,,
note,76,60,20.080645161290324,20.706451612903226,-1,t,
note,67,60,20.806451612903228,20.948387096774194,2,,
note,74,60,21.048387096774196,21.190322580645162,-2,,
note,74,60,21.29032258064516,21.916129032258063,1,t,
note,72,60,22.016129032258064,22.641935483870967,-1,t,
note,69,60,22.741935483870968,22.883870967741935,2,,
note,71,60,22.983870967741936,23.125806451612902,-2,,
note,72,60,23.225806451612904,23.60967741935484,-1,,
note,72,60,23.70967741935484,24.57741935483871,0,,
note,71,60,24.67741935483871,24.81935483870968,2,,
note,69,60,24.91935483870968,25.061290322580646,-2,,
note,71,60,25.161290322580648,25.545161290322582,1,,
note,71,60,25.64516129032258,25.787096774193547,2,,
note,71,60,25.887096774193548,26.51290322580645,-1,t,
note,69,60,26.612903225806452,26.996774193548386,-1,,
note,67,60,27.096774193548388,27.480645161290322,-1,,
note,69,60,27.580645161290324,28.93225806451613,0,t,
note,-1,0,29.032258064516128,29.9,0,,
note,69,60,30.0,30.141935483870967,2,,
note,71,60,30.241935483870968,30.383870967741935,2,,
note,72,60,30.483870967741936,30.625806451612902,2,,
note,74,60,30.725806451612904,30.86774193548387,-2,,
note,76,60,30.967741935483872,31.593548387096774,1,t,
note,69,60,31.693548387096776,31.835483870967742,-2,,
note,69,60,31.935483870967744,32.803225806451614,0,,
note,77,60,32.903225806451616,33.28709677419355,1,,
note,76,60,33.38709677419355,33.52903225806452,2,,
note,74,60,33.62903225806452,33.770967741935486,-2,,
note,74,60,33.87096774193549,34.73870967741936,0,,
note,74,60,34.83870967741936,34.980645161290326,2,,
note,74,60,35.08064516129032,35.22258064516129,2,,
note,74,60,35.32258064516129,35.464516129032255,2,,
note,74,60,35.564516129032256,35.70645161290322,-2,,
note,79,60,35.806451612903224,36.19032258064516,1,,
note,81,60,36.29032258064516,36.674193548387095,-1,,
note,76,60,36.774193548387096,37.15806451612903,1,,
note,74,60,37.25806451612903,37.4,2,,
note,72,60,37.5,37.64193548387097,-2,,
note,72,60,37.74193548387097,38.60967741935484,0,,
note,72,60,38.70967741935484,39.33548387096774,1,t,
note,65,60,39.435483870967744,39.57741935483871,-2,,
note,65,60,39.67741935483871,40.54516129032258,0,,
note,74,60,40.645161290322584,41.02903225806452,1,,
note,72,60,41.12903225806452,41.270967741935486,2,,
note,71,60,41.37096774193549,41.99677419354839,-1,t,
note,69,60,42.09677419354839,42.23870967741936,2,,
note,71,60,42.33870967741936,42.480645161290326,-2,,
note,72,60,42.58064516129032,42.964516129032255,1,,
note,72,60,43.064516129032256,43.20645161290322,2,,
note,74,60,43.306451612903224,43.44838709677419,-2,,
note,72,60,43.54838709677419,43.93225806451613,1,,
note,74,60,44.03225806451613,44.174193548387095,2,,
note,76,60,44.274193548387096,44.41612903225806,-2,,
note,76,60,44.516129032258064,45.383870967741935,0,,
note,69,60,45.483870967741936,45.6258064516129,2,,
note,71,60,45.725806451612904,45.86774193548387,2,,
note,72,60,45.96774193548387,46.10967741935484,2,,
note,74,60,46.20967741935484,46.351612903225806,-2,,
note,76,60,46.45161290322581,47.07741935483871,1,t,
note,69,60,47.17741935483871,47.31935483870968,-2,,
note,69,60,47.41935483870968,48.28709677419355,0,,
note,77,60,48.38709677419355,48.770967741935486,1,,
note,76,60,48.87096774193549,49.012903225806454,2,,
note,74,60,49.112903225806456,49.73870967741936,-1,t,
note,-1,0,49.83870967741936,50.222580645161294,-1,,
note,74,60,50.322580645161295,50.46451612903226,2,,
note,74,60,50.564516129032256,50.70645161290322,2,,
note,74,60,50.806451612903224,50.94838709677419,2,,
note,74,60,51.04838709677419,51.19032258064516,-2,,
note,79,60,51.29032258064516,51.674193548387095,1,,
note,81,60,51.774193548387096,52.15806451612903,-1,,
note,76,60,52.25806451612903,52.64193548387097,1,,
note,74,60,52.74193548387097,52.883870967741935,2,,
note,72,60,52.983870967741936,53.60967741935484,-1,t,
note,-1,0,53.70967741935484,54.093548387096774,-1,,
note,72,60,54.193548387096776,55.061290322580646,0,,
note,65,60,55.16129032258065,56.02903225806452,0,,
note,71,60,56.12903225806452,56.512903225806454,1,,
note,72,60,56.612903225806456,56.75483870967742,2,,
note,74,60,56.85483870967742,57.480645161290326,-1,t,
note,72,60,57.58064516129033,57.96451612903226,-1,,
note,71,60,58.064516129032256,58.20645161290322,2,,
note,72,60,58.306451612903224,58.44838709677419,-2,,
note,69,60,58.54838709677419,59.9,0,t,
note,69,60,60.0,60.383870967741935,-1,,
note,-1,0,60.483870967741936,61.83548387096774,0,t,
