//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,5.0,,,,,,
metronome_per_measure,3,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,4.9,0,t,t
note,81,60,5.0,6.566666666666666,0,,
note,76,60,6.666666666666667,7.4,1,,
note,74,60,7.5,8.233333333333334,-1,,
note,72,60,8.333333333333334,9.9,0,,
note,72,60,10.0,10.733333333333334,1,,
note,69,60,10.833333333333334,11.566666666666666,-1,,
note,74,60,11.666666666666668,12.400000000000002,1,,
note,74,60,12.5,13.233333333333334,-1,,
note,-1,0,13.333333333333334,14.066666666666666,-1,,
note,76,60,14.166666666666668,14.900000000000002,-1,,
note,79,60,15.0,15.733333333333334,1,,
note,81,60,15.833333333333334,16.566666666666666,-1,,
note,-1,0,16.666666666666668,17.400000000000002,-1,,
note,83,60,17.5,18.233333333333334,-1,,
note,79,60,18.333333333333336,19.06666666666667,1,,
note,76,60,19.166666666666668,19.900000000000002,-1,,
note,76,60,20.0,20.733333333333334,-1,,
note,-1,0,20.833333333333336,23.233333333333334,0,t,
note,-1,0,23.333333333333336,24.900000000000002,0,,
