//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.0344827586206897,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.15862068965517243,-1,,
note,71,60,0.25862068965517243,0.4172413793103449,-1,,
note,74,60,0.5172413793103449,0.6758620689655173,1,,
note,71,60,0.7758620689655173,0.9344827586206897,-1,,
note,79,60,1.0344827586206897,1.4517241379310346,0,,
note,76,60,1.5517241379310347,1.7103448275862072,1,,
note,76,60,1.810344827586207,1.9689655172413796,-1,,
note,76,60,2.0689655172413794,2.4862068965517246,0,,
note,74,60,2.586206896551724,3.003448275862069,0,,
note,71,60,3.1034482758620694,4.037931034482759,0,,t
note,-1,0,4.137931034482759,4.296551724137931,-1,,
note,71,60,4.3965517241379315,4.555172413793104,-1,,
note,69,60,4.655172413793104,4.813793103448276,1,,
note,67,60,4.913793103448276,5.072413793103448,-1,,
note,74,60,5.172413793103448,5.589655172413793,0,,
note,74,60,5.689655172413794,5.848275862068966,1,,
note,74,60,5.948275862068966,6.106896551724138,-1,,
note,74,60,6.206896551724139,6.6241379310344835,0,,
note,67,60,6.724137931034483,7.141379310344828,0,,
note,69,60,7.241379310344828,8.175862068965518,0,,t
note,-1,0,8.275862068965518,8.43448275862069,-1,,
note,71,60,8.53448275862069,8.693103448275863,-1,,
note,74,60,8.793103448275863,8.951724137931036,1,,
note,71,60,9.051724137931036,9.210344827586209,-1,,
note,79,60,9.310344827586208,9.727586206896554,0,,
note,76,60,9.827586206896552,9.986206896551725,1,,
note,76,60,10.086206896551724,10.244827586206897,-1,,
note,76,60,10.344827586206897,10.762068965517242,0,,
note,74,60,10.862068965517242,11.279310344827588,0,,
note,71,60,11.379310344827587,12.055172413793105,0,t,
note,-1,0,12.155172413793105,12.313793103448278,-1,,
note,-1,0,12.413793103448278,12.57241379310345,-1,,
note,71,60,12.672413793103448,12.831034482758621,-1,,
note,69,60,12.931034482758621,13.089655172413794,1,,
note,67,60,13.189655172413794,13.348275862068967,-1,,
note,74,60,13.448275862068966,13.865517241379312,0,,
note,-1,0,13.965517241379311,14.124137931034484,-1,,
note,76,60,14.224137931034484,14.382758620689657,-1,,
note,76,60,14.482758620689657,14.900000000000002,0,,
note,74,60,15.000000000000002,15.417241379310347,0,,
note,74,60,15.517241379310345,16.451724137931034,0,,t
note,-1,0,16.551724137931036,16.71034482758621,-1,,
note,71,60,16.810344827586206,16.96896551724138,-1,,
note,74,60,17.06896551724138,17.227586206896554,1,,
note,71,60,17.32758620689655,17.486206896551725,-1,,
note,79,60,17.586206896551726,18.00344827586207,0,,
note,76,60,18.10344827586207,18.262068965517244,1,,
note,76,60,18.362068965517242,18.520689655172415,-1,,
note,76,60,18.620689655172416,19.03793103448276,0,,
note,74,60,19.13793103448276,19.296551724137935,1,,
note,76,60,19.396551724137932,19.555172413793105,-1,,
note,76,60,19.655172413793103,20.072413793103447,0,,
note,74,60,20.17241379310345,20.33103448275862,1,,
note,71,60,20.431034482758623,20.589655172413796,-1,,
note,71,60,20.689655172413794,20.848275862068967,1,,
note,71,60,20.948275862068968,21.10689655172414,-1,,
note,69,60,21.20689655172414,21.36551724137931,1,,
note,67,60,21.465517241379313,21.624137931034486,-1,,
note,67,60,21.724137931034484,22.141379310344828,0,,
note,74,60,22.24137931034483,22.400000000000002,1,,
note,74,60,22.5,22.658620689655173,-1,,
note,74,60,22.758620689655174,23.175862068965518,0,,
note,67,60,23.27586206896552,23.434482758620693,1,,
note,69,60,23.53448275862069,23.693103448275863,-1,,
note,69,60,23.793103448275865,24.727586206896554,0,,t
note,-1,0,24.827586206896555,24.986206896551728,-1,,
note,71,60,25.086206896551726,25.2448275862069,-1,,
note,74,60,25.344827586206897,25.50344827586207,1,,
note,71,60,25.60344827586207,25.762068965517244,-1,,
note,79,60,25.862068965517242,26.279310344827586,0,,
note,76,60,26.379310344827587,26.53793103448276,1,,
note,76,60,26.63793103448276,26.796551724137935,-1,,
note,76,60,26.896551724137932,27.313793103448276,0,,
note,74,60,27.413793103448278,27.83103448275862,0,,
note,76,60,27.931034482758623,28.089655172413796,-1,,
note,74,60,28.189655172413794,28.606896551724137,0,,
note,71,60,28.70689655172414,28.86551724137931,-1,,
note,71,60,28.965517241379313,29.124137931034486,1,,
note,71,60,29.224137931034484,29.382758620689657,-1,,
note,69,60,29.48275862068966,29.64137931034483,1,,
note,67,60,29.74137931034483,29.900000000000002,-1,,
note,74,60,30.000000000000004,30.158620689655177,-1,,
note,74,60,30.258620689655174,30.675862068965518,0,,
note,74,60,30.77586206896552,30.934482758620693,-1,,
note,74,60,31.03448275862069,31.193103448275863,-1,,
note,76,60,31.293103448275865,31.71034482758621,0,,
note,74,60,31.81034482758621,31.968965517241383,-1,,
note,74,60,32.06896551724138,33.00344827586207,0,,t
note,76,60,33.10344827586207,33.52068965517242,0,,
note,74,60,33.62068965517241,33.779310344827586,1,,
note,76,60,33.87931034482759,34.03793103448276,-1,,
note,76,60,34.13793103448276,35.07241379310345,0,,t
note,76,60,35.17241379310345,36.10689655172414,0,,t
