//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7647058823529411,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.2235294117647058,0,t,
note,67,60,1.3235294117647058,1.4441176470588235,2,,
note,67,60,1.5441176470588234,1.664705882352941,-2,,
note,76,60,1.7647058823529411,2.1058823529411765,-1,,
note,76,60,2.2058823529411766,2.988235294117647,0,,
note,76,60,3.0882352941176467,3.429411764705882,-1,,
note,76,60,3.5294117647058822,3.8705882352941177,1,,
note,79,60,3.9705882352941178,4.311764705882353,-1,,
note,74,60,4.411764705882353,4.752941176470588,1,,
note,71,60,4.852941176470588,5.194117647058823,-1,,
note,72,60,5.294117647058823,6.958823529411765,0,,t
note,-1,0,7.0588235294117645,8.28235294117647,0,t,
note,69,60,8.382352941176471,8.50294117647059,2,,
note,69,60,8.602941176470589,8.723529411764707,-2,,
note,77,60,8.823529411764707,9.164705882352942,-1,,
note,77,60,9.26470588235294,10.047058823529412,0,,
note,81,60,10.147058823529411,10.488235294117647,-1,,
note,81,60,10.588235294117647,10.929411764705883,1,,
note,79,60,11.029411764705882,11.370588235294118,-1,,
note,74,60,11.470588235294118,11.811764705882354,1,,
note,79,60,11.911764705882353,12.25294117647059,-1,,
note,76,60,12.352941176470587,14.017647058823528,0,,t
note,-1,0,14.117647058823529,15.341176470588234,0,t,
note,76,60,15.441176470588236,15.561764705882354,2,,
note,76,60,15.661764705882353,15.782352941176471,-2,,
note,81,60,15.882352941176471,16.223529411764705,-1,,
note,81,60,16.323529411764707,17.105882352941176,0,,
note,79,60,17.205882352941178,17.54705882352941,-1,,
note,81,60,17.647058823529413,18.429411764705883,0,,
note,79,60,18.52941176470588,18.870588235294115,1,,
note,76,60,18.970588235294116,19.31176470588235,-1,,
note,79,60,19.41176470588235,19.752941176470586,1,,
note,77,60,19.852941176470587,20.19411764705882,-1,,
note,77,60,20.294117647058822,20.635294117647057,1,,
note,76,60,20.735294117647058,21.076470588235292,-1,,
note,69,60,21.176470588235293,21.958823529411763,0,,
note,-1,0,22.058823529411764,22.4,-1,,
note,69,60,22.5,22.620588235294118,2,,
note,69,60,22.720588235294116,22.841176470588234,-2,,
note,77,60,22.941176470588236,23.28235294117647,-1,,
note,77,60,23.38235294117647,24.16470588235294,0,,
note,69,60,24.264705882352942,24.605882352941176,-1,,
note,76,60,24.705882352941174,25.047058823529408,1,,
note,74,60,25.14705882352941,25.488235294117644,-1,,
note,74,60,25.588235294117645,25.92941176470588,1,,
note,71,60,26.02941176470588,26.15,2,,
note,72,60,26.25,26.370588235294118,-2,,
note,72,60,26.470588235294116,28.135294117647057,0,,t
note,-1,0,28.235294117647058,29.458823529411763,0,t,
note,67,60,29.558823529411764,29.679411764705883,2,,
note,67,60,29.77941176470588,29.9,-2,,
note,76,60,30.0,30.341176470588234,-1,,
note,76,60,30.441176470588236,31.223529411764705,0,,
note,76,60,31.323529411764707,31.66470588235294,-1,,
note,76,60,31.764705882352942,32.10588235294118,1,,
note,74,60,32.205882352941174,32.54705882352941,-1,,
note,72,60,32.64705882352941,32.98823529411765,1,,
note,71,60,33.088235294117645,33.42941176470588,-1,,
note,72,60,33.529411764705884,35.194117647058825,0,,t
note,-1,0,35.294117647058826,36.517647058823535,0,t,
note,69,60,36.61764705882353,36.73823529411764,2,,
note,69,60,36.838235294117645,36.95882352941176,-2,,
note,77,60,37.05882352941176,37.4,-1,,
note,77,60,37.5,38.28235294117647,0,,
note,81,60,38.38235294117647,38.72352941176471,-1,,
note,79,60,38.8235294117647,39.16470588235294,-1,,
note,-1,0,39.26470588235294,39.60588235294118,-1,,
note,74,60,39.705882352941174,39.82647058823529,2,,
note,74,60,39.92647058823529,40.047058823529404,2,,
note,79,60,40.14705882352941,40.48823529411765,-1,,
note,76,60,40.588235294117645,42.252941176470586,0,,t
note,-1,0,42.35294117647059,43.576470588235296,0,t,
note,76,60,43.67647058823529,43.797058823529404,2,,
note,76,60,43.89705882352941,44.01764705882353,-2,,
note,81,60,44.11764705882353,44.45882352941177,-1,,
note,81,60,44.55882352941176,45.34117647058823,0,,
note,79,60,45.44117647058823,45.78235294117647,-1,,
note,81,60,45.88235294117647,46.66470588235294,0,,
note,79,60,46.76470588235294,47.10588235294118,1,,
note,76,60,47.205882352941174,47.54705882352941,-1,,
note,79,60,47.64705882352941,47.98823529411765,1,,
note,77,60,48.088235294117645,48.42941176470588,-1,,
note,77,60,48.529411764705884,48.87058823529412,1,,
note,76,60,48.970588235294116,49.311764705882354,-1,,
note,69,60,49.41176470588235,50.19411764705882,0,,
note,-1,0,50.29411764705882,50.63529411764706,-1,,
note,69,60,50.73529411764706,50.85588235294117,2,,
note,69,60,50.955882352941174,51.07647058823529,-2,,
note,77,60,51.17647058823529,51.95882352941176,0,,
note,-1,0,52.05882352941176,52.4,-1,,
note,69,60,52.5,52.84117647058824,-1,,
note,76,60,52.94117647058823,53.28235294117647,-1,,
note,-1,0,53.38235294117647,53.72352941176471,-1,,
note,74,60,53.8235294117647,54.16470588235294,1,,
note,67,60,54.26470588235294,54.38529411764706,2,,
note,67,60,54.48529411764706,54.60588235294117,-2,,
note,74,60,54.705882352941174,55.04705882352941,-1,,
note,72,60,55.14705882352941,56.37058823529412,0,t,
note,72,60,56.470588235294116,57.252941176470586,0,,
note,77,60,57.35294117647059,57.694117647058825,1,,
note,79,60,57.79411764705882,58.13529411764706,-1,,
note,81,60,58.23529411764706,58.576470588235296,1,,
note,81,60,58.67647058823529,59.01764705882353,-1,,
note,81,60,59.11764705882353,59.45882352941177,1,,
note,77,60,59.55882352941176,59.679411764705875,2,,
note,76,60,59.779411764705884,59.9,-2,,
note,74,60,60.0,60.78235294117647,0,,
note,-1,0,60.88235294117647,61.22352941176471,-1,,
note,81,60,61.3235294117647,61.66470588235294,-1,,
note,79,60,61.76470588235294,62.10588235294118,1,,
note,79,60,62.205882352941174,62.32647058823529,2,,
note,79,60,62.42647058823529,62.547058823529404,-2,,
note,79,60,62.64705882352941,62.98823529411765,1,,
note,76,60,63.088235294117645,63.20882352941176,2,,
note,74,60,63.30882352941176,63.429411764705875,-2,,
note,72,60,63.529411764705884,64.31176470588235,0,,
note,-1,0,64.41176470588235,64.75294117647059,-1,,
note,74,60,64.85294117647058,64.9735294117647,2,,
note,76,60,65.07352941176471,65.19411764705883,-2,,
note,77,60,65.29411764705883,65.63529411764706,1,,
note,77,60,65.73529411764706,65.85588235294118,2,,
note,77,60,65.95588235294117,66.0764705882353,-2,,
note,77,60,66.17647058823529,66.51764705882353,1,,
note,76,60,66.61764705882352,66.95882352941176,-1,,
note,74,60,67.05882352941177,67.4,-1,,
note,72,60,67.5,68.28235294117647,0,,
note,72,60,68.38235294117646,68.50294117647059,2,,
note,74,60,68.60294117647058,68.7235294117647,-2,,
note,76,60,68.82352941176471,69.16470588235295,1,,
note,76,60,69.26470588235294,69.38529411764706,2,,
note,76,60,69.48529411764706,69.60588235294118,-2,,
note,76,60,69.70588235294117,69.8264705882353,2,,
note,76,60,69.92647058823529,70.04705882352941,2,,
note,77,60,70.1470588235294,70.48823529411764,-1,,
note,79,60,70.58823529411765,71.37058823529412,0,,
note,-1,0,71.47058823529412,71.81176470588235,-1,,
note,77,60,71.91176470588235,72.03235294117647,2,,
note,79,60,72.13235294117646,72.25294117647059,-2,,
note,81,60,72.35294117647058,72.69411764705882,1,,
note,81,60,72.79411764705883,73.13529411764706,-1,,
note,81,60,73.23529411764706,73.5764705882353,1,,
note,77,60,73.67647058823529,73.79705882352941,2,,
note,76,60,73.8970588235294,74.01764705882353,-2,,
note,74,60,74.11764705882352,74.89999999999999,0,,
note,-1,0,75.0,75.34117647058824,-1,,
note,81,60,75.44117647058823,75.78235294117647,-1,,
note,79,60,75.88235294117646,76.2235294117647,1,,
note,79,60,76.32352941176471,76.66470588235295,-1,,
note,79,60,76.76470588235294,77.10588235294118,1,,
note,76,60,77.20588235294117,77.3264705882353,2,,
note,79,60,77.42647058823529,77.54705882352941,-2,,
note,81,60,77.6470588235294,78.87058823529411,0,t,
note,79,60,78.97058823529412,79.31176470588235,-1,,
note,77,60,79.41176470588235,79.75294117647059,1,,
note,76,60,79.85294117647058,80.19411764705882,-1,,
note,77,60,80.29411764705883,80.63529411764706,1,,
note,72,60,80.73529411764706,81.0764705882353,-1,,
note,76,60,81.17647058823529,81.95882352941176,0,,
note,74,60,82.05882352941177,82.4,1,,
note,71,60,82.5,82.84117647058824,-1,,
note,72,60,82.94117647058823,84.60588235294118,0,,t
note,72,60,84.70588235294117,85.92941176470588,0,t,
note,-1,0,86.02941176470588,86.37058823529412,-1,,
