//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.4285714285714286,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.2571428571428571,1,,
note,69,60,0.35714285714285715,0.4357142857142857,2,,
note,72,60,0.5357142857142857,0.6142857142857143,-2,,
note,74,60,0.7142857142857143,0.9714285714285714,1,,
note,76,60,1.0714285714285714,1.3285714285714285,-1,,
note,76,60,1.4285714285714286,2.0428571428571427,0,,
note,74,60,2.142857142857143,2.4,-1,,
note,-1,0,2.5,2.757142857142857,-1,,
note,69,60,2.857142857142857,3.1142857142857143,1,,
note,69,60,3.2142857142857144,3.292857142857143,2,,
note,72,60,3.392857142857143,3.4714285714285715,-2,,
note,74,60,3.5714285714285716,3.8285714285714287,1,,
note,76,60,3.928571428571429,4.185714285714286,-1,,
note,76,60,4.285714285714286,4.9,0,,
note,-1,0,5.0,5.614285714285714,0,,
note,69,60,5.714285714285714,5.9714285714285715,1,,
note,69,60,6.071428571428571,6.1499999999999995,2,,
note,72,60,6.25,6.328571428571428,-2,,
note,74,60,6.428571428571429,6.685714285714286,1,,
note,76,60,6.785714285714286,7.042857142857143,-1,,
note,76,60,7.142857142857143,7.4,1,,
note,74,60,7.5,7.757142857142857,-1,,
note,74,60,7.857142857142858,8.114285714285714,-1,,
note,-1,0,8.214285714285715,8.471428571428572,-1,,
note,76,60,8.571428571428571,8.82857142857143,1,,
note,72,60,8.928571428571429,9.007142857142858,2,,
note,74,60,9.107142857142858,9.185714285714287,-2,,
note,72,60,9.285714285714286,9.542857142857144,1,,
note,72,60,9.642857142857142,9.721428571428572,2,,
note,71,60,9.821428571428571,9.9,-2,,
note,69,60,10.0,10.971428571428572,0,t,
note,-1,0,11.071428571428571,11.32857142857143,-1,,
note,81,60,11.428571428571429,11.685714285714287,1,,
note,76,60,11.785714285714286,11.864285714285716,2,,
note,76,60,11.964285714285715,12.042857142857144,-2,,
note,81,60,12.142857142857142,12.399999999999999,1,,
note,76,60,12.5,12.757142857142856,-1,,
note,81,60,12.857142857142858,13.471428571428572,0,,
note,76,60,13.571428571428571,13.82857142857143,1,,
note,81,60,13.928571428571429,14.185714285714287,-1,,
note,79,60,14.285714285714286,14.542857142857144,1,,
