//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.348314606741573,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,72,60,0.0,0.23707865168539324,-1,,
note,-1,0,0.33707865168539325,0.5741573033707865,-1,,
note,72,60,0.6741573033707865,0.9112359550561797,-1,,
note,-1,0,1.0112359550561798,1.2483146067415731,-1,,
note,79,60,1.348314606741573,1.5853932584269663,-1,,
note,-1,0,1.6853932584269662,1.9224719101123595,-1,,
note,79,60,2.0224719101123596,2.2595505617977527,-1,,
note,-1,0,2.359550561797753,2.596629213483146,-1,,
note,81,60,2.696629213483146,2.933707865168539,-1,,
note,-1,0,3.033707865168539,3.2707865168539323,-1,,
note,81,60,3.3707865168539324,3.6078651685393255,-1,,
note,-1,0,3.7078651685393256,3.9449438202247187,-1,,
note,79,60,4.044943820224719,4.619101123595506,0,,
note,-1,0,4.719101123595506,5.293258426966292,0,,
note,77,60,5.393258426966292,5.630337078651685,-1,,
note,-1,0,5.730337078651686,5.967415730337079,-1,,
note,77,60,6.067415730337078,6.3044943820224715,-1,,
note,-1,0,6.404494382022472,6.641573033707865,-1,,
note,76,60,6.741573033707865,6.978651685393258,-1,,
note,-1,0,7.078651685393258,7.3157303370786515,-1,,
note,76,60,7.415730337078651,7.989887640449438,0,,
note,74,60,8.089887640449438,8.326966292134832,-1,,
note,-1,0,8.426966292134832,8.664044943820226,-1,,
note,74,60,8.764044943820224,9.33820224719101,0,,
note,72,60,9.438202247191011,10.012359550561797,0,,
note,-1,0,10.112359550561797,10.686516853932583,0,,
note,79,60,10.786516853932584,11.023595505617978,-1,,
note,-1,0,11.123595505617978,11.360674157303372,-1,,
note,79,60,11.460674157303371,11.697752808988765,-1,,
note,-1,0,11.797752808988763,12.034831460674157,-1,,
note,77,60,12.134831460674157,12.37191011235955,-1,,
note,-1,0,12.47191011235955,12.708988764044944,-1,,
note,77,60,12.808988764044944,13.046067415730338,-1,,
note,-1,0,13.146067415730336,13.38314606741573,-1,,
note,76,60,13.48314606741573,13.720224719101124,-1,,
note,-1,0,13.820224719101123,14.057303370786517,-1,,
note,76,60,14.157303370786517,14.39438202247191,-1,,
note,-1,0,14.49438202247191,14.731460674157304,-1,,
note,74,60,14.831460674157302,15.405617977528088,0,,
note,-1,0,15.50561797752809,16.079775280898875,0,,
note,79,60,16.179775280898877,16.41685393258427,-1,,
note,-1,0,16.51685393258427,16.753932584269663,-1,,
note,79,60,16.853932584269664,17.091011235955058,-1,,
note,-1,0,17.191011235955056,17.42808988764045,-1,,
note,77,60,17.528089887640448,17.765168539325842,-1,,
note,-1,0,17.865168539325843,18.102247191011237,-1,,
note,77,60,18.202247191011235,18.43932584269663,-1,,
note,-1,0,18.539325842696627,18.77640449438202,-1,,
