//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6666666666666667,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7333333333333334,0,,
note,72,60,0.8333333333333334,1.15,1,,
note,71,60,1.25,1.5666666666666667,-1,,
note,69,60,1.6666666666666667,1.9833333333333334,1,,
note,71,60,2.0833333333333335,2.191666666666667,2,,
note,72,60,2.291666666666667,2.816666666666667,-1,t,
note,74,60,2.916666666666667,3.2333333333333334,-1,,
note,76,60,3.3333333333333335,3.6500000000000004,1,,
note,71,60,3.75,3.8583333333333334,2,,
note,71,60,3.9583333333333335,4.483333333333333,-1,t,
note,67,60,4.583333333333334,4.691666666666667,2,,
note,67,60,4.791666666666667,4.9,-2,,
note,69,60,5.0,5.316666666666666,1,,
note,76,60,5.416666666666667,5.733333333333333,-1,,
note,76,60,5.833333333333334,6.15,1,,
note,72,60,6.25,6.566666666666666,-1,,
note,72,60,6.666666666666667,7.4,0,,
note,72,60,7.5,7.816666666666666,1,,
note,71,60,7.916666666666667,8.233333333333334,-1,,
note,69,60,8.333333333333334,8.65,1,,
note,71,60,8.75,8.858333333333333,2,,
note,72,60,8.958333333333334,9.483333333333334,-1,t,
note,74,60,9.583333333333334,9.9,-1,,
note,76,60,10.0,10.316666666666666,1,,
note,71,60,10.416666666666668,10.525,2,,
note,71,60,10.625,10.733333333333333,-2,,
note,-1,0,10.833333333333334,11.566666666666666,0,,
note,69,60,11.666666666666668,11.983333333333334,1,,
note,76,60,12.083333333333334,12.191666666666666,2,,
note,76,60,12.291666666666668,12.4,-2,,
note,74,60,12.5,12.816666666666666,1,,
note,72,60,12.916666666666668,13.233333333333334,-1,,
note,72,60,13.333333333333334,14.066666666666666,0,,
note,-1,0,14.166666666666668,14.900000000000002,0,,
note,-1,0,15.0,16.566666666666666,0,,t
note,-1,0,16.666666666666668,17.816666666666666,0,t,
note,72,60,17.916666666666668,18.025000000000002,2,,
note,72,60,18.125,18.233333333333334,-2,,
note,79,60,18.333333333333336,18.650000000000002,1,,
note,79,60,18.75,18.858333333333334,2,,
note,79,60,18.958333333333336,19.06666666666667,-2,,
note,-1,0,19.166666666666668,19.483333333333334,-1,,
note,79,60,19.583333333333336,19.900000000000002,-1,,
note,79,60,20.0,20.316666666666666,1,,
note,71,60,20.416666666666668,20.525000000000002,2,,
note,71,60,20.625,21.15,-1,t,
note,71,60,21.25,21.358333333333334,2,,
note,71,60,21.458333333333336,21.56666666666667,-2,,
note,79,60,21.666666666666668,21.983333333333334,1,,
note,79,60,22.083333333333336,22.19166666666667,2,,
note,79,60,22.291666666666668,22.816666666666666,-1,t,
note,81,60,22.916666666666668,23.233333333333334,-1,,
note,79,60,23.333333333333336,23.650000000000002,1,,
note,72,60,23.75,23.858333333333334,2,,
note,72,60,23.958333333333336,24.483333333333334,-1,t,
note,72,60,24.583333333333336,24.69166666666667,2,,
note,74,60,24.791666666666668,24.900000000000002,-2,,
note,76,60,25.0,25.316666666666666,1,,
note,74,60,25.416666666666668,25.733333333333334,-1,,
note,77,60,25.833333333333336,26.150000000000002,1,,
note,76,60,26.25,26.566666666666666,-1,,
note,76,60,26.666666666666668,26.983333333333334,1,,
note,74,60,27.083333333333336,27.19166666666667,2,,
note,77,60,27.291666666666668,27.816666666666666,-1,t,
note,76,60,27.916666666666668,28.233333333333334,-1,,
note,76,60,28.333333333333336,28.650000000000002,1,,
note,74,60,28.75,29.066666666666666,-1,,
