//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.935483870967742,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3516129032258064,0,t,
note,69,60,1.4516129032258065,1.5935483870967742,2,,
note,71,60,1.6935483870967742,1.835483870967742,-2,,
note,72,60,1.935483870967742,2.3193548387096774,1,,
note,72,60,2.4193548387096775,2.803225806451613,-1,,
note,72,60,2.903225806451613,3.2870967741935484,1,,
note,74,60,3.3870967741935485,3.770967741935484,-1,,
note,71,60,3.870967741935484,5.22258064516129,0,t,
note,-1,0,5.32258064516129,5.7064516129032254,-1,,
