//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6666666666666667,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.31666666666666665,-1,,
note,67,60,0.4166666666666667,0.7333333333333334,-1,,
note,69,60,0.8333333333333334,1.15,1,,
note,67,60,1.25,1.5666666666666667,-1,,
note,74,60,1.6666666666666667,3.2333333333333334,0,,t
note,-1,0,3.3333333333333335,3.6500000000000004,-1,,
note,67,60,3.75,4.066666666666666,-1,,
note,76,60,4.166666666666667,4.275,2,,
note,79,60,4.375,4.483333333333333,2,,
note,76,60,4.583333333333334,4.9,-1,,
note,76,60,5.0,6.15,0,t,
note,-1,0,6.25,6.566666666666666,-1,,
note,-1,0,6.666666666666667,6.983333333333333,-1,,
note,76,60,7.083333333333334,7.4,-1,,
note,74,60,7.5,7.816666666666666,1,,
note,72,60,7.916666666666667,8.233333333333334,-1,,
note,74,60,8.333333333333334,9.9,0,,t
note,74,60,10.0,10.316666666666666,1,,
note,74,60,10.416666666666668,10.733333333333334,-1,,
note,72,60,10.833333333333334,11.15,1,,
note,69,60,11.25,11.566666666666666,-1,,
note,67,60,11.666666666666668,13.233333333333334,0,,t
note,67,60,13.333333333333334,13.65,1,,
note,67,60,13.75,14.066666666666666,-1,,
note,69,60,14.166666666666668,14.483333333333334,1,,
note,67,60,14.583333333333334,14.9,-1,,
note,79,60,15.0,16.15,0,t,
note,76,60,16.25,16.566666666666666,-1,,
note,81,60,16.666666666666668,17.816666666666666,0,t,
note,81,60,17.916666666666668,18.233333333333334,-1,,
note,76,60,18.333333333333336,18.650000000000002,1,,
note,76,60,18.75,19.066666666666666,-1,,
note,76,60,19.166666666666668,19.275000000000002,2,,
note,74,60,19.375,19.483333333333334,2,,
note,72,60,19.583333333333336,19.900000000000002,-1,,
note,69,60,20.0,21.15,0,t,
note,72,60,21.25,21.358333333333334,2,,
note,74,60,21.458333333333336,21.56666666666667,-2,,
note,74,60,21.666666666666668,21.983333333333334,1,,
note,74,60,22.083333333333336,22.19166666666667,2,,
note,72,60,22.291666666666668,22.400000000000002,-2,,
note,69,60,22.5,22.816666666666666,1,,
note,72,60,22.916666666666668,23.025000000000002,2,,
note,74,60,23.125,23.233333333333334,-2,,
note,74,60,23.333333333333336,23.650000000000002,1,,
note,74,60,23.75,23.858333333333334,2,,
note,72,60,23.958333333333336,24.06666666666667,-2,,
note,69,60,24.166666666666668,24.483333333333334,1,,
note,72,60,24.583333333333336,24.69166666666667,2,,
note,69,60,24.791666666666668,24.900000000000002,-2,,
note,65,60,25.0,25.316666666666666,1,,
note,65,60,25.416666666666668,25.733333333333334,-1,,
note,65,60,25.833333333333336,25.94166666666667,2,,
note,67,60,26.041666666666668,26.150000000000002,2,,
note,69,60,26.25,26.566666666666666,-1,,
note,67,60,26.666666666666668,26.983333333333334,-1,,
note,-1,0,27.083333333333336,27.400000000000002,-1,,
note,79,60,27.5,27.816666666666666,1,,
note,81,60,27.916666666666668,28.025000000000002,2,,
note,79,60,28.125,28.233333333333334,-2,,
note,79,60,28.333333333333336,29.900000000000002,0,,t
note,79,60,30.0,30.316666666666666,-1,,
note,-1,0,30.416666666666668,30.733333333333334,-1,,
note,79,60,30.833333333333336,31.150000000000002,1,,
note,81,60,31.25,31.358333333333334,2,,
note,79,60,31.458333333333336,31.56666666666667,-2,,
note,74,60,31.666666666666668,33.233333333333334,0,,t
note,74,60,33.333333333333336,33.650000000000006,-1,,
