//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7391304347826086,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.7695652173913043,0,,
note,72,60,0.8695652173913043,1.2043478260869565,1,,
note,72,60,1.3043478260869565,1.4217391304347826,2,,
note,74,60,1.5217391304347825,1.6391304347826086,-2,,
note,74,60,1.7391304347826086,1.8565217391304347,2,,
note,76,60,1.9565217391304348,2.291304347826087,1,,
note,76,60,2.391304347826087,2.508695652173913,-2,,
note,74,60,2.608695652173913,2.726086956521739,2,,
note,76,60,2.8260869565217392,3.1608695652173915,1,,
note,74,60,3.260869565217391,3.378260869565217,-2,,
note,76,60,3.4782608695652173,4.247826086956522,0,,
note,76,60,4.3478260869565215,4.465217391304348,2,,
note,74,60,4.565217391304348,4.682608695652174,2,,
note,74,60,4.782608695652174,4.9,2,,
note,72,60,5.0,5.1173913043478265,-2,,
note,76,60,5.217391304347826,5.334782608695653,2,,
note,79,60,5.434782608695652,5.769565217391304,1,,
note,79,60,5.869565217391304,5.986956521739129,-2,,
note,81,60,6.08695652173913,6.421739130434782,1,,
note,76,60,6.521739130434782,6.639130434782608,2,,
note,76,60,6.739130434782608,6.856521739130434,-2,,
note,74,60,6.956521739130435,7.07391304347826,-2,,
note,76,60,7.173913043478261,8.378260869565217,0,t,
note,67,60,8.478260869565217,8.595652173913043,-2,,
note,72,60,8.695652173913043,9.030434782608696,1,,
note,72,60,9.130434782608695,9.465217391304348,-1,,
note,72,60,9.565217391304348,9.682608695652174,2,,
note,72,60,9.782608695652174,10.117391304347827,1,,
note,72,60,10.217391304347826,10.334782608695653,-2,,
note,74,60,10.434782608695652,10.769565217391305,1,,
note,74,60,10.869565217391305,11.204347826086957,-1,,
note,74,60,11.304347826086957,11.63913043478261,1,,
note,72,60,11.739130434782608,11.856521739130434,2,,
note,76,60,11.956521739130434,12.07391304347826,-2,,
note,76,60,12.17391304347826,13.813043478260868,0,,t
note,76,60,13.91304347826087,14.682608695652174,0,,
note,76,60,14.782608695652174,14.9,2,,
note,72,60,15.0,15.117391304347827,2,,
note,72,60,15.217391304347826,15.334782608695653,2,,
note,74,60,15.434782608695652,15.552173913043479,-2,,
note,74,60,15.652173913043478,15.769565217391305,2,,
note,76,60,15.869565217391305,16.204347826086956,1,,
note,76,60,16.304347826086957,16.421739130434784,-2,,
note,74,60,16.52173913043478,16.639130434782608,2,,
