//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.1818181818181817,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.9909090909090909,0,,
note,69,60,1.0909090909090908,1.2636363636363634,2,,
note,72,60,1.3636363636363635,1.5363636363636362,2,,
note,69,60,1.6363636363636362,1.8090909090909089,2,,
note,74,60,1.909090909090909,2.0818181818181816,-2,,
note,74,60,2.1818181818181817,4.263636363636364,0,,t
note,74,60,4.363636363636363,5.081818181818181,1,t,
note,76,60,5.181818181818182,5.3545454545454545,-2,,
note,74,60,5.454545454545454,5.8999999999999995,1,,
note,71,60,6.0,6.445454545454545,-1,,
note,74,60,6.545454545454545,6.99090909090909,-1,,
note,72,60,7.09090909090909,8.627272727272725,0,t,
note,72,60,8.727272727272727,9.718181818181817,0,,
note,69,60,9.818181818181817,9.990909090909089,2,,
note,69,60,10.09090909090909,10.263636363636362,2,,
note,69,60,10.363636363636363,10.536363636363635,2,,
note,67,60,10.636363636363635,10.809090909090907,-2,,
note,67,60,10.909090909090908,11.354545454545454,1,,
note,67,60,11.454545454545453,11.627272727272725,2,,
note,72,60,11.727272727272727,12.445454545454545,-1,t,
note,67,60,12.545454545454545,12.99090909090909,-1,,
note,74,60,13.09090909090909,13.536363636363635,1,,
note,76,60,13.636363636363635,13.809090909090907,2,,
note,74,60,13.909090909090908,14.08181818181818,-2,,
note,74,60,14.18181818181818,15.17272727272727,0,,
note,74,60,15.272727272727272,17.354545454545452,0,,t
note,74,60,17.454545454545453,17.9,1,,
note,72,60,18.0,18.172727272727272,2,,
note,74,60,18.27272727272727,18.44545454545454,-2,,
note,76,60,18.545454545454543,18.718181818181815,2,,
note,79,60,18.818181818181817,18.99090909090909,2,,
note,79,60,19.09090909090909,19.263636363636362,2,,
note,76,60,19.363636363636363,19.536363636363635,-2,,
note,79,60,19.636363636363633,20.08181818181818,1,,
note,72,60,20.18181818181818,20.354545454545452,2,,
note,76,60,20.454545454545453,21.172727272727272,-1,t,
