//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.791044776119403,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,67,60,0.0,0.34776119402985073,1,,
note,72,60,0.44776119402985076,0.5716417910447762,2,,
note,71,60,0.6716417910447762,0.7955223880597015,-2,,
note,72,60,0.8955223880597015,1.2432835820895523,1,,
note,76,60,1.3432835820895523,1.6910447761194032,-1,,
note,67,60,1.791044776119403,2.138805970149254,1,,
note,72,60,2.238805970149254,2.3626865671641792,2,,
note,71,60,2.4626865671641793,2.5865671641791046,-2,,
note,72,60,2.6865671641791047,2.81044776119403,2,,
note,74,60,2.91044776119403,3.0343283582089553,2,,
note,76,60,3.1343283582089554,3.482089552238806,-1,,
note,76,60,3.582089552238806,3.9298507462686567,1,,
note,72,60,4.029850746268657,4.377611940298508,-1,,
note,76,60,4.477611940298508,4.825373134328359,1,,
note,72,60,4.925373134328359,5.27313432835821,-1,,
note,72,60,5.373134328358209,5.72089552238806,1,,
note,72,60,5.82089552238806,5.944776119402985,2,,
note,71,60,6.044776119402985,6.16865671641791,-2,,
note,72,60,6.268656716417911,6.392537313432836,2,,
note,74,60,6.492537313432836,6.616417910447761,2,,
note,74,60,6.7164179104477615,7.0641791044776125,-1,,
note,79,60,7.164179104477612,8.855223880597014,0,,t
note,79,60,8.955223880597016,10.646268656716419,0,,t
note,79,60,10.746268656716419,11.094029850746269,1,,
note,72,60,11.194029850746269,11.317910447761195,2,,
note,71,60,11.417910447761194,11.54179104477612,-2,,
note,72,60,11.64179104477612,11.98955223880597,1,,
note,81,60,12.08955223880597,12.43731343283582,-1,,
note,79,60,12.537313432835822,14.228358208955225,0,,t
note,67,60,14.328358208955224,14.676119402985075,1,,
note,72,60,14.776119402985076,14.900000000000002,2,,
note,71,60,15.0,15.123880597014926,-2,,
note,72,60,15.223880597014926,15.571641791044776,1,,
note,76,60,15.671641791044777,16.019402985074628,-1,,
note,67,60,16.11940298507463,16.46716417910448,1,,
note,72,60,16.567164179104477,16.6910447761194,2,,
note,71,60,16.791044776119403,16.914925373134327,-2,,
note,72,60,17.01492537313433,17.138805970149253,2,,
note,74,60,17.238805970149254,17.36268656716418,2,,
note,76,60,17.46268656716418,17.81044776119403,-1,,
note,77,60,17.910447761194032,18.258208955223882,1,,
note,76,60,18.35820895522388,18.70597014925373,-1,,
note,74,60,18.80597014925373,19.15373134328358,1,,
note,72,60,19.253731343283583,19.601492537313433,-1,,
note,-1,0,19.701492537313435,20.049253731343285,-1,,
note,76,60,20.149253731343283,20.497014925373133,-1,,
note,74,60,20.597014925373134,20.944776119402984,1,,
note,72,60,21.044776119402986,21.392537313432836,-1,,
note,72,60,21.492537313432837,23.18358208955224,0,,t
note,72,60,23.28358208955224,23.63134328358209,-1,,
note,-1,0,23.731343283582092,24.974626865671645,0,t,
