//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2765957446808511,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,77,60,0.0,0.5382978723404256,0,,
note,72,60,0.6382978723404256,0.8574468085106384,1,,
note,79,60,0.9574468085106383,1.176595744680851,-1,,
note,79,60,1.2765957446808511,1.495744680851064,-1,,
note,81,60,1.5957446808510638,2.453191489361702,0,t,
note,81,60,2.5531914893617023,3.7297872340425533,0,,t
note,81,60,3.8297872340425534,4.687234042553191,0,t,
note,-1,0,4.787234042553192,5.006382978723405,-1,,
note,77,60,5.1063829787234045,5.64468085106383,0,,
note,72,60,5.74468085106383,5.963829787234043,1,,
note,79,60,6.0638297872340425,6.282978723404256,-1,,
note,79,60,6.382978723404255,7.240425531914894,0,t,
note,77,60,7.340425531914894,7.559574468085107,-1,,
note,77,60,7.659574468085107,8.836170212765957,0,,t
note,77,60,8.936170212765958,10.11276595744681,0,,t
