//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.643835616438356,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.543835616438356,0,,t
note,69,60,1.643835616438356,1.9547945205479451,1,,
note,72,60,2.054794520547945,2.365753424657534,-1,,
note,72,60,2.4657534246575343,2.7767123287671236,1,,
note,69,60,2.8767123287671232,3.1876712328767125,-1,,
note,69,60,3.287671232876712,4.00958904109589,0,,
note,65,60,4.10958904109589,4.420547945205479,1,,
note,67,60,4.520547945205479,4.831506849315068,-1,,
note,69,60,4.931506849315069,5.242465753424658,1,,
note,74,60,5.342465753424658,5.653424657534247,-1,,
note,74,60,5.7534246575342465,6.064383561643836,1,,
note,72,60,6.164383561643835,6.26986301369863,2,,
note,74,60,6.369863013698629,6.475342465753424,-2,,
note,74,60,6.575342465753424,7.708219178082191,0,t,
note,-1,0,7.808219178082191,8.11917808219178,-1,,
note,74,60,8.21917808219178,8.324657534246574,2,,
note,74,60,8.424657534246576,8.53013698630137,2,,
note,74,60,8.63013698630137,8.941095890410958,-1,,
note,74,60,9.041095890410958,9.352054794520546,1,,
note,72,60,9.452054794520548,9.763013698630136,-1,,
note,74,60,9.863013698630137,9.968493150684932,2,,
note,74,60,10.068493150684931,10.173972602739726,2,,
note,74,60,10.273972602739725,10.584931506849314,-1,,
note,74,60,10.684931506849315,10.995890410958904,1,,
note,69,60,11.095890410958903,11.406849315068492,-1,,
note,69,60,11.506849315068493,11.817808219178081,1,,
note,67,60,11.917808219178081,12.22876712328767,-1,,
note,67,60,12.32876712328767,12.63972602739726,1,,
note,69,60,12.739726027397259,13.050684931506847,-1,,
note,72,60,13.150684931506849,14.694520547945205,0,,t
note,69,60,14.794520547945204,15.105479452054793,1,,
note,72,60,15.205479452054794,15.516438356164382,-1,,
note,72,60,15.616438356164382,15.92739726027397,1,,
note,69,60,16.027397260273972,16.338356164383562,-1,,
note,69,60,16.43835616438356,17.160273972602738,0,,
note,65,60,17.26027397260274,17.57123287671233,1,,
note,67,60,17.671232876712327,17.982191780821918,-1,,
note,69,60,18.082191780821915,18.393150684931506,1,,
note,74,60,18.493150684931507,18.804109589041097,-1,,
note,74,60,18.904109589041095,19.215068493150685,1,,
note,72,60,19.315068493150683,19.420547945205477,2,,
note,74,60,19.52054794520548,19.626027397260273,-2,,
note,74,60,19.726027397260275,20.85890410958904,0,t,
note,-1,0,20.95890410958904,21.26986301369863,-1,,
note,74,60,21.36986301369863,21.475342465753425,2,,
note,74,60,21.575342465753423,21.680821917808217,2,,
note,74,60,21.78082191780822,22.09178082191781,-1,,
note,74,60,22.191780821917806,22.502739726027396,1,,
note,72,60,22.602739726027394,22.913698630136984,-1,,
note,74,60,23.013698630136986,23.11917808219178,2,,
note,74,60,23.219178082191778,23.324657534246573,2,,
note,74,60,23.424657534246574,23.735616438356164,-1,,
note,74,60,23.835616438356162,24.146575342465752,1,,
note,72,60,24.246575342465754,24.557534246575344,-1,,
note,72,60,24.65753424657534,24.96849315068493,1,,
note,72,60,25.06849315068493,25.37945205479452,-1,,
note,72,60,25.479452054794518,25.790410958904108,1,,
note,74,60,25.89041095890411,25.995890410958904,2,,
note,76,60,26.0958904109589,26.201369863013696,-2,,
note,76,60,26.301369863013697,27.434246575342463,0,t,
note,-1,0,27.534246575342465,27.845205479452055,-1,,
note,-1,0,27.945205479452053,28.256164383561643,-1,,
note,76,60,28.35616438356164,28.66712328767123,-1,,
