//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7142857142857142,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.1857142857142855,0,t,
note,67,60,1.2857142857142856,1.614285714285714,-1,,
note,67,60,1.7142857142857142,1.8285714285714285,2,,
note,67,60,1.9285714285714284,2.471428571428571,-1,t,
note,77,60,2.571428571428571,3.3285714285714283,0,,
note,77,60,3.4285714285714284,4.614285714285714,0,t,
note,76,60,4.714285714285714,5.042857142857143,-1,,
note,76,60,5.142857142857142,6.328571428571427,0,t,
note,67,60,6.428571428571428,6.542857142857142,2,,
note,76,60,6.642857142857142,6.757142857142856,-2,,
note,76,60,6.857142857142857,8.042857142857143,0,t,
note,74,60,8.142857142857142,8.471428571428572,-1,,
note,74,60,8.571428571428571,9.32857142857143,0,,
note,-1,0,9.428571428571429,9.757142857142858,-1,,
note,72,60,9.857142857142856,9.97142857142857,2,,
note,71,60,10.071428571428571,10.185714285714285,-2,,
note,72,60,10.285714285714285,10.614285714285714,1,,
note,71,60,10.714285714285714,11.042857142857143,-1,,
note,72,60,11.142857142857142,11.471428571428572,1,,
note,71,60,11.571428571428571,11.9,-1,,
note,72,60,12.0,12.32857142857143,1,,
note,71,60,12.428571428571427,12.757142857142856,-1,,
note,72,60,12.857142857142856,13.185714285714285,1,,
note,79,60,13.285714285714285,13.614285714285714,-1,,
note,79,60,13.714285714285714,14.042857142857143,-1,,
note,79,60,14.142857142857142,15.328571428571427,0,t,
note,-1,0,15.428571428571427,15.757142857142856,-1,,
note,72,60,15.857142857142856,16.185714285714283,-1,,
note,72,60,16.285714285714285,16.614285714285714,1,,
note,83,60,16.71428571428571,17.04285714285714,-1,,
note,83,60,17.142857142857142,18.32857142857143,0,t,
note,81,60,18.428571428571427,18.757142857142856,-1,,
note,81,60,18.857142857142858,20.042857142857144,0,t,
note,72,60,20.142857142857142,20.257142857142856,2,,
note,81,60,20.357142857142858,20.47142857142857,-2,,
note,81,60,20.57142857142857,21.757142857142856,0,t,
note,79,60,21.857142857142858,22.185714285714287,-1,,
note,79,60,22.285714285714285,23.04285714285714,0,,
note,-1,0,23.142857142857142,23.47142857142857,-1,,
note,76,60,23.57142857142857,23.9,-1,,
note,77,60,24.0,24.32857142857143,1,,
note,76,60,24.428571428571427,24.757142857142856,-1,,
note,77,60,24.857142857142854,25.185714285714283,1,,
note,76,60,25.285714285714285,25.4,2,,
note,77,60,25.5,25.614285714285714,-2,,
note,77,60,25.71428571428571,26.04285714285714,1,,
note,76,60,26.142857142857142,26.47142857142857,-1,,
note,74,60,26.57142857142857,26.9,1,,
note,72,60,27.0,27.32857142857143,-1,,
note,74,60,27.428571428571427,29.04285714285714,0,,t
note,-1,0,29.142857142857142,29.47142857142857,-1,,
note,67,60,29.57142857142857,29.9,-1,,
note,67,60,30.0,30.32857142857143,1,,
note,77,60,30.428571428571427,30.757142857142856,-1,,
note,77,60,30.857142857142854,32.04285714285714,0,t,
note,76,60,32.14285714285714,32.47142857142857,-1,,
note,76,60,32.57142857142857,33.75714285714285,0,t,
note,67,60,33.857142857142854,33.97142857142857,2,,
note,76,60,34.07142857142857,34.18571428571428,-2,,
note,76,60,34.285714285714285,35.47142857142857,0,t,
note,74,60,35.57142857142857,35.9,-1,,
note,74,60,36.0,36.75714285714286,0,,
note,-1,0,36.857142857142854,37.18571428571428,-1,,
note,72,60,37.285714285714285,37.4,2,,
note,71,60,37.5,37.614285714285714,-2,,
note,72,60,37.714285714285715,38.042857142857144,1,,
note,71,60,38.14285714285714,38.47142857142857,-1,,
note,72,60,38.57142857142857,38.9,1,,
note,71,60,39.0,39.32857142857143,-1,,
note,72,60,39.42857142857142,39.75714285714285,1,,
note,71,60,39.857142857142854,40.18571428571428,-1,,
note,72,60,40.285714285714285,40.614285714285714,1,,
note,79,60,40.714285714285715,41.042857142857144,-1,,
note,79,60,41.14285714285714,41.47142857142857,-1,,
note,79,60,41.57142857142857,42.75714285714285,0,t,
note,-1,0,42.857142857142854,43.18571428571428,-1,,
note,72,60,43.285714285714285,43.614285714285714,-1,,
note,72,60,43.714285714285715,44.042857142857144,1,,
note,83,60,44.14285714285714,44.47142857142857,-1,,
note,83,60,44.57142857142857,45.75714285714285,0,t,
note,81,60,45.857142857142854,46.18571428571428,-1,,
note,81,60,46.285714285714285,47.47142857142857,0,t,
note,72,60,47.57142857142857,47.68571428571428,2,,
note,81,60,47.785714285714285,47.9,-2,,
note,81,60,48.0,49.18571428571428,0,t,
note,79,60,49.285714285714285,49.614285714285714,-1,,
note,79,60,49.71428571428571,50.47142857142857,0,,
note,-1,0,50.57142857142857,50.9,-1,,
note,76,60,51.0,51.32857142857143,-1,,
note,77,60,51.42857142857142,51.75714285714285,1,,
note,76,60,51.857142857142854,52.18571428571428,-1,,
note,77,60,52.285714285714285,52.614285714285714,1,,
note,76,60,52.71428571428571,52.82857142857142,2,,
note,77,60,52.92857142857142,53.04285714285714,-2,,
note,77,60,53.14285714285714,53.47142857142857,1,,
note,76,60,53.57142857142857,53.9,-1,,
note,74,60,54.0,54.32857142857143,1,,
note,72,60,54.42857142857142,54.75714285714285,-1,,
note,72,60,54.857142857142854,55.18571428571428,-1,,
note,74,60,55.285714285714285,56.47142857142857,0,t,
note,67,60,56.57142857142857,56.9,1,,
note,76,60,57.0,57.32857142857143,-1,,
