//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.9672131147540983,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.8836065573770492,0,,
note,79,60,0.9836065573770492,1.3754098360655738,1,,
note,81,60,1.4754098360655736,1.621311475409836,2,,
note,76,60,1.721311475409836,1.8672131147540982,-2,,
note,74,60,1.9672131147540983,2.8508196721311476,0,,
note,-1,0,2.9508196721311473,3.8344262295081966,0,,
note,-1,0,3.9344262295081966,4.8180327868852455,0,,
note,81,60,4.918032786885246,5.309836065573771,1,,
note,79,60,5.409836065573771,5.555737704918033,2,,
note,76,60,5.655737704918033,5.801639344262295,-2,,
note,76,60,5.9016393442622945,6.293442622950819,-1,,
note,-1,0,6.393442622950819,7.277049180327868,0,,
note,76,60,7.377049180327869,7.522950819672131,2,,
note,74,60,7.622950819672131,7.768852459016394,-2,,
note,72,60,7.868852459016393,8.260655737704917,1,,
note,69,60,8.360655737704917,8.50655737704918,2,,
note,72,60,8.60655737704918,8.752459016393443,-2,,
note,69,60,8.852459016393443,9.244262295081967,1,,
note,72,60,9.344262295081966,9.73606557377049,-1,,
note,74,60,9.836065573770492,10.227868852459016,1,,
note,76,60,10.327868852459016,10.71967213114754,-1,,
note,79,60,10.819672131147541,11.211475409836066,-1,,
note,-1,0,11.311475409836065,11.70327868852459,-1,,
note,76,60,11.803278688524589,12.440983606557376,1,t,
note,69,60,12.540983606557377,12.68688524590164,-2,,
note,69,60,12.786885245901638,13.670491803278688,0,,
note,69,60,13.770491803278688,14.162295081967212,-1,,
note,-1,0,14.262295081967213,15.637704918032787,0,t,
