//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2765957446808511,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.5382978723404256,0,,
note,76,60,0.6382978723404256,0.8574468085106384,1,,
note,74,60,0.9574468085106383,1.176595744680851,-1,,
note,72,60,1.2765957446808511,2.1340425531914895,0,t,
note,74,60,2.2340425531914896,2.293617021276596,2,,
note,76,60,2.393617021276596,2.453191489361702,-2,,
note,76,60,2.5531914893617023,2.772340425531915,1,,
note,69,60,2.872340425531915,3.0914893617021275,-1,,
note,76,60,3.1914893617021276,3.41063829787234,1,,
note,74,60,3.5106382978723407,3.7297872340425533,-1,,
note,72,60,3.8297872340425534,4.368085106382979,0,,
note,-1,0,4.468085106382979,5.006382978723405,0,,
note,74,60,5.1063829787234045,5.64468085106383,0,,
note,74,60,5.74468085106383,5.963829787234043,1,,
note,76,60,6.0638297872340425,6.282978723404256,-1,,
note,79,60,6.382978723404255,6.602127659574468,-1,,
note,-1,0,6.702127659574469,6.921276595744682,-1,,
note,71,60,7.021276595744681,7.2404255319148945,1,,
note,69,60,7.340425531914894,7.559574468085107,-1,,
note,67,60,7.659574468085107,7.87872340425532,1,,
note,69,60,7.9787234042553195,8.197872340425532,-1,,
note,74,60,8.297872340425533,8.517021276595745,1,,
note,71,60,8.617021276595745,8.836170212765957,-1,,
note,67,60,8.936170212765958,9.474468085106384,0,,
note,-1,0,9.574468085106384,10.11276595744681,0,,
note,72,60,10.212765957446809,10.751063829787235,0,,
note,72,60,10.851063829787234,11.070212765957447,1,,
note,69,60,11.170212765957448,11.38936170212766,-1,,
note,72,60,11.48936170212766,12.027659574468085,0,,
note,-1,0,12.127659574468085,12.346808510638297,-1,,
note,76,60,12.446808510638299,12.66595744680851,-1,,
note,74,60,12.76595744680851,12.985106382978723,1,,
note,74,60,13.085106382978724,13.304255319148936,-1,,
note,74,60,13.404255319148938,13.62340425531915,1,,
note,67,60,13.72340425531915,13.942553191489361,-1,,
note,69,60,14.042553191489363,15.219148936170214,0,,t
note,74,60,15.319148936170214,15.538297872340426,1,,
note,74,60,15.638297872340427,15.85744680851064,-1,,
note,74,60,15.957446808510639,16.176595744680853,1,,
note,79,60,16.27659574468085,16.495744680851065,-1,,
note,74,60,16.595744680851066,16.81489361702128,-1,,
note,-1,0,16.914893617021278,17.13404255319149,-1,,
note,71,60,17.23404255319149,17.453191489361704,1,,
note,69,60,17.5531914893617,17.772340425531915,-1,,
note,67,60,17.872340425531917,18.09148936170213,1,,
note,69,60,18.19148936170213,18.410638297872342,-1,,
note,74,60,18.51063829787234,18.729787234042554,1,,
note,69,60,18.829787234042556,19.04893617021277,-1,,
note,67,60,19.148936170212767,20.006382978723405,0,t,
note,-1,0,20.106382978723406,20.32553191489362,-1,,
note,76,60,20.425531914893618,20.644680851063832,-1,,
note,-1,0,20.74468085106383,20.963829787234044,-1,,
note,76,60,21.063829787234045,21.28297872340426,1,,
note,74,60,21.382978723404257,21.60212765957447,-1,,
note,72,60,21.70212765957447,22.240425531914894,0,,
note,-1,0,22.340425531914896,22.55957446808511,-1,,
note,74,60,22.659574468085108,22.87872340425532,-1,,
note,76,60,22.97872340425532,23.197872340425533,1,,
note,69,60,23.297872340425535,23.51702127659575,-1,,
note,76,60,23.617021276595747,23.83617021276596,1,,
note,74,60,23.93617021276596,24.155319148936172,-1,,
note,72,60,24.25531914893617,24.793617021276596,0,,
note,-1,0,24.893617021276597,25.431914893617023,0,,
note,74,60,25.53191489361702,25.751063829787235,-1,,
note,-1,0,25.851063829787236,26.07021276595745,-1,,
note,74,60,26.170212765957448,26.389361702127662,1,,
note,76,60,26.48936170212766,26.708510638297874,-1,,
note,79,60,26.808510638297875,27.02765957446809,-1,,
note,-1,0,27.127659574468087,27.3468085106383,-1,,
note,71,60,27.4468085106383,27.665957446808513,1,,
note,69,60,27.76595744680851,27.985106382978724,-1,,
note,67,60,28.085106382978726,28.30425531914894,1,,
note,69,60,28.404255319148938,28.62340425531915,-1,,
note,74,60,28.72340425531915,28.942553191489363,1,,
note,69,60,29.042553191489365,29.26170212765958,-1,,
note,67,60,29.361702127659576,29.900000000000002,0,,
note,-1,0,30.0,30.538297872340426,0,,
note,72,60,30.638297872340427,30.85744680851064,1,,
note,72,60,30.95744680851064,31.336170212765957,-1,t,
note,69,60,31.43617021276596,31.814893617021276,-1,t,
note,72,60,31.914893617021278,32.4531914893617,0,,
note,-1,0,32.5531914893617,32.772340425531915,-1,,
note,76,60,32.87234042553192,33.09148936170213,-1,,
note,74,60,33.19148936170213,33.410638297872346,1,,
note,74,60,33.51063829787234,33.729787234042554,-1,,
note,74,60,33.829787234042556,34.04893617021277,1,,
note,67,60,34.14893617021277,34.368085106382985,-1,,
note,69,60,34.46808510638298,35.32553191489362,0,t,
note,-1,0,35.42553191489362,35.64468085106383,-1,,
note,74,60,35.74468085106383,35.96382978723405,1,,
note,74,60,36.06382978723404,36.282978723404256,-1,,
note,74,60,36.38297872340426,36.60212765957447,1,,
note,79,60,36.70212765957447,36.921276595744686,-1,,
note,74,60,37.02127659574468,37.240425531914894,-1,,
note,71,60,37.340425531914896,37.87872340425532,0,,
note,69,60,37.97872340425532,38.19787234042553,-1,,
note,67,60,38.297872340425535,38.51702127659575,1,,
note,69,60,38.61702127659575,38.836170212765964,-1,,
note,74,60,38.93617021276596,39.15531914893617,1,,
note,69,60,39.255319148936174,39.47446808510639,-1,,
note,67,60,39.57446808510638,40.43191489361702,0,t,
note,-1,0,40.53191489361702,40.751063829787235,-1,,
note,79,60,40.851063829787236,41.38936170212766,0,,
note,-1,0,41.48936170212766,41.708510638297874,-1,,
note,79,60,41.808510638297875,42.02765957446809,-1,,
note,81,60,42.12765957446809,42.66595744680851,0,,
note,81,60,42.765957446808514,43.304255319148936,0,,
note,79,60,43.40425531914894,44.58085106382979,0,,t
note,79,60,44.68085106382979,45.219148936170214,0,,
note,-1,0,45.319148936170215,45.85744680851064,0,,
note,79,60,45.95744680851064,46.49574468085106,0,,
note,79,60,46.59574468085107,46.81489361702128,1,,
note,74,60,46.91489361702128,47.13404255319149,-1,,
note,76,60,47.23404255319149,47.772340425531915,0,,
note,76,60,47.87234042553192,48.09148936170213,1,,
note,74,60,48.19148936170213,48.410638297872346,-1,,
note,74,60,48.51063829787234,48.729787234042554,1,,
note,74,60,48.829787234042556,49.04893617021277,-1,,
note,72,60,49.14893617021277,49.68723404255319,0,,
note,72,60,49.787234042553195,50.32553191489362,0,,
note,-1,0,50.42553191489362,50.96382978723404,0,,
note,74,60,51.06382978723404,51.92127659574468,0,t,
note,79,60,52.02127659574468,52.240425531914894,-1,,
note,67,60,52.340425531914896,52.87872340425532,0,,
note,-1,0,52.97872340425532,53.51702127659574,0,,
note,74,60,53.61702127659575,54.15531914893617,0,,
note,74,60,54.255319148936174,54.47446808510639,1,,
note,72,60,54.57446808510639,54.7936170212766,-1,,
note,69,60,54.8936170212766,55.751063829787235,0,t,
note,-1,0,55.851063829787236,56.07021276595745,-1,,
note,74,60,56.17021276595745,56.389361702127665,-1,,
note,74,60,56.48936170212766,57.02765957446808,0,,
note,79,60,57.12765957446809,57.346808510638304,-1,,
note,79,60,57.4468085106383,57.66595744680851,1,,
note,76,60,57.765957446808514,57.98510638297873,-1,,
note,74,60,58.08510638297873,58.30425531914894,1,,
note,72,60,58.40425531914894,58.62340425531915,-1,,
note,74,60,58.72340425531915,59.900000000000006,0,,t
note,74,60,60.0,60.53829787234042,0,,
note,-1,0,60.63829787234043,61.17659574468085,0,,
note,79,60,61.276595744680854,61.814893617021276,0,,
note,-1,0,61.91489361702128,62.13404255319149,-1,,
note,79,60,62.23404255319149,62.45319148936171,-1,,
note,81,60,62.55319148936171,63.09148936170213,0,,
note,81,60,63.19148936170213,63.729787234042554,0,,
note,79,60,63.829787234042556,65.00638297872341,0,,t
note,79,60,65.1063829787234,65.64468085106382,0,,
note,-1,0,65.74468085106383,66.28297872340426,0,,
note,79,60,66.38297872340426,66.92127659574469,0,,
note,79,60,67.02127659574468,67.2404255319149,1,,
note,74,60,67.3404255319149,67.4,2,,
note,76,60,67.5,67.5595744680851,-2,,
note,76,60,67.65957446808511,67.87872340425533,1,,
note,77,60,67.97872340425532,68.19787234042553,-1,,
note,76,60,68.29787234042554,68.51702127659576,1,,
note,74,60,68.61702127659575,68.83617021276596,-1,,
note,74,60,68.93617021276596,69.15531914893617,1,,
note,74,60,69.25531914893618,69.4744680851064,-1,,
note,72,60,69.57446808510639,70.11276595744681,0,,
note,72,60,70.2127659574468,70.75106382978723,0,,
note,-1,0,70.85106382978724,71.38936170212766,0,,
note,74,60,71.48936170212767,72.34680851063831,0,t,
note,79,60,72.4468085106383,72.66595744680852,-1,,
note,67,60,72.76595744680851,73.30425531914894,0,,
note,-1,0,73.40425531914894,73.94255319148937,0,,
note,74,60,74.04255319148936,74.58085106382978,0,,
note,74,60,74.68085106382979,74.9,1,,
note,72,60,75.0,75.21914893617021,-1,,
note,69,60,75.31914893617022,76.17659574468087,0,t,
note,-1,0,76.27659574468086,76.49574468085108,-1,,
note,74,60,76.59574468085107,76.81489361702128,-1,,
note,67,60,76.91489361702128,77.4531914893617,0,,
note,69,60,77.55319148936171,77.77234042553192,-1,,
note,74,60,77.87234042553192,78.09148936170213,1,,
note,71,60,78.19148936170212,78.41063829787234,-1,,
note,69,60,78.51063829787235,78.72978723404256,1,,
note,71,60,78.82978723404256,79.04893617021277,-1,,
note,67,60,79.14893617021276,80.32553191489362,0,,t
note,67,60,80.42553191489363,80.96382978723405,0,,
note,-1,0,81.06382978723404,81.60212765957446,0,,
note,74,60,81.70212765957447,82.2404255319149,0,,
note,74,60,82.3404255319149,82.55957446808512,1,,
note,79,60,82.65957446808511,82.87872340425533,-1,,
note,67,60,82.97872340425532,83.51702127659574,0,,
note,-1,0,83.61702127659575,84.15531914893617,0,,
note,71,60,84.25531914893618,84.4744680851064,1,,
note,74,60,84.57446808510639,84.7936170212766,-1,,
note,74,60,84.8936170212766,85.43191489361702,0,,
note,69,60,85.53191489361703,86.70851063829788,0,,t
note,79,60,86.80851063829788,87.02765957446809,1,,
note,81,60,87.12765957446808,87.3468085106383,-1,,
note,74,60,87.4468085106383,87.82553191489363,1,t,
note,74,60,87.92553191489363,87.98510638297873,-2,,
note,74,60,88.08510638297872,88.62340425531914,0,,
note,81,60,88.72340425531915,89.26170212765958,0,,
note,81,60,89.36170212765958,90.53829787234044,0,,t
note,81,60,90.63829787234043,91.81489361702128,0,,t
note,79,60,91.91489361702128,93.09148936170213,0,,t
note,79,60,93.19148936170214,93.72978723404256,0,,
note,-1,0,93.82978723404256,94.36808510638298,0,,
