//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5384615384615385,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.2846153846153846,-1,,
note,67,60,0.38461538461538464,0.6692307692307693,-1,,
note,72,60,0.7692307692307693,1.0538461538461539,1,,
note,67,60,1.153846153846154,1.4384615384615387,-1,,
note,74,60,1.5384615384615385,2.207692307692308,0,,
note,72,60,2.307692307692308,2.5923076923076924,1,,
note,69,60,2.6923076923076925,2.976923076923077,-1,,
note,76,60,3.076923076923077,3.3615384615384616,1,,
note,74,60,3.4615384615384617,3.746153846153846,-1,,
note,72,60,3.8461538461538463,4.130769230769231,1,,
note,69,60,4.230769230769231,4.515384615384615,-1,,
note,67,60,4.615384615384616,6.0538461538461545,0,,t
note,72,60,6.153846153846154,6.438461538461539,-1,,
note,74,60,6.538461538461539,7.207692307692309,0,,
note,72,60,7.307692307692308,7.592307692307693,-1,,
note,71,60,7.6923076923076925,7.976923076923077,-1,,
note,69,60,8.076923076923077,8.746153846153845,0,,
note,67,60,8.846153846153847,9.130769230769232,-1,,
note,69,60,9.230769230769232,9.515384615384617,-1,,
note,67,60,9.615384615384617,10.66923076923077,0,t,
note,67,60,10.76923076923077,11.438461538461539,0,,
note,-1,0,11.538461538461538,12.207692307692307,0,,
note,-1,0,12.307692307692308,12.592307692307694,-1,,
note,67,60,12.692307692307693,12.976923076923079,-1,,
note,72,60,13.076923076923078,13.361538461538464,1,,
note,67,60,13.461538461538462,13.746153846153847,-1,,
note,74,60,13.846153846153847,14.515384615384615,0,,
note,72,60,14.615384615384617,14.900000000000002,1,,
note,79,60,15.0,15.284615384615385,-1,,
note,76,60,15.384615384615385,15.66923076923077,1,,
note,74,60,15.76923076923077,16.053846153846155,-1,,
note,72,60,16.153846153846153,16.43846153846154,1,,
note,69,60,16.53846153846154,16.823076923076925,-1,,
note,67,60,16.923076923076923,18.361538461538462,0,,t
note,72,60,18.461538461538463,18.74615384615385,-1,,
note,74,60,18.846153846153847,19.515384615384615,0,,
note,72,60,19.615384615384617,19.900000000000002,-1,,
note,71,60,20.0,20.47692307692308,1,t,
note,69,60,20.576923076923077,21.053846153846152,-1,t,
note,67,60,21.153846153846153,21.43846153846154,-1,,
note,69,60,21.53846153846154,22.97692307692308,0,,t
note,69,60,23.076923076923077,23.746153846153845,0,,
note,69,60,23.846153846153847,24.130769230769232,1,,
note,67,60,24.230769230769234,24.51538461538462,-1,,
note,65,60,24.615384615384617,25.092307692307692,1,t,
note,72,60,25.192307692307693,25.669230769230772,-1,t,
note,65,60,25.76923076923077,26.053846153846155,-1,,
note,72,60,26.153846153846157,26.823076923076925,0,,
note,74,60,26.923076923076923,27.20769230769231,1,,
note,76,60,27.30769230769231,27.592307692307696,-1,,
note,71,60,27.692307692307693,27.97692307692308,-1,,
note,69,60,28.07692307692308,28.74615384615385,0,,
note,69,60,28.846153846153847,29.130769230769232,-1,,
note,67,60,29.230769230769234,29.900000000000002,0,,
note,69,60,30.0,30.284615384615385,1,,
note,67,60,30.384615384615387,30.669230769230772,-1,,
note,65,60,30.76923076923077,31.246153846153845,1,t,
note,72,60,31.346153846153847,31.823076923076925,-1,t,
note,65,60,31.923076923076923,32.207692307692305,-1,,
note,72,60,32.30769230769231,32.784615384615385,1,t,
note,72,60,32.88461538461539,32.97692307692308,-2,,
note,74,60,33.07692307692308,33.361538461538466,1,,
note,76,60,33.46153846153846,33.746153846153845,-1,,
note,71,60,33.84615384615385,35.284615384615385,0,,t
note,71,60,35.38461538461539,35.66923076923077,-1,,
note,-1,0,35.769230769230774,36.05384615384616,-1,,
note,74,60,36.15384615384615,36.43846153846154,1,,
note,72,60,36.53846153846154,36.823076923076925,-1,,
note,69,60,36.92307692307693,37.20769230769231,-1,,
note,69,60,37.30769230769231,37.97692307692308,0,,
note,76,60,38.07692307692308,38.361538461538466,-1,,
note,74,60,38.46153846153847,39.13076923076924,0,,
note,72,60,39.23076923076923,39.51538461538462,1,,
note,74,60,39.61538461538462,39.900000000000006,-1,,
note,76,60,40.0,40.284615384615385,1,,
note,74,60,40.38461538461539,40.47692307692308,2,,
note,72,60,40.57692307692308,41.05384615384616,-1,t,
note,71,60,41.15384615384615,41.43846153846154,-1,,
note,69,60,41.53846153846154,42.20769230769231,0,,
note,72,60,42.30769230769231,42.59230769230769,1,,
note,71,60,42.69230769230769,42.97692307692308,-1,,
note,69,60,43.07692307692308,43.74615384615385,0,,
note,76,60,43.84615384615385,44.13076923076923,1,,
note,74,60,44.23076923076923,44.51538461538462,-1,,
note,74,60,44.61538461538462,45.28461538461539,0,,
note,72,60,45.38461538461539,45.66923076923077,1,,
note,74,60,45.769230769230774,46.05384615384616,-1,,
note,76,60,46.15384615384615,46.43846153846154,1,,
note,74,60,46.53846153846154,46.823076923076925,-1,,
note,72,60,46.92307692307693,47.01538461538462,2,,
note,74,60,47.11538461538462,47.5923076923077,-1,t,
note,76,60,47.69230769230769,48.361538461538466,0,,
note,74,60,48.46153846153847,48.74615384615385,1,,
note,72,60,48.84615384615385,49.13076923076923,-1,,
note,69,60,49.23076923076923,49.70769230769231,1,t,
note,69,60,49.807692307692314,50.28461538461539,-1,t,
note,76,60,50.38461538461539,50.66923076923077,-1,,
note,74,60,50.769230769230774,51.438461538461546,0,,
note,72,60,51.53846153846154,51.823076923076925,1,,
note,74,60,51.92307692307693,52.20769230769231,-1,,
note,76,60,52.307692307692314,52.5923076923077,1,,
note,79,60,52.69230769230769,52.97692307692308,-1,,
note,74,60,53.07692307692308,53.361538461538466,1,,
note,72,60,53.46153846153847,53.74615384615385,-1,,
note,69,60,53.84615384615385,54.13076923076923,-1,,
note,-1,0,54.23076923076923,54.51538461538462,-1,,
note,69,60,54.61538461538462,54.900000000000006,1,,
note,67,60,55.0,55.284615384615385,-1,,
note,65,60,55.38461538461539,55.66923076923077,-1,,
note,69,60,55.769230769230774,56.438461538461546,0,,
note,72,60,56.53846153846154,56.823076923076925,-1,,
note,71,60,56.92307692307693,57.20769230769231,-1,,
note,69,60,57.307692307692314,57.976923076923086,0,,
note,67,60,58.07692307692308,58.361538461538466,-1,,
note,69,60,58.46153846153847,59.900000000000006,0,,t
note,69,60,60.0,61.43846153846154,0,,t
