//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.1052631578947367,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.9526315789473684,0,,
note,72,60,1.0526315789473684,1.4789473684210526,1,,
note,74,60,1.5789473684210527,1.7421052631578948,2,,
note,79,60,1.8421052631578947,2.0052631578947366,-2,,
note,76,60,2.1052631578947367,2.5315789473684207,1,,
note,74,60,2.631578947368421,2.7947368421052627,2,,
note,74,60,2.894736842105263,3.0578947368421048,-2,,
note,72,60,3.1578947368421053,3.8473684210526318,1,t,
note,74,60,3.9473684210526314,4.110526315789474,-2,,
note,74,60,4.2105263157894735,5.163157894736842,0,,
note,71,60,5.263157894736842,5.689473684210526,1,,
note,71,60,5.789473684210526,5.952631578947368,2,,
note,72,60,6.052631578947368,6.21578947368421,-2,,
note,74,60,6.315789473684211,6.742105263157895,1,,
note,74,60,6.842105263157895,7.005263157894737,2,,
note,74,60,7.105263157894736,7.531578947368421,-1,,
note,71,60,7.63157894736842,7.794736842105262,2,,
note,74,60,7.894736842105263,8.321052631578947,-1,,
note,72,60,8.421052631578947,9.373684210526315,0,,
note,72,60,9.473684210526315,9.899999999999999,1,,
note,74,60,10.0,10.163157894736843,2,,
note,79,60,10.26315789473684,10.426315789473684,-2,,
note,76,60,10.526315789473683,10.952631578947367,1,,
note,74,60,11.052631578947368,11.215789473684211,2,,
note,74,60,11.31578947368421,11.478947368421053,-2,,
note,74,60,11.578947368421051,12.005263157894735,1,,
note,67,60,12.105263157894736,12.53157894736842,-1,,
note,76,60,12.631578947368421,13.057894736842105,1,,
note,74,60,13.157894736842104,13.321052631578947,2,,
note,74,60,13.421052631578947,13.84736842105263,-1,,
note,67,60,13.94736842105263,14.110526315789473,2,,
note,76,60,14.210526315789473,14.636842105263156,-1,,
note,76,60,14.736842105263158,16.742105263157896,0,,t
note,-1,0,16.842105263157894,17.794736842105262,0,,
note,72,60,17.894736842105264,18.321052631578947,1,,
note,74,60,18.421052631578945,18.584210526315786,2,,
note,79,60,18.684210526315788,18.84736842105263,-2,,
note,76,60,18.94736842105263,19.373684210526314,1,,
note,74,60,19.473684210526315,19.636842105263156,2,,
note,74,60,19.736842105263158,19.9,-2,,
note,72,60,20.0,20.426315789473684,1,,
note,74,60,20.52631578947368,20.952631578947365,-1,,
note,74,60,21.052631578947366,22.005263157894735,0,,
note,72,60,22.105263157894736,22.53157894736842,1,,
note,71,60,22.63157894736842,22.794736842105262,2,,
