//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.30000000000000004,-1,,
note,72,60,0.4,0.5,2,,
note,72,60,0.6000000000000001,0.7000000000000001,-2,,
note,72,60,0.8,1.1,1,,
note,74,60,1.2000000000000002,1.5000000000000002,-1,,
note,76,60,1.6,2.1,1,t,
note,67,60,2.2,2.3000000000000003,-2,,
note,67,60,2.4000000000000004,3.1000000000000005,0,,
note,67,60,3.2,3.5,1,,
note,72,60,3.6,3.9000000000000004,-1,,
note,69,60,4.0,4.3,1,,
note,72,60,4.4,4.7,-1,,
note,74,60,4.800000000000001,5.1000000000000005,1,,
note,77,60,5.2,5.3,2,,
note,76,60,5.4,5.5,-2,,
note,76,60,5.6000000000000005,6.300000000000001,0,,
note,76,60,6.4,7.1000000000000005,0,,
note,72,60,7.2,7.5,1,,
note,72,60,7.6000000000000005,7.9,-1,,
note,72,60,8.0,8.3,1,,
note,79,60,8.4,8.700000000000001,-1,,
note,79,60,8.8,9.100000000000001,1,,
note,67,60,9.200000000000001,9.500000000000002,-1,,
note,67,60,9.600000000000001,9.900000000000002,-1,,
note,-1,0,10.0,10.3,-1,,
note,76,60,10.4,10.5,2,,
note,79,60,10.600000000000001,10.700000000000001,2,,
note,79,60,10.8,11.100000000000001,-1,,
note,79,60,11.200000000000001,11.3,2,,
note,67,60,11.4,11.700000000000001,1,,
note,71,60,11.8,12.100000000000001,-1,,
note,72,60,12.200000000000001,12.3,2,,
note,72,60,12.4,12.700000000000001,-1,,
note,72,60,12.8,13.9,0,t,
note,-1,0,14.0,14.3,-1,,
