//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.2371134020618557,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.5185567010309279,0,,
note,76,60,0.6185567010309279,0.8278350515463918,1,,
note,74,60,0.9278350515463918,1.1371134020618556,-1,,
note,76,60,1.2371134020618557,1.7556701030927835,0,,
note,74,60,1.8556701030927836,2.0649484536082476,1,,
note,76,60,2.1649484536082477,2.374226804123712,-1,,
note,77,60,2.4742268041237114,2.6835051546391755,1,,
note,79,60,2.783505154639175,2.992783505154639,-1,,
note,77,60,3.0927835051546393,3.3020618556701034,1,,
note,74,60,3.4020618556701034,3.6113402061855675,-1,,
note,76,60,3.711340206185567,4.229896907216495,0,,
note,-1,0,4.3298969072164954,4.5391752577319595,-1,,
note,76,60,4.639175257731959,4.848453608247423,-1,,
note,77,60,4.948453608247423,5.157731958762887,1,,
note,77,60,5.257731958762887,5.312371134020618,2,,
note,76,60,5.412371134020619,5.467010309278351,-2,,
note,74,60,5.56701030927835,5.776288659793814,1,,
note,72,60,5.876288659793815,6.085567010309279,-1,,
note,74,60,6.185567010309279,6.394845360824743,1,,
note,74,60,6.494845360824742,6.549484536082474,2,,
note,72,60,6.649484536082475,6.704123711340206,-2,,
note,74,60,6.804123711340207,7.013402061855671,1,,
note,76,60,7.113402061855671,7.322680412371135,-1,,
note,72,60,7.422680412371134,7.631958762886598,1,,
note,71,60,7.731958762886598,7.941237113402062,-1,,
note,69,60,8.041237113402062,8.250515463917525,1,,
note,72,60,8.350515463917526,8.55979381443299,-1,,
note,71,60,8.659793814432991,9.178350515463919,0,,
note,-1,0,9.278350515463918,9.796907216494846,0,,
note,69,60,9.896907216494846,10.415463917525773,0,,
note,76,60,10.515463917525773,10.724742268041236,1,,
note,74,60,10.824742268041238,11.034020618556701,-1,,
note,76,60,11.1340206185567,11.652577319587628,0,,
note,74,60,11.75257731958763,11.961855670103093,1,,
note,76,60,12.061855670103093,12.271134020618556,-1,,
note,77,60,12.371134020618557,12.58041237113402,1,,
note,77,60,12.680412371134022,12.889690721649485,-1,,
note,77,60,12.989690721649485,13.198969072164948,1,,
note,74,60,13.29896907216495,13.508247422680412,-1,,
note,76,60,13.608247422680414,14.126804123711342,0,,
note,-1,0,14.226804123711341,14.745360824742269,0,,
note,77,60,14.845360824742269,15.054639175257732,1,,
note,77,60,15.154639175257733,15.209278350515465,2,,
note,76,60,15.309278350515465,15.363917525773196,-2,,
note,74,60,15.463917525773196,15.67319587628866,1,,
note,72,60,15.77319587628866,15.982474226804124,-1,,
note,74,60,16.082474226804123,16.29175257731959,1,,
note,74,60,16.39175257731959,16.446391752577323,2,,
note,72,60,16.54639175257732,16.601030927835055,-2,,
note,74,60,16.701030927835053,16.910309278350518,1,,
note,76,60,17.010309278350515,17.21958762886598,-1,,
note,72,60,17.319587628865982,17.528865979381447,1,,
note,71,60,17.628865979381445,17.83814432989691,-1,,
note,69,60,17.938144329896907,18.147422680412372,1,,
note,67,60,18.24742268041237,18.456701030927835,-1,,
note,69,60,18.556701030927837,19.075257731958764,0,,
note,-1,0,19.175257731958762,19.69381443298969,0,,
note,74,60,19.79381443298969,20.003092783505156,1,,
note,74,60,20.103092783505154,20.31237113402062,-1,,
note,74,60,20.41237113402062,20.621649484536086,1,,
note,74,60,20.721649484536083,20.93092783505155,-1,,
note,77,60,21.030927835051546,21.24020618556701,1,,
note,77,60,21.340206185567013,21.394845360824746,2,,
note,76,60,21.494845360824744,21.549484536082478,-2,,
note,74,60,21.649484536082475,21.85876288659794,1,,
note,74,60,21.95876288659794,22.168041237113403,-1,,
note,76,60,22.2680412371134,22.477319587628866,1,,
note,76,60,22.577319587628867,22.6319587628866,2,,
note,74,60,22.7319587628866,22.786597938144332,-2,,
note,72,60,22.88659793814433,23.095876288659795,1,,
note,74,60,23.195876288659793,23.405154639175258,-1,,
note,72,60,23.50515463917526,23.714432989690724,-1,,
note,69,60,23.814432989690722,24.33298969072165,0,,
note,-1,0,24.43298969072165,24.642268041237116,-1,,
note,74,60,24.742268041237114,24.95154639175258,1,,
note,74,60,25.051546391752577,25.260824742268042,-1,,
note,74,60,25.360824742268044,25.57010309278351,1,,
note,74,60,25.670103092783506,25.87938144329897,-1,,
note,74,60,25.97938144329897,26.188659793814434,1,,
note,74,60,26.288659793814436,26.34329896907217,2,,
note,74,60,26.443298969072167,26.4979381443299,-2,,
note,74,60,26.5979381443299,26.807216494845363,1,,
note,72,60,26.90721649484536,26.961855670103095,2,,
note,74,60,27.061855670103093,27.116494845360826,-2,,
note,76,60,27.216494845360828,27.425773195876292,1,,
note,76,60,27.52577319587629,27.735051546391755,-1,,
note,74,60,27.835051546391753,28.044329896907218,1,,
note,72,60,28.144329896907216,28.19896907216495,2,,
note,74,60,28.29896907216495,28.353608247422684,-2,,
note,76,60,28.453608247422682,29.281443298969073,0,t,
note,-1,0,29.381443298969074,29.59072164948454,-1,,
note,74,60,29.690721649484537,29.900000000000002,1,,
note,74,60,30.0,30.209278350515465,-1,,
note,74,60,30.309278350515466,30.51855670103093,1,,
note,74,60,30.61855670103093,30.827835051546394,-1,,
note,77,60,30.927835051546392,31.137113402061857,1,,
note,76,60,31.23711340206186,31.446391752577323,-1,,
note,74,60,31.54639175257732,31.755670103092786,1,,
note,74,60,31.855670103092784,32.064948453608245,-1,,
note,76,60,32.16494845360825,32.37422680412371,1,,
note,74,60,32.47422680412371,32.68350515463917,-1,,
note,72,60,32.78350515463918,32.99278350515464,1,,
note,74,60,33.09278350515464,33.147422680412376,2,,
note,72,60,33.24742268041237,33.302061855670104,-2,,
note,69,60,33.402061855670105,33.92061855670104,0,,
note,-1,0,34.02061855670103,34.22989690721649,-1,,
note,72,60,34.329896907216494,34.539175257731955,-1,,
note,74,60,34.639175257731964,34.848453608247425,1,,
note,74,60,34.948453608247426,35.15773195876289,-1,,
note,74,60,35.25773195876289,35.46701030927835,1,,
note,74,60,35.56701030927835,35.77628865979381,-1,,
note,74,60,35.876288659793815,36.085567010309276,1,,
note,74,60,36.18556701030928,36.39484536082474,-1,,
note,72,60,36.49484536082474,36.7041237113402,1,,
note,74,60,36.80412371134021,37.01340206185567,-1,,
note,76,60,37.11340206185567,37.322680412371135,1,,
note,76,60,37.422680412371136,37.6319587628866,-1,,
note,74,60,37.7319587628866,37.94123711340206,1,,
note,72,60,38.04123711340206,38.25051546391752,-1,,
note,76,60,38.350515463917525,38.869072164948456,0,,
note,76,60,38.96907216494846,39.17835051546392,1,,
note,79,60,39.27835051546392,39.48762886597938,-1,,
note,81,60,39.58762886597938,40.106185567010314,0,,
note,79,60,40.20618556701031,40.72474226804124,0,,
note,76,60,40.82474226804124,41.34329896907217,0,,
note,74,60,41.44329896907217,41.65257731958763,1,,
note,72,60,41.75257731958763,41.96185567010309,-1,,
note,74,60,42.06185567010309,42.271134020618554,1,,
note,76,60,42.371134020618555,42.42577319587629,2,,
note,74,60,42.52577319587629,42.580412371134024,-2,,
note,72,60,42.680412371134025,42.88969072164949,1,,
note,71,60,42.98969072164949,43.19896907216495,-1,,
note,69,60,43.29896907216495,43.50824742268041,-1,,
note,-1,0,43.608247422680414,43.817525773195875,-1,,
note,69,60,43.91752577319588,44.12680412371134,1,,
note,71,60,44.22680412371134,44.4360824742268,-1,,
note,72,60,44.5360824742268,45.05463917525773,0,,
note,72,60,45.154639175257735,45.363917525773196,1,,
note,76,60,45.4639175257732,45.67319587628866,-1,,
note,74,60,45.77319587628866,45.98247422680412,-1,,
note,-1,0,46.08247422680412,46.291752577319585,-1,,
note,71,60,46.391752577319586,46.44639175257732,2,,
note,69,60,46.54639175257732,46.601030927835055,2,,
note,67,60,46.701030927835056,46.91030927835052,-1,,
note,69,60,47.01030927835052,47.21958762886598,1,,
note,71,60,47.31958762886598,47.52886597938144,-1,,
note,72,60,47.628865979381445,47.838144329896906,1,,
note,74,60,47.93814432989691,48.14742268041237,-1,,
note,76,60,48.24742268041237,48.45670103092783,-1,,
note,-1,0,48.55670103092784,48.7659793814433,-1,,
note,76,60,48.8659793814433,49.075257731958764,1,,
note,79,60,49.175257731958766,49.38453608247423,-1,,
note,81,60,49.48453608247423,50.00309278350516,0,,
note,79,60,50.103092783505154,50.621649484536086,0,,
note,76,60,50.72164948453609,51.24020618556702,0,,
note,74,60,51.34020618556701,51.549484536082474,1,,
note,72,60,51.649484536082475,51.85876288659794,-1,,
note,74,60,51.95876288659794,52.1680412371134,1,,
note,76,60,52.2680412371134,52.322680412371135,2,,
note,74,60,52.422680412371136,52.47731958762887,-2,,
note,72,60,52.57731958762887,52.78659793814433,1,,
note,71,60,52.886597938144334,53.095876288659795,-1,,
note,69,60,53.1958762886598,53.40515463917526,-1,,
note,-1,0,53.50515463917526,53.71443298969072,-1,,
note,69,60,53.81443298969072,54.023711340206184,1,,
note,71,60,54.123711340206185,54.33298969072165,-1,,
note,72,60,54.432989690721655,54.951546391752586,0,,
note,72,60,55.05154639175258,55.26082474226804,1,,
note,76,60,55.36082474226804,55.570103092783505,-1,,
note,74,60,55.670103092783506,55.87938144329897,-1,,
note,-1,0,55.97938144329897,56.18865979381443,-1,,
note,72,60,56.28865979381443,56.49793814432989,1,,
note,71,60,56.5979381443299,56.80721649484536,-1,,
note,69,60,56.907216494845365,58.04432989690722,0,,t
