//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6901408450704225,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.167605633802817,0,t,
note,67,60,1.267605633802817,1.3788732394366199,2,,
note,69,60,1.4788732394366197,1.5901408450704226,-2,,
note,74,60,1.6901408450704225,2.0126760563380284,1,,
note,74,60,2.112676056338028,2.4352112676056334,-1,,
note,74,60,2.535211267605634,2.8577464788732394,1,,
note,72,60,2.9577464788732395,3.0690140845070424,2,,
note,74,60,3.169014084507042,3.280281690140845,-2,,
note,74,60,3.380281690140845,3.7028169014084504,1,,
note,69,60,3.8028169014084505,4.125352112676056,-1,,
note,76,60,4.225352112676056,4.5478873239436615,1,,
note,74,60,4.647887323943662,4.970422535211267,-1,,
note,72,60,5.070422535211268,5.815492957746479,0,,
note,-1,0,5.915492957746479,6.66056338028169,0,,
note,-1,0,6.76056338028169,8.350704225352112,0,,t
note,74,60,8.450704225352112,8.773239436619718,1,,
note,74,60,8.873239436619718,8.98450704225352,2,,
note,74,60,9.08450704225352,9.195774647887323,-2,,
note,74,60,9.295774647887324,9.61830985915493,1,,
note,72,60,9.71830985915493,9.829577464788732,2,,
note,72,60,9.929577464788732,10.040845070422534,-2,,
note,74,60,10.140845070422536,10.463380281690142,1,,
note,67,60,10.56338028169014,10.885915492957746,-1,,
note,76,60,10.985915492957746,11.308450704225352,1,,
note,74,60,11.408450704225352,11.519718309859154,2,,
note,72,60,11.619718309859154,11.730985915492957,-2,,
note,69,60,11.830985915492958,12.153521126760564,-1,,
note,-1,0,12.253521126760564,13.42112676056338,0,t,
note,-1,0,13.52112676056338,15.111267605633802,0,,t
note,74,60,15.211267605633802,15.533802816901408,1,,
note,74,60,15.633802816901408,15.956338028169014,-1,,
note,74,60,16.056338028169012,16.37887323943662,1,,
note,72,60,16.47887323943662,16.590140845070422,2,,
note,74,60,16.690140845070424,16.801408450704226,-2,,
note,74,60,16.901408450704224,17.22394366197183,-1,,
note,-1,0,17.323943661971832,17.646478873239438,-1,,
note,79,60,17.746478873239436,17.85774647887324,2,,
note,77,60,17.95774647887324,18.069014084507042,2,,
note,76,60,18.16901408450704,18.491549295774647,-1,,
note,76,60,18.591549295774648,18.914084507042254,1,,
note,72,60,19.014084507042252,19.33661971830986,-1,,
note,72,60,19.43661971830986,19.547887323943662,2,,
note,74,60,19.64788732394366,19.759154929577463,2,,
note,72,60,19.859154929577464,20.18169014084507,-1,,
note,72,60,20.281690140845072,20.604225352112678,-1,,
note,-1,0,20.704225352112676,21.871830985915494,0,t,
note,74,60,21.971830985915492,22.2943661971831,1,,
note,74,60,22.3943661971831,22.716901408450706,-1,,
note,74,60,22.816901408450704,23.13943661971831,1,,
note,72,60,23.239436619718308,23.35070422535211,2,,
note,72,60,23.450704225352112,23.561971830985915,-2,,
note,74,60,23.661971830985916,23.984507042253522,-1,,
note,-1,0,24.08450704225352,24.407042253521126,-1,,
note,71,60,24.507042253521128,24.829577464788734,1,,
note,67,60,24.929577464788732,25.040845070422534,2,,
note,71,60,25.140845070422536,25.25211267605634,-2,,
note,69,60,25.352112676056336,26.94225352112676,0,,t
note,-1,0,27.04225352112676,28.20985915492958,0,t,
note,67,60,28.309859154929576,28.42112676056338,2,,
note,69,60,28.52112676056338,28.632394366197182,-2,,
note,74,60,28.732394366197184,29.05492957746479,1,,
note,74,60,29.154929577464788,29.477464788732394,-1,,
note,74,60,29.577464788732392,29.9,1,,
note,72,60,30.0,30.111267605633802,2,,
note,72,60,30.211267605633804,30.322535211267606,-2,,
note,74,60,30.422535211267604,30.74507042253521,1,,
note,69,60,30.845070422535212,31.16760563380282,-1,,
note,76,60,31.267605633802816,31.590140845070422,1,,
note,74,60,31.69014084507042,32.01267605633802,-1,,
note,74,60,32.112676056338024,32.43521126760563,-1,,
note,72,60,32.53521126760563,33.70281690140845,0,t,
note,-1,0,33.80281690140845,34.97042253521126,0,t,
note,69,60,35.070422535211264,35.18169014084507,2,,
note,69,60,35.28169014084507,35.39295774647888,-2,,
note,74,60,35.49295774647887,35.81549295774648,1,,
note,74,60,35.91549295774648,36.238028169014086,-1,,
note,74,60,36.33802816901408,36.66056338028169,1,,
note,72,60,36.76056338028169,36.871830985915494,2,,
note,72,60,36.971830985915496,37.0830985915493,-2,,
note,74,60,37.183098591549296,37.5056338028169,1,,
note,67,60,37.605633802816904,37.92816901408451,-1,,
note,76,60,38.028169014084504,38.35070422535211,1,,
note,74,60,38.45070422535211,38.56197183098592,2,,
note,72,60,38.66197183098591,38.77323943661972,-2,,
note,69,60,38.87323943661972,40.46338028169014,0,,t
note,-1,0,40.563380281690144,42.153521126760566,0,,t
note,74,60,42.25352112676056,42.57605633802817,1,,
note,74,60,42.67605633802817,42.998591549295774,-1,,
note,74,60,43.098591549295776,43.42112676056338,1,,
note,72,60,43.52112676056338,43.63239436619718,2,,
note,74,60,43.732394366197184,43.84366197183099,-2,,
note,74,60,43.943661971830984,44.26619718309859,-1,,
note,-1,0,44.36619718309859,44.6887323943662,-1,,
note,79,60,44.7887323943662,44.900000000000006,2,,
note,77,60,45.0,45.111267605633806,2,,
note,76,60,45.2112676056338,45.53380281690141,-1,,
note,76,60,45.63380281690141,45.956338028169014,1,,
note,72,60,46.056338028169016,46.37887323943662,-1,,
note,72,60,46.478873239436616,46.59014084507042,2,,
note,74,60,46.690140845070424,46.80140845070423,2,,
note,72,60,46.901408450704224,47.22394366197183,-1,,
note,72,60,47.32394366197183,47.64647887323944,-1,,
note,-1,0,47.74647887323943,48.91408450704225,0,t,
note,74,60,49.014084507042256,49.33661971830986,1,,
note,74,60,49.436619718309856,49.75915492957746,-1,,
note,74,60,49.859154929577464,50.18169014084507,1,,
note,72,60,50.28169014084507,50.39295774647888,2,,
note,72,60,50.49295774647887,50.60422535211268,-2,,
note,74,60,50.70422535211267,51.02676056338028,-1,,
note,-1,0,51.12676056338028,51.44929577464789,-1,,
note,71,60,51.54929577464789,51.871830985915494,1,,
note,67,60,51.97183098591549,52.083098591549295,2,,
note,71,60,52.183098591549296,52.2943661971831,-2,,
note,69,60,52.394366197183096,53.98450704225352,0,,t
note,-1,0,54.08450704225352,54.829577464788734,0,,
note,72,60,54.92957746478873,55.252112676056335,1,,
note,79,60,55.352112676056336,55.67464788732394,-1,,
note,79,60,55.774647887323944,56.94225352112676,0,t,
note,77,60,57.04225352112676,57.153521126760566,2,,
note,76,60,57.25352112676056,57.364788732394366,-2,,
note,74,60,57.46478873239437,58.20985915492958,0,,
note,74,60,58.309859154929576,58.42112676056338,2,,
note,74,60,58.52112676056338,58.63239436619718,2,,
note,74,60,58.732394366197184,58.84366197183099,2,,
note,72,60,58.943661971830984,59.05492957746479,-2,,
note,76,60,59.154929577464785,59.47746478873239,1,,
note,76,60,59.57746478873239,59.9,-1,,
note,72,60,60.0,60.111267605633806,2,,
note,74,60,60.2112676056338,60.322535211267606,2,,
note,72,60,60.42253521126761,60.745070422535214,-1,,
note,72,60,60.84507042253521,61.167605633802815,-1,,
note,-1,0,61.267605633802816,61.59014084507042,-1,,
note,72,60,61.690140845070424,62.01267605633803,1,,
note,79,60,62.112676056338024,62.43521126760563,-1,,
note,79,60,62.53521126760563,63.280281690140846,0,,
note,-1,0,63.38028169014084,63.70281690140845,-1,,
note,77,60,63.80281690140845,63.914084507042254,2,,
note,76,60,64.01408450704226,64.12535211267605,-2,,
note,74,60,64.22535211267605,64.97042253521126,0,,
note,74,60,65.07042253521126,65.18169014084506,2,,
note,74,60,65.28169014084507,65.39295774647887,2,,
note,74,60,65.49295774647887,65.60422535211266,2,,
note,72,60,65.70422535211267,65.81549295774647,-2,,
note,74,60,65.91549295774648,66.23802816901409,-1,,
note,72,60,66.33802816901408,67.5056338028169,0,t,
note,-1,0,67.6056338028169,68.3507042253521,0,,
note,72,60,68.45070422535211,68.77323943661972,1,,
note,79,60,68.87323943661971,69.19577464788732,-1,,
note,79,60,69.29577464788733,70.46338028169015,0,t,
note,77,60,70.56338028169014,70.67464788732394,2,,
note,76,60,70.77464788732394,70.88591549295774,-2,,
note,74,60,70.98591549295774,71.73098591549295,0,,
note,74,60,71.83098591549296,71.94225352112676,2,,
note,74,60,72.04225352112675,72.15352112676055,2,,
note,74,60,72.25352112676056,72.36478873239436,2,,
note,72,60,72.46478873239437,72.57605633802817,-2,,
note,76,60,72.67605633802816,72.99859154929577,1,,
note,76,60,73.09859154929578,73.42112676056338,-1,,
note,77,60,73.52112676056338,73.84366197183098,1,,
note,76,60,73.94366197183099,74.05492957746479,2,,
note,74,60,74.15492957746478,74.26619718309858,-2,,
note,72,60,74.36619718309859,75.1112676056338,0,,
note,72,60,75.21126760563381,75.53380281690141,1,,
note,76,60,75.63380281690141,75.95633802816901,-1,,
note,76,60,76.05633802816901,76.80140845070422,0,,
note,-1,0,76.90140845070422,77.22394366197183,-1,,
note,79,60,77.32394366197182,77.43521126760562,2,,
note,77,60,77.53521126760563,77.64647887323943,-2,,
note,74,60,77.74647887323944,78.06901408450705,1,,
note,74,60,78.16901408450704,78.49154929577465,-1,,
note,71,60,78.59154929577464,78.91408450704225,1,,
note,72,60,79.01408450704226,79.33661971830986,-1,,
note,74,60,79.43661971830986,79.75915492957746,-1,,
note,72,60,79.85915492957746,80.60422535211266,0,,
note,-1,0,80.70422535211267,81.02676056338028,-1,,
note,-1,0,81.12676056338029,81.8718309859155,0,,
note,72,60,81.97183098591549,82.2943661971831,1,,
note,76,60,82.3943661971831,82.71690140845071,-1,,
note,71,60,82.8169014084507,84.40704225352113,0,,t
note,71,60,84.50704225352112,84.82957746478873,-1,,
note,-1,0,84.92957746478874,85.25211267605634,-1,,
note,71,60,85.35211267605634,85.46338028169014,2,,
note,72,60,85.56338028169014,86.09718309859156,-1,t,
note,74,60,86.19718309859155,86.51971830985916,-1,,
note,72,60,86.61971830985915,87.78732394366197,0,t,
note,72,60,87.88732394366197,88.20985915492957,-1,,
note,-1,0,88.30985915492957,88.63239436619718,-1,,
note,72,60,88.73239436619718,89.05492957746479,1,,
note,76,60,89.15492957746478,89.47746478873239,-1,,
note,71,60,89.5774647887324,90.74507042253522,0,t,
note,-1,0,90.84507042253522,91.16760563380282,-1,,
note,-1,0,91.26760563380282,91.59014084507042,-1,,
note,71,60,91.69014084507042,92.01267605633802,-1,,
note,71,60,92.11267605633803,92.43521126760564,1,,
note,67,60,92.53521126760563,92.64647887323943,2,,
note,71,60,92.74647887323944,92.85774647887324,-2,,
note,69,60,92.95774647887323,94.54788732394366,0,,t
note,69,60,94.64788732394366,95.39295774647887,0,,
note,-1,0,95.49295774647887,96.23802816901407,0,,
