//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.3529411764705883,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,76,60,0.0,0.4882352941176471,1,,
note,76,60,0.5882352941176471,0.7823529411764706,2,,
note,76,60,0.8823529411764706,1.076470588235294,-2,,
note,77,60,1.1764705882352942,1.6647058823529413,1,,
note,79,60,1.7647058823529411,2.2529411764705882,-1,,
note,76,60,2.3529411764705883,2.8411764705882354,-1,,
note,-1,0,2.9411764705882355,3.4294117647058826,-1,,
note,74,60,3.5294117647058822,4.017647058823529,-1,,
note,-1,0,4.11764705882353,4.605882352941177,-1,,
note,72,60,4.705882352941177,5.194117647058824,1,,
note,72,60,5.294117647058823,5.488235294117647,2,,
note,72,60,5.588235294117648,5.782352941176471,-2,,
note,74,60,5.882352941176471,6.370588235294118,1,,
note,76,60,6.470588235294118,6.958823529411765,-1,,
note,76,60,7.0588235294117645,8.135294117647058,0,,
note,71,60,8.23529411764706,9.311764705882354,0,,
note,69,60,9.411764705882353,9.9,1,,
note,76,60,10.0,10.488235294117647,-1,,
note,74,60,10.588235294117647,11.076470588235294,-1,,
note,-1,0,11.176470588235295,11.664705882352942,-1,,
note,69,60,11.764705882352942,12.25294117647059,1,,
note,76,60,12.352941176470589,12.841176470588236,-1,,
note,74,60,12.941176470588236,13.429411764705883,-1,,
note,-1,0,13.529411764705882,14.01764705882353,-1,,
note,69,60,14.117647058823529,14.605882352941176,1,,
note,76,60,14.705882352941178,15.194117647058825,-1,,
note,74,60,15.294117647058824,15.782352941176471,1,,
note,72,60,15.882352941176471,16.370588235294118,-1,,
note,72,60,16.47058823529412,18.13529411764706,0,t,
note,-1,0,18.235294117647058,18.723529411764705,-1,,
note,76,60,18.823529411764707,19.311764705882354,1,,
note,76,60,19.411764705882355,19.60588235294118,2,,
note,76,60,19.705882352941178,19.900000000000002,-2,,
