//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6901408450704225,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,74,60,0.0,0.11126760563380281,2,,
note,74,60,0.2112676056338028,0.32253521126760565,2,,
note,74,60,0.4225352112676056,0.5338028169014084,2,,
note,72,60,0.6338028169014085,0.7450704225352113,-2,,
note,74,60,0.8450704225352113,1.167605633802817,1,,
note,72,60,1.267605633802817,1.3788732394366199,2,,
note,74,60,1.4788732394366197,1.5901408450704226,-2,,
note,74,60,1.6901408450704225,2.0126760563380284,-1,,
note,-1,0,2.112676056338028,2.4352112676056334,-1,,
note,76,60,2.535211267605634,2.8577464788732394,1,,
note,74,60,2.9577464788732395,3.2802816901408454,-1,,
note,72,60,3.380281690140845,4.125352112676056,0,,
note,-1,0,4.225352112676056,4.970422535211267,0,,
note,-1,0,5.070422535211268,6.238028169014084,0,t,
note,69,60,6.338028169014084,6.4492957746478865,2,,
note,69,60,6.549295774647887,6.6605633802816895,-2,,
note,74,60,6.76056338028169,7.083098591549295,1,,
note,74,60,7.183098591549296,7.505633802816901,-1,,
note,74,60,7.605633802816901,7.9281690140845065,1,,
note,72,60,8.028169014084506,8.139436619718309,2,,
note,72,60,8.23943661971831,8.350704225352112,-2,,
note,74,60,8.450704225352112,8.773239436619718,1,,
note,67,60,8.873239436619718,9.195774647887324,-1,,
note,76,60,9.295774647887324,9.61830985915493,1,,
note,74,60,9.71830985915493,9.829577464788732,2,,
note,72,60,9.929577464788732,10.040845070422534,-2,,
note,69,60,10.140845070422536,11.730985915492958,0,,t
note,69,60,11.830985915492958,12.153521126760564,-1,,
note,-1,0,12.253521126760564,13.42112676056338,0,t,
note,74,60,13.52112676056338,13.843661971830986,1,,
note,74,60,13.943661971830986,14.266197183098592,-1,,
note,74,60,14.366197183098592,14.688732394366198,1,,
note,72,60,14.788732394366196,14.899999999999999,2,,
note,74,60,15.0,15.111267605633802,-2,,
note,74,60,15.211267605633802,15.533802816901408,-1,,
note,-1,0,15.633802816901408,15.956338028169014,-1,,
note,79,60,16.056338028169012,16.167605633802815,2,,
note,77,60,16.267605633802816,16.37887323943662,2,,
note,76,60,16.47887323943662,16.801408450704226,-1,,
note,76,60,16.901408450704224,17.22394366197183,1,,
note,72,60,17.323943661971832,17.646478873239438,-1,,
note,72,60,17.746478873239436,17.85774647887324,2,,
note,74,60,17.95774647887324,18.069014084507042,2,,
note,72,60,18.16901408450704,18.491549295774647,-1,,
note,72,60,18.591549295774648,19.33661971830986,0,,
note,-1,0,19.43661971830986,20.18169014084507,0,,
note,74,60,20.281690140845072,20.604225352112678,1,,
note,74,60,20.704225352112676,21.026760563380282,-1,,
note,74,60,21.12676056338028,21.449295774647887,1,,
note,72,60,21.549295774647888,21.66056338028169,2,,
note,72,60,21.76056338028169,21.87183098591549,-2,,
note,74,60,21.971830985915492,22.2943661971831,-1,,
note,-1,0,22.3943661971831,22.716901408450706,-1,,
note,71,60,22.816901408450704,23.13943661971831,1,,
note,67,60,23.239436619718308,23.35070422535211,2,,
note,71,60,23.450704225352112,23.561971830985915,-2,,
note,69,60,23.661971830985916,25.25211267605634,0,,t
note,69,60,25.352112676056336,26.097183098591547,0,,
note,72,60,26.197183098591548,26.519718309859154,1,,
note,79,60,26.619718309859156,26.942253521126762,-1,,
note,79,60,27.04225352112676,28.20985915492958,0,t,
note,77,60,28.309859154929576,28.42112676056338,2,,
note,76,60,28.52112676056338,28.632394366197182,-2,,
note,74,60,28.732394366197184,29.477464788732394,0,,
note,74,60,29.577464788732392,29.688732394366195,2,,
note,74,60,29.788732394366196,29.9,2,,
note,74,60,30.0,30.111267605633802,2,,
note,72,60,30.211267605633804,30.322535211267606,-2,,
note,76,60,30.422535211267604,30.74507042253521,1,,
note,76,60,30.845070422535212,31.16760563380282,-1,,
note,72,60,31.267605633802816,31.37887323943662,2,,
note,74,60,31.47887323943662,31.590140845070422,2,,
note,72,60,31.69014084507042,32.01267605633802,-1,,
note,72,60,32.112676056338024,32.43521126760563,-1,,
note,-1,0,32.53521126760563,32.85774647887324,-1,,
note,72,60,32.95774647887324,33.280281690140846,1,,
note,79,60,33.38028169014085,33.702816901408454,-1,,
note,79,60,33.80281690140845,34.54788732394366,0,,
note,-1,0,34.647887323943664,34.97042253521127,-1,,
note,77,60,35.070422535211264,35.18169014084507,2,,
note,76,60,35.28169014084507,35.39295774647888,-2,,
note,74,60,35.49295774647887,36.238028169014086,0,,
note,74,60,36.33802816901408,36.44929577464789,2,,
note,74,60,36.54929577464789,36.660563380281694,2,,
note,74,60,36.76056338028169,36.871830985915494,2,,
note,72,60,36.971830985915496,37.0830985915493,-2,,
note,74,60,37.183098591549296,37.5056338028169,-1,,
note,72,60,37.605633802816904,38.77323943661972,0,t,
note,-1,0,38.87323943661972,39.618309859154934,0,,
note,72,60,39.71830985915493,40.040845070422534,1,,
note,79,60,40.140845070422536,40.46338028169014,-1,,
note,79,60,40.563380281690144,41.73098591549296,0,t,
note,77,60,41.83098591549296,41.942253521126766,2,,
note,76,60,42.04225352112676,42.153521126760566,-2,,
note,74,60,42.25352112676056,42.998591549295774,0,,
note,74,60,43.098591549295776,43.20985915492958,2,,
note,74,60,43.309859154929576,43.42112676056338,2,,
note,74,60,43.52112676056338,43.63239436619718,2,,
note,72,60,43.732394366197184,43.84366197183099,-2,,
note,76,60,43.943661971830984,44.26619718309859,1,,
note,76,60,44.36619718309859,44.6887323943662,-1,,
note,77,60,44.7887323943662,45.111267605633806,1,,
note,76,60,45.2112676056338,45.322535211267606,2,,
note,74,60,45.42253521126761,45.533802816901414,-2,,
note,72,60,45.63380281690141,46.37887323943662,0,,
note,72,60,46.478873239436616,46.80140845070422,1,,
note,76,60,46.901408450704224,47.22394366197183,-1,,
note,76,60,47.32394366197183,48.069014084507046,0,,
note,-1,0,48.16901408450704,48.49154929577465,-1,,
note,79,60,48.59154929577465,48.702816901408454,2,,
note,77,60,48.80281690140845,48.914084507042254,-2,,
note,74,60,49.014084507042256,49.33661971830986,1,,
note,74,60,49.436619718309856,49.75915492957746,-1,,
note,71,60,49.859154929577464,50.18169014084507,1,,
note,72,60,50.28169014084507,50.60422535211268,-1,,
note,74,60,50.70422535211267,51.02676056338028,-1,,
note,72,60,51.12676056338028,51.871830985915494,0,,
note,-1,0,51.97183098591549,52.294366197183095,-1,,
note,-1,0,52.394366197183096,53.13943661971831,0,,
note,72,60,53.23943661971831,53.56197183098592,1,,
note,76,60,53.66197183098591,53.98450704225352,-1,,
note,71,60,54.08450704225352,55.67464788732394,0,,t
note,71,60,55.774647887323944,56.09718309859155,-1,,
note,-1,0,56.19718309859155,56.51971830985916,-1,,
note,71,60,56.61971830985915,56.73098591549296,2,,
note,72,60,56.83098591549296,57.364788732394366,-1,t,
note,74,60,57.46478873239437,57.787323943661974,-1,,
note,72,60,57.88732394366197,59.05492957746478,0,t,
note,72,60,59.154929577464785,59.47746478873239,-1,,
note,-1,0,59.57746478873239,59.9,-1,,
note,72,60,60.0,60.322535211267606,1,,
note,76,60,60.42253521126761,60.745070422535214,-1,,
note,71,60,60.84507042253521,62.01267605633802,0,t,
note,-1,0,62.112676056338024,62.43521126760563,-1,,
note,-1,0,62.53521126760563,62.85774647887324,-1,,
note,71,60,62.95774647887324,63.280281690140846,-1,,
note,71,60,63.38028169014084,63.70281690140845,1,,
note,67,60,63.80281690140845,63.914084507042254,2,,
note,71,60,64.01408450704226,64.12535211267605,-2,,
note,69,60,64.22535211267605,65.81549295774647,0,,t
note,69,60,65.91549295774648,66.66056338028169,0,,
note,72,60,66.7605633802817,67.0830985915493,1,,
note,79,60,67.1830985915493,67.5056338028169,-1,,
note,79,60,67.6056338028169,68.77323943661972,0,t,
note,77,60,68.87323943661971,68.98450704225351,2,,
note,76,60,69.08450704225352,69.19577464788732,-2,,
note,74,60,69.29577464788733,70.04084507042253,0,,
note,74,60,70.14084507042253,70.25211267605633,2,,
note,74,60,70.35211267605634,70.46338028169014,2,,
note,74,60,70.56338028169014,70.67464788732394,2,,
note,72,60,70.77464788732394,70.88591549295774,-2,,
note,76,60,70.98591549295774,71.30845070422535,1,,
note,76,60,71.40845070422534,71.73098591549295,-1,,
note,72,60,71.83098591549296,71.94225352112676,2,,
note,74,60,72.04225352112675,72.15352112676055,2,,
note,72,60,72.25352112676056,72.57605633802817,-1,,
note,72,60,72.67605633802816,72.99859154929577,-1,,
note,-1,0,73.09859154929578,73.42112676056338,-1,,
note,72,60,73.52112676056338,73.84366197183098,1,,
note,79,60,73.94366197183099,74.2661971830986,-1,,
note,79,60,74.36619718309859,75.1112676056338,0,,
note,-1,0,75.21126760563381,75.53380281690141,-1,,
note,77,60,75.63380281690141,75.7450704225352,2,,
note,76,60,75.84507042253522,75.95633802816901,-2,,
note,74,60,76.05633802816901,76.80140845070422,0,,
note,74,60,76.90140845070422,77.01267605633802,2,,
note,74,60,77.11267605633803,77.22394366197183,2,,
note,74,60,77.32394366197182,77.43521126760562,2,,
note,72,60,77.53521126760563,77.64647887323943,-2,,
note,74,60,77.74647887323944,78.06901408450705,-1,,
note,72,60,78.16901408450704,79.33661971830986,0,t,
note,-1,0,79.43661971830986,80.18169014084506,0,,
note,72,60,80.28169014084507,80.60422535211268,1,,
note,79,60,80.70422535211267,81.02676056338028,-1,,
note,79,60,81.12676056338029,82.29436619718311,0,t,
note,77,60,82.3943661971831,82.5056338028169,2,,
note,76,60,82.6056338028169,82.7169014084507,-2,,
note,74,60,82.8169014084507,83.56197183098591,0,,
note,74,60,83.66197183098592,83.77323943661972,2,,
note,74,60,83.87323943661971,83.98450704225351,2,,
note,74,60,84.08450704225352,84.19577464788732,2,,
note,72,60,84.29577464788733,84.40704225352113,-2,,
note,76,60,84.50704225352112,84.82957746478873,1,,
note,76,60,84.92957746478874,85.25211267605634,-1,,
note,77,60,85.35211267605634,85.67464788732394,1,,
note,76,60,85.77464788732394,85.88591549295774,2,,
note,74,60,85.98591549295774,86.09718309859154,-2,,
note,72,60,86.19718309859155,86.94225352112676,0,,
note,72,60,87.04225352112675,87.36478873239436,1,,
note,76,60,87.46478873239437,87.78732394366197,-1,,
note,76,60,87.88732394366197,88.63239436619718,0,,
note,-1,0,88.73239436619718,89.05492957746479,-1,,
note,79,60,89.15492957746478,89.26619718309858,2,,
note,77,60,89.36619718309859,89.47746478873239,-2,,
note,74,60,89.5774647887324,89.9,1,,
note,74,60,90.0,90.3225352112676,-1,,
note,71,60,90.4225352112676,90.7450704225352,1,,
note,72,60,90.84507042253522,91.16760563380282,-1,,
note,74,60,91.26760563380282,91.59014084507042,-1,,
note,72,60,91.69014084507042,92.43521126760562,0,,
note,-1,0,92.53521126760563,92.85774647887324,-1,,
note,-1,0,92.95774647887323,93.70281690140844,0,,
note,72,60,93.80281690140845,94.12535211267605,1,,
note,76,60,94.22535211267605,94.54788732394366,-1,,
note,71,60,94.64788732394366,96.23802816901409,0,,t
note,71,60,96.33802816901408,96.66056338028169,-1,,
note,-1,0,96.7605633802817,97.0830985915493,-1,,
note,71,60,97.1830985915493,97.2943661971831,2,,
note,72,60,97.3943661971831,97.92816901408452,-1,t,
note,74,60,98.02816901408451,98.35070422535212,-1,,
note,72,60,98.45070422535211,99.61830985915493,0,t,
