//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,2.1818181818181817,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,2.0818181818181816,0,,t
note,76,60,2.1818181818181817,2.3545454545454545,2,,
note,77,60,2.454545454545454,2.627272727272727,2,,
note,76,60,2.727272727272727,2.9,2,,
note,69,60,3.0,3.172727272727273,-2,,
note,72,60,3.2727272727272725,3.718181818181818,1,,
note,74,60,3.818181818181818,4.263636363636364,-1,,
note,71,60,4.363636363636363,5.3545454545454545,0,,
note,71,60,5.454545454545454,6.172727272727272,1,t,
note,67,60,6.2727272727272725,6.445454545454545,-2,,
note,74,60,6.545454545454545,6.718181818181818,2,,
note,76,60,6.8181818181818175,6.99090909090909,2,,
note,74,60,7.09090909090909,7.263636363636363,2,,
note,67,60,7.363636363636363,7.536363636363636,-2,,
note,71,60,7.636363636363636,8.081818181818182,1,,
note,72,60,8.181818181818182,8.627272727272727,-1,,
note,69,60,8.727272727272727,9.718181818181817,0,,
note,69,60,9.818181818181817,10.536363636363635,1,t,
note,69,60,10.636363636363635,10.809090909090907,-2,,
note,76,60,10.909090909090908,11.354545454545454,1,,
note,74,60,11.454545454545453,11.627272727272725,2,,
note,76,60,11.727272727272727,12.172727272727272,-1,,
note,69,60,12.272727272727272,12.99090909090909,-1,t,
note,76,60,13.09090909090909,13.536363636363635,1,,
note,74,60,13.636363636363635,13.809090909090907,2,,
note,76,60,13.909090909090908,14.354545454545454,-1,,
note,69,60,14.454545454545453,14.899999999999999,1,,
note,67,60,14.999999999999998,15.17272727272727,-2,,
note,76,60,15.272727272727272,17.354545454545452,0,,t
note,76,60,17.454545454545453,19.536363636363635,0,,t
note,76,60,19.636363636363633,19.809090909090905,2,,
note,77,60,19.909090909090907,20.08181818181818,2,,
note,76,60,20.18181818181818,20.354545454545452,2,,
note,69,60,20.454545454545453,20.627272727272725,-2,,
note,72,60,20.727272727272727,21.172727272727272,1,,
note,74,60,21.27272727272727,21.718181818181815,-1,,
