//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.975609756097561,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,81,60,0.0,0.3878048780487805,0,,
note,81,60,0.4878048780487805,0.6317073170731707,1,,
note,79,60,0.7317073170731707,0.875609756097561,-1,,
note,81,60,0.975609756097561,1.3634146341463413,0,,
note,74,60,1.4634146341463414,1.6073170731707316,1,,
note,74,60,1.7073170731707317,1.8512195121951218,-1,,
note,77,60,1.951219512195122,2.3390243902439023,0,,
note,79,60,2.4390243902439024,2.5829268292682928,1,,
note,81,60,2.6829268292682924,2.8268292682926828,-1,,
note,79,60,2.926829268292683,3.8024390243902437,0,,t
note,76,60,3.902439024390244,4.290243902439024,0,,
note,76,60,4.390243902439025,4.534146341463415,1,,
note,79,60,4.634146341463414,4.778048780487804,-1,,
note,72,60,4.878048780487805,5.265853658536585,0,,
note,69,60,5.365853658536585,5.509756097560975,1,,
note,72,60,5.609756097560975,5.753658536585365,-1,,
note,74,60,5.853658536585366,6.241463414634146,0,,
note,74,60,6.341463414634147,6.729268292682927,0,,
note,74,60,6.829268292682927,7.4609756097560975,0,t,
note,-1,0,7.560975609756097,7.704878048780487,-1,,
