//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.875,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.8375,0,,
note,72,60,0.9375,1.30625,1,,
note,74,60,1.40625,1.540625,2,,
note,77,60,1.640625,1.775,-2,,
note,81,60,1.875,2.009375,2,,
note,81,60,2.109375,2.24375,2,,
note,81,60,2.34375,2.478125,2,,
note,81,60,2.578125,2.7125,-2,,
note,81,60,2.8125,3.18125,1,,
note,79,60,3.28125,3.65,-1,,
note,79,60,3.75,4.11875,-1,,
note,77,60,4.21875,5.05625,0,,
note,74,60,5.15625,5.290625,2,,
note,77,60,5.390625,5.525,-2,,
note,79,60,5.625,6.4625,0,,
note,79,60,6.5625,6.93125,1,,
note,81,60,7.03125,7.4,-1,,
note,72,60,7.5,8.3375,0,,
note,72,60,8.4375,8.80625,1,,
note,72,60,8.90625,9.040625,2,,
note,74,60,9.140625,9.275,-2,,
note,77,60,9.375,9.509375,2,,
note,77,60,9.609375,9.74375,2,,
note,77,60,9.84375,9.978125,2,,
note,77,60,10.078125,10.2125,-2,,
note,77,60,10.3125,10.446875,2,,
note,74,60,10.546875,10.68125,-2,,
note,-1,0,10.78125,11.15,-1,,
note,79,60,11.25,11.61875,1,,
note,81,60,11.71875,11.853125,2,,
note,79,60,11.953125,12.0875,-2,,
note,77,60,12.1875,12.55625,1,,
note,72,60,12.65625,12.790625,2,,
note,74,60,12.890625,13.025,-2,,
note,77,60,13.125,13.49375,1,,
note,77,60,13.59375,13.728125,2,,
note,77,60,13.828125,13.9625,-2,,
note,77,60,14.0625,14.196875,2,,
note,74,60,14.296875,14.43125,2,,
note,74,60,14.53125,14.665625,2,,
note,77,60,14.765625,14.9,-2,,
note,79,60,15.0,15.8375,0,,
note,72,60,15.9375,16.30625,1,,
note,74,60,16.40625,16.540625,2,,
note,77,60,16.640625,16.775,-2,,
note,81,60,16.875,17.009375,2,,
note,81,60,17.109375,17.24375,2,,
note,81,60,17.34375,17.478125,2,,
note,81,60,17.578125,17.7125,-2,,
note,81,60,17.8125,18.18125,1,,
note,79,60,18.28125,18.65,-1,,
note,79,60,18.75,19.11875,-1,,
note,77,60,19.21875,20.05625,0,,
note,74,60,20.15625,20.290625,2,,
note,77,60,20.390625,20.525,-2,,
note,79,60,20.625,21.4625,0,,
note,79,60,21.5625,21.93125,1,,
note,81,60,22.03125,22.4,-1,,
note,72,60,22.5,23.3375,0,,
note,72,60,23.4375,23.80625,1,,
note,72,60,23.90625,24.040625,2,,
note,74,60,24.140625,24.275,-2,,
note,77,60,24.375,24.509375,2,,
note,77,60,24.609375,24.74375,2,,
note,77,60,24.84375,24.978125,2,,
note,77,60,25.078125,25.2125,-2,,
note,77,60,25.3125,25.446875,2,,
note,74,60,25.546875,25.68125,-2,,
note,-1,0,25.78125,26.15,-1,,
note,79,60,26.25,26.61875,1,,
note,81,60,26.71875,26.853125,2,,
note,79,60,26.953125,27.0875,-2,,
note,77,60,27.1875,27.55625,1,,
note,72,60,27.65625,27.790625,2,,
note,74,60,27.890625,28.025,-2,,
note,77,60,28.125,28.49375,1,,
note,77,60,28.59375,28.728125,2,,
note,77,60,28.828125,28.9625,-2,,
note,77,60,29.0625,29.196875,2,,
note,74,60,29.296875,29.43125,2,,
note,74,60,29.53125,29.665625,2,,
note,77,60,29.765625,29.9,-2,,
note,79,60,30.0,31.775,0,,t
note,79,60,31.875,33.65,0,,t
