//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.1538461538461537,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.3326923076923076,1,t,
note,74,60,0.43269230769230765,0.4769230769230769,-2,,
note,74,60,0.5769230769230769,0.7653846153846153,1,,
note,74,60,0.8653846153846153,1.0538461538461537,-1,,
note,74,60,1.1538461538461537,1.198076923076923,2,,
note,72,60,1.298076923076923,1.4865384615384614,1,,
note,74,60,1.5865384615384615,1.775,-1,,
note,77,60,1.8749999999999998,2.0634615384615382,1,,
note,76,60,2.1634615384615383,2.2076923076923074,-2,,
note,76,60,2.3076923076923075,2.3519230769230766,2,,
note,74,60,2.4519230769230766,2.7846153846153845,-1,t,
note,74,60,2.884615384615384,3.361538461538461,0,,
note,74,60,3.4615384615384612,4.515384615384615,0,,t
note,69,60,4.615384615384615,4.948076923076923,1,t,
note,74,60,5.0480769230769225,5.092307692307692,-2,,
note,74,60,5.192307692307692,5.38076923076923,1,,
note,74,60,5.48076923076923,5.669230769230769,-1,,
note,67,60,5.769230769230768,6.101923076923076,1,t,
note,69,60,6.201923076923077,6.246153846153846,-2,,
note,72,60,6.346153846153846,6.678846153846154,1,t,
note,71,60,6.778846153846153,6.823076923076923,-2,,
note,71,60,6.9230769230769225,6.967307692307692,2,,
note,69,60,7.067307692307692,7.3999999999999995,-1,t,
note,69,60,7.499999999999999,7.976923076923076,0,,
note,69,60,8.076923076923077,8.842307692307692,0,t,
note,-1,0,8.942307692307692,9.13076923076923,-1,,
note,69,60,9.23076923076923,9.996153846153845,0,t,
note,77,60,10.096153846153845,10.284615384615384,-1,,
note,72,60,10.384615384615383,10.71730769230769,1,t,
note,74,60,10.817307692307692,11.00576923076923,-1,,
note,77,60,11.10576923076923,11.438461538461537,-1,t,
note,77,60,11.538461538461537,11.582692307692305,2,,
note,72,60,11.682692307692307,11.871153846153845,1,,
note,74,60,11.971153846153845,12.159615384615384,-1,,
note,74,60,12.259615384615383,12.448076923076922,1,,
note,72,60,12.548076923076922,12.59230769230769,-2,,
note,72,60,12.692307692307692,12.73653846153846,2,,
note,69,60,12.83653846153846,13.024999999999999,1,,
note,67,60,13.124999999999998,13.313461538461537,-1,,
note,65,60,13.413461538461537,13.746153846153844,-1,t,
note,65,60,13.846153846153845,13.890384615384614,2,,
note,79,60,13.990384615384615,14.034615384615384,2,,
note,79,60,14.134615384615383,14.323076923076922,-1,,
