//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,81,60,0.0,1.4,0,,t
note,81,60,1.5,1.775,-1,,
note,-1,0,1.875,2.15,-1,,
note,72,60,2.25,2.525,1,,
note,81,60,2.625,2.9,-1,,
note,79,60,3.0,3.275,1,,
note,79,60,3.375,3.65,-1,,
note,76,60,3.75,4.025,1,,
note,79,60,4.125,4.4,-1,,
note,72,60,4.5,5.525,0,t,
note,67,60,5.625,5.9,-1,,
note,76,60,6.0,6.275,-1,,
note,74,60,6.375,7.025,0,,
note,72,60,7.125,7.4,-1,,
note,67,60,7.5,8.15,0,,
note,74,60,8.25,8.525,1,,
note,67,60,8.625,8.7125,2,,
note,74,60,8.8125,8.9,-2,,
note,74,60,9.0,9.275,-1,,
note,72,60,9.375,10.4,0,t,
note,72,60,10.5,11.15,0,,
note,-1,0,11.25,11.9,0,,
