//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,0.96,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.86,0,,t
note,76,60,0.96,1.8199999999999998,0,,t
note,74,60,1.92,2.78,0,,t
note,72,60,2.88,3.26,0,,
note,72,60,3.36,3.7399999999999998,0,,
note,72,60,3.84,4.22,0,,
note,67,60,4.32,4.7,0,,
note,72,60,4.8,5.18,0,,
note,74,60,5.279999999999999,5.659999999999999,0,,
note,76,60,5.76,6.62,0,,t
note,71,60,6.72,7.1,0,,
note,71,60,7.199999999999999,7.579999999999999,0,,
note,71,60,7.68,8.06,0,,
note,67,60,8.16,8.540000000000001,0,,
note,71,60,8.64,9.020000000000001,0,,
note,72,60,9.12,9.26,1,,
note,74,60,9.36,9.5,-1,,
note,74,60,9.6,10.459999999999999,0,,t
note,74,60,10.559999999999999,11.419999999999998,0,,t
note,76,60,11.52,11.9,0,,
note,76,60,12.0,12.38,0,,
note,77,60,12.48,12.860000000000001,0,,
note,76,60,12.959999999999999,13.34,0,,
note,72,60,13.44,13.82,0,,
note,74,60,13.92,14.3,0,,
note,74,60,14.399999999999999,14.54,-1,,
note,76,60,14.639999999999999,15.259999999999998,0,t,
note,76,60,15.36,16.22,0,,t
note,76,60,16.32,17.18,0,,t
note,74,60,17.28,18.14,0,,t
note,76,60,18.24,18.619999999999997,0,,
note,72,60,18.72,19.099999999999998,0,,
note,72,60,19.2,19.58,0,,
note,67,60,19.68,20.06,0,,
note,72,60,20.16,20.54,0,,
note,74,60,20.64,21.02,0,,
note,76,60,21.119999999999997,21.979999999999997,0,,t
note,71,60,22.08,22.34,1,t,
note,71,60,22.439999999999998,22.459999999999997,-2,,
note,71,60,22.56,22.939999999999998,0,,
note,71,60,23.04,23.419999999999998,0,,
note,67,60,23.52,23.9,0,,
note,76,60,24.0,24.38,0,,
note,74,60,24.48,24.86,0,,
note,76,60,24.96,25.34,0,,
note,79,60,25.439999999999998,25.819999999999997,0,,
note,79,60,25.919999999999998,26.54,0,t,
note,72,60,26.64,26.78,-1,,
note,72,60,26.88,27.5,0,t,
note,67,60,27.599999999999998,27.74,-1,,
note,81,60,27.84,28.22,0,,
note,79,60,28.32,28.7,0,,
note,79,60,28.799999999999997,29.179999999999996,0,,
note,76,60,29.279999999999998,29.659999999999997,0,,
note,79,60,29.759999999999998,30.619999999999997,0,,t
note,79,60,30.72,31.58,0,,t
note,79,60,31.68,32.54,0,,t
note,79,60,32.64,33.5,0,,t
note,79,60,33.6,33.620000000000005,2,,
note,79,60,33.72,33.98,-1,t,
note,77,60,34.08,34.46,0,,
note,77,60,34.56,34.940000000000005,0,,
note,77,60,35.04,35.42,0,,
note,77,60,35.519999999999996,35.9,0,,
note,76,60,36.0,36.38,0,,
note,74,60,36.48,36.86,0,,
note,74,60,36.96,36.980000000000004,2,,
note,72,60,37.08,37.339999999999996,-1,t,
note,72,60,37.44,38.3,0,,t
note,76,60,38.4,38.54,1,,
note,72,60,38.64,38.9,-1,t,
note,74,60,39.0,39.26,-1,t,
note,74,60,39.36,40.22,0,,t
note,74,60,40.32,41.18,0,,t
note,74,60,41.28,42.14,0,,t
note,74,60,42.239999999999995,42.62,0,,
note,-1,0,42.72,43.1,0,,
