//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.8181818181818181,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.2636363636363634,0,t,
note,76,60,1.3636363636363635,1.718181818181818,-1,,
note,81,60,1.8181818181818181,1.9454545454545453,2,,
note,81,60,2.0454545454545454,2.627272727272727,-1,t,
note,81,60,2.727272727272727,3.0818181818181816,1,,
note,76,60,3.1818181818181817,3.309090909090909,2,,
note,76,60,3.409090909090909,3.5363636363636366,-2,,
note,76,60,3.6363636363636362,3.7636363636363637,-2,,
note,74,60,3.8636363636363633,4.672727272727272,0,,
note,72,60,4.7727272727272725,4.8999999999999995,2,,
note,72,60,5.0,5.127272727272727,2,,
note,74,60,5.2272727272727275,5.3545454545454545,-2,,
note,76,60,5.454545454545454,6.036363636363636,1,t,
note,77,60,6.136363636363636,6.263636363636363,-2,,
note,76,60,6.363636363636363,6.718181818181818,1,,
note,74,60,6.818181818181818,7.172727272727273,-1,,
note,72,60,7.2727272727272725,8.536363636363635,0,t,
note,69,60,8.636363636363637,8.763636363636364,2,,
note,71,60,8.863636363636363,8.99090909090909,-2,,
note,72,60,9.09090909090909,9.218181818181817,2,,
note,72,60,9.318181818181818,9.672727272727272,1,,
note,72,60,9.772727272727272,9.899999999999999,-2,,
note,72,60,10.0,10.354545454545455,1,,
note,74,60,10.454545454545455,10.581818181818182,2,,
note,74,60,10.681818181818182,10.809090909090909,-2,,
note,69,60,10.909090909090908,12.172727272727272,0,t,
note,69,60,12.272727272727272,12.399999999999999,2,,
note,71,60,12.5,12.627272727272727,-2,,
note,72,60,12.727272727272727,12.854545454545454,2,,
note,72,60,12.954545454545453,13.08181818181818,2,,
note,72,60,13.181818181818182,13.536363636363635,-1,,
note,72,60,13.636363636363637,13.990909090909092,1,,
note,77,60,14.09090909090909,14.445454545454545,-1,,
note,76,60,14.545454545454545,15.809090909090909,0,t,
note,76,60,15.909090909090908,16.263636363636362,-1,,
note,81,60,16.363636363636363,16.490909090909092,2,,
note,81,60,16.59090909090909,17.172727272727272,-1,t,
note,81,60,17.272727272727273,17.62727272727273,1,,
note,76,60,17.727272727272727,17.854545454545455,2,,
note,76,60,17.954545454545453,18.081818181818182,-2,,
note,76,60,18.18181818181818,18.30909090909091,-2,,
note,74,60,18.40909090909091,19.21818181818182,0,,
note,72,60,19.318181818181817,19.445454545454545,2,,
note,72,60,19.545454545454543,19.672727272727272,2,,
note,74,60,19.772727272727273,19.900000000000002,-2,,
note,76,60,20.0,20.581818181818182,1,t,
note,77,60,20.68181818181818,20.80909090909091,-2,,
note,76,60,20.90909090909091,21.263636363636365,1,,
note,74,60,21.363636363636363,21.71818181818182,-1,,
note,72,60,21.818181818181817,23.08181818181818,0,t,
note,69,60,23.18181818181818,23.30909090909091,2,,
note,71,60,23.40909090909091,23.53636363636364,-2,,
note,72,60,23.636363636363637,23.763636363636365,2,,
note,72,60,23.863636363636363,23.990909090909092,2,,
note,72,60,24.09090909090909,24.445454545454545,-1,,
note,72,60,24.545454545454543,24.9,1,,
note,74,60,25.0,25.12727272727273,2,,
note,74,60,25.227272727272727,25.354545454545455,-2,,
note,74,60,25.454545454545453,25.581818181818182,2,,
note,69,60,25.68181818181818,26.263636363636362,-1,t,
note,-1,0,26.363636363636363,26.71818181818182,-1,,
note,69,60,26.818181818181817,26.945454545454545,2,,
note,71,60,27.045454545454543,27.172727272727272,-2,,
note,72,60,27.272727272727273,27.400000000000002,2,,
note,72,60,27.5,27.62727272727273,2,,
note,72,60,27.727272727272727,28.081818181818182,-1,,
note,72,60,28.18181818181818,28.536363636363635,1,,
note,77,60,28.636363636363637,28.990909090909092,-1,,
note,76,60,29.09090909090909,30.354545454545452,0,t,
note,72,60,30.454545454545453,30.80909090909091,-1,,
note,69,60,30.909090909090907,32.627272727272725,0,,t
note,69,60,32.72727272727273,33.53636363636364,0,,
note,-1,0,33.63636363636363,33.990909090909085,-1,,
note,69,60,34.090909090909086,34.21818181818181,2,,
note,71,60,34.31818181818182,34.445454545454545,-2,,
note,72,60,34.54545454545455,34.67272727272727,2,,
note,72,60,34.77272727272727,34.9,2,,
note,72,60,35.0,35.35454545454545,-1,,
note,72,60,35.45454545454545,36.03636363636363,1,t,
note,74,60,36.13636363636363,36.26363636363636,-2,,
note,74,60,36.36363636363636,36.490909090909085,2,,
note,71,60,36.590909090909086,37.172727272727265,-1,t,
note,-1,0,37.27272727272727,38.53636363636364,0,t,
note,71,60,38.63636363636363,38.990909090909085,-1,,
note,71,60,39.090909090909086,39.9,0,,
note,-1,0,40.0,40.35454545454545,-1,,
note,72,60,40.45454545454545,41.71818181818182,0,t,
note,69,60,41.81818181818182,43.53636363636364,0,,t
note,69,60,43.63636363636363,45.35454545454545,0,,t
note,69,60,45.45454545454545,45.809090909090905,-1,,
note,-1,0,45.90909090909091,47.17272727272727,0,t,
