//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.8181818181818181,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,72,60,0.0,0.3545454545454545,1,,
note,72,60,0.45454545454545453,0.5818181818181818,2,,
note,72,60,0.6818181818181818,0.8090909090909091,-2,,
note,72,60,0.9090909090909091,1.0363636363636364,2,,
note,69,60,1.1363636363636362,1.2636363636363634,2,,
note,72,60,1.3636363636363635,1.4909090909090907,2,,
note,69,60,1.5909090909090908,1.718181818181818,-2,,
note,72,60,1.8181818181818181,1.9454545454545453,2,,
note,76,60,2.0454545454545454,2.172727272727273,2,,
note,76,60,2.2727272727272725,2.627272727272727,-1,,
note,74,60,2.727272727272727,3.3090909090909086,1,t,
note,72,60,3.409090909090909,3.5363636363636366,-2,,
note,74,60,3.6363636363636362,3.7636363636363637,2,,
note,74,60,3.8636363636363633,3.9909090909090907,2,,
note,74,60,4.090909090909091,4.218181818181818,2,,
note,74,60,4.318181818181818,4.445454545454545,-2,,
note,74,60,4.545454545454545,4.672727272727272,2,,
note,76,60,4.7727272727272725,4.8999999999999995,2,,
note,74,60,5.0,5.127272727272727,2,,
note,67,60,5.2272727272727275,5.3545454545454545,-2,,
note,67,60,5.454545454545454,5.809090909090909,-1,,
note,-1,0,5.909090909090909,7.172727272727273,0,t,
note,72,60,7.2727272727272725,7.627272727272727,1,,
note,72,60,7.727272727272727,7.854545454545454,2,,
note,72,60,7.954545454545454,8.081818181818182,-2,,
note,72,60,8.181818181818182,8.309090909090909,2,,
note,69,60,8.409090909090908,8.536363636363635,2,,
note,72,60,8.636363636363637,8.763636363636364,2,,
note,69,60,8.863636363636363,8.99090909090909,-2,,
note,72,60,9.09090909090909,9.218181818181817,2,,
note,79,60,9.318181818181818,9.672727272727272,1,,
note,79,60,9.772727272727272,9.899999999999999,-2,,
note,76,60,10.0,10.354545454545455,1,,
note,74,60,10.454545454545455,10.581818181818182,2,,
note,72,60,10.681818181818182,10.809090909090909,-2,,
note,74,60,10.909090909090908,11.036363636363635,2,,
note,74,60,11.136363636363637,11.263636363636364,2,,
note,74,60,11.363636363636363,11.49090909090909,2,,
note,72,60,11.59090909090909,11.718181818181817,-2,,
note,74,60,11.818181818181818,11.945454545454545,2,,
note,79,60,12.045454545454545,12.172727272727272,2,,
note,76,60,12.272727272727272,12.627272727272725,-1,,
note,76,60,12.727272727272727,13.536363636363635,0,,
note,-1,0,13.636363636363637,14.445454545454545,0,,
note,74,60,14.545454545454545,14.899999999999999,1,,
note,74,60,15.0,15.127272727272727,2,,
note,74,60,15.227272727272727,15.354545454545454,-2,,
note,74,60,15.454545454545453,15.809090909090909,1,,
note,74,60,15.909090909090908,16.036363636363635,2,,
