//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.7142857142857142,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,69,60,0.0,0.3285714285714285,1,,
note,72,60,0.42857142857142855,0.5428571428571428,2,,
note,72,60,0.6428571428571428,1.1857142857142855,-1,t,
note,74,60,1.2857142857142856,1.614285714285714,-1,,
note,72,60,1.7142857142857142,2.8999999999999995,0,t,
note,-1,0,3.0,3.3285714285714283,-1,,
note,67,60,3.4285714285714284,3.757142857142857,-1,,
note,69,60,3.8571428571428568,4.614285714285714,0,,
note,67,60,4.714285714285714,5.042857142857143,-1,,
note,65,60,5.142857142857142,6.328571428571427,0,t,
note,-1,0,6.428571428571428,6.757142857142856,-1,,
note,65,60,6.857142857142857,7.185714285714285,1,,
note,67,60,7.285714285714286,7.614285714285714,-1,,
note,69,60,7.7142857142857135,8.042857142857143,1,,
note,77,60,8.142857142857142,8.471428571428572,-1,,
note,76,60,8.571428571428571,8.9,-1,,
note,74,60,9.0,9.757142857142856,0,,
note,76,60,9.857142857142856,9.97142857142857,2,,
note,74,60,10.071428571428571,10.185714285714285,-2,,
note,72,60,10.285714285714285,11.899999999999999,0,,t
note,72,60,12.0,12.32857142857143,-1,,
note,-1,0,12.428571428571427,13.614285714285712,0,t,
note,74,60,13.714285714285714,14.042857142857143,-1,,
note,77,60,14.142857142857142,14.899999999999999,0,,
note,79,60,15.0,15.32857142857143,-1,,
note,77,60,15.428571428571427,16.185714285714283,0,,
note,-1,0,16.285714285714285,17.04285714285714,0,,
note,72,60,17.142857142857142,17.47142857142857,-1,,
note,74,60,17.57142857142857,18.328571428571426,0,,
note,72,60,18.428571428571427,18.757142857142856,-1,,
note,69,60,18.857142857142858,20.042857142857144,0,t,
note,-1,0,20.142857142857142,20.47142857142857,-1,,
note,67,60,20.57142857142857,20.9,1,,
note,69,60,21.0,21.32857142857143,-1,,
note,72,60,21.428571428571427,21.757142857142856,1,,
note,69,60,21.857142857142858,22.185714285714287,-1,,
note,69,60,22.285714285714285,22.614285714285714,-1,,
note,67,60,22.71428571428571,23.471428571428568,0,,
note,65,60,23.57142857142857,23.9,-1,,
note,67,60,24.0,25.614285714285714,0,,t
note,67,60,25.71428571428571,26.471428571428568,0,,
note,-1,0,26.57142857142857,27.328571428571426,0,,
note,69,60,27.428571428571427,27.757142857142856,-1,,
note,72,60,27.857142857142854,28.61428571428571,0,,
note,74,60,28.71428571428571,29.04285714285714,-1,,
note,72,60,29.142857142857142,30.32857142857143,0,t,
note,-1,0,30.428571428571427,30.757142857142856,-1,,
note,67,60,30.857142857142854,31.185714285714283,-1,,
note,69,60,31.285714285714285,32.042857142857144,0,,
note,67,60,32.14285714285714,32.47142857142857,-1,,
note,65,60,32.57142857142857,33.75714285714285,0,t,
note,-1,0,33.857142857142854,34.18571428571428,-1,,
note,65,60,34.285714285714285,34.614285714285714,1,,
note,67,60,34.714285714285715,35.042857142857144,-1,,
note,69,60,35.14285714285714,35.47142857142857,1,,
note,77,60,35.57142857142857,35.9,-1,,
note,76,60,36.0,36.32857142857143,-1,,
note,74,60,36.42857142857142,37.18571428571428,0,,
note,69,60,37.285714285714285,37.614285714285714,-1,,
note,72,60,37.714285714285715,39.32857142857143,0,,t
note,72,60,39.42857142857142,39.75714285714285,-1,,
note,-1,0,39.857142857142854,41.04285714285714,0,t,
note,74,60,41.14285714285714,41.47142857142857,-1,,
note,77,60,41.57142857142857,42.32857142857143,0,,
note,79,60,42.42857142857142,42.75714285714285,-1,,
note,77,60,42.857142857142854,43.614285714285714,0,,
note,-1,0,43.714285714285715,44.471428571428575,0,,
note,72,60,44.57142857142857,44.9,-1,,
note,74,60,45.0,45.75714285714286,0,,
note,72,60,45.857142857142854,46.18571428571428,-1,,
note,69,60,46.285714285714285,47.47142857142857,0,t,
note,-1,0,47.57142857142857,47.9,-1,,
note,67,60,48.0,48.32857142857143,1,,
note,69,60,48.42857142857142,48.75714285714285,-1,,
note,72,60,48.857142857142854,49.18571428571428,1,,
note,74,60,49.285714285714285,49.614285714285714,-1,,
note,69,60,49.71428571428571,50.04285714285714,-1,,
note,67,60,50.14285714285714,50.9,0,,
note,69,60,51.0,51.32857142857143,-1,,
note,65,60,51.42857142857142,53.04285714285714,0,,t
note,65,60,53.14285714285714,53.47142857142857,-1,,
note,-1,0,53.57142857142857,53.9,-1,,
note,79,60,54.0,54.32857142857143,1,,
note,81,60,54.42857142857142,54.54285714285714,2,,
note,79,60,54.64285714285714,54.75714285714285,-2,,
note,77,60,54.857142857142854,56.04285714285714,0,t,
note,79,60,56.14285714285714,56.47142857142857,-1,,
note,81,60,56.57142857142857,56.9,1,,
note,76,60,57.0,57.32857142857143,-1,,
note,74,60,57.42857142857142,57.75714285714285,1,,
note,69,60,57.857142857142854,58.18571428571428,-1,,
note,72,60,58.285714285714285,59.47142857142857,0,t,
note,-1,0,59.57142857142857,59.9,-1,,
note,-1,0,60.0,60.75714285714286,0,,
note,77,60,60.857142857142854,61.18571428571428,1,,
note,76,60,61.285714285714285,61.614285714285714,-1,,
note,74,60,61.71428571428571,62.47142857142857,0,,
note,74,60,62.57142857142857,62.9,1,,
note,72,60,63.0,63.32857142857143,-1,,
note,74,60,63.42857142857142,63.75714285714285,1,,
note,69,60,63.857142857142854,64.18571428571428,-1,,
note,72,60,64.28571428571428,64.6142857142857,1,,
