//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.5384615384615385,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,74,60,0.0,0.2846153846153846,1,,
note,72,60,0.38461538461538464,0.6692307692307693,-1,,
note,74,60,0.7692307692307693,1.0538461538461539,1,,
note,74,60,1.153846153846154,1.2461538461538462,2,,
note,77,60,1.3461538461538463,1.4384615384615387,-2,,
note,76,60,1.5384615384615385,2.207692307692308,0,,
note,74,60,2.307692307692308,2.5923076923076924,1,,
note,72,60,2.6923076923076925,2.976923076923077,-1,,
note,74,60,3.076923076923077,4.515384615384615,0,,t
note,74,60,4.615384615384616,5.284615384615385,0,,
note,-1,0,5.384615384615385,6.0538461538461545,0,,
note,74,60,6.153846153846154,6.438461538461539,1,,
note,74,60,6.538461538461539,6.630769230769231,2,,
note,72,60,6.730769230769231,6.823076923076923,-2,,
note,74,60,6.923076923076923,7.207692307692308,1,,
note,77,60,7.307692307692308,7.592307692307693,-1,,
note,74,60,7.6923076923076925,8.361538461538462,0,,
note,65,60,8.461538461538462,8.746153846153847,1,,
note,72,60,8.846153846153847,9.130769230769232,-1,,
note,69,60,9.230769230769232,10.66923076923077,0,,t
note,69,60,10.76923076923077,11.438461538461539,0,,
note,-1,0,11.538461538461538,12.207692307692307,0,,
note,67,60,12.307692307692308,12.976923076923077,0,,
note,67,60,13.076923076923078,13.361538461538464,1,,
note,69,60,13.461538461538462,13.746153846153847,-1,,
note,72,60,13.846153846153847,14.9,0,t,
note,-1,0,15.0,15.284615384615385,-1,,
note,74,60,15.384615384615385,15.66923076923077,1,,
note,74,60,15.76923076923077,16.053846153846155,-1,,
note,74,60,16.153846153846153,16.246153846153845,2,,
note,74,60,16.346153846153847,16.630769230769232,1,,
note,77,60,16.73076923076923,16.823076923076922,-2,,
note,79,60,16.923076923076923,17.592307692307692,0,,
note,-1,0,17.692307692307693,18.361538461538462,0,,
note,79,60,18.461538461538463,19.51538461538462,0,t,
note,81,60,19.615384615384617,19.900000000000002,-1,,
note,76,60,20.0,20.284615384615385,1,,
note,74,60,20.384615384615387,20.669230769230772,-1,,
note,74,60,20.76923076923077,21.053846153846155,1,,
note,72,60,21.153846153846153,21.43846153846154,-1,,
note,74,60,21.53846153846154,22.97692307692308,0,,t
note,74,60,23.076923076923077,23.361538461538462,-1,,
note,-1,0,23.461538461538463,24.130769230769232,0,,
note,69,60,24.230769230769234,24.51538461538462,-1,,
note,74,60,24.615384615384617,24.900000000000002,1,,
note,74,60,25.0,25.284615384615385,-1,,
note,74,60,25.384615384615387,25.669230769230772,1,,
note,77,60,25.76923076923077,26.053846153846155,-1,,
note,76,60,26.153846153846157,26.438461538461542,1,,
note,76,60,26.53846153846154,26.630769230769232,2,,
note,74,60,26.730769230769234,27.207692307692312,-1,t,
note,72,60,27.30769230769231,27.592307692307696,-1,,
note,74,60,27.692307692307693,28.361538461538462,0,,
note,-1,0,28.461538461538463,29.130769230769232,0,,
note,-1,0,29.230769230769234,30.28461538461539,0,t,
note,69,60,30.384615384615387,30.47692307692308,2,,
note,69,60,30.57692307692308,30.669230769230772,-2,,
note,74,60,30.76923076923077,31.053846153846155,1,,
note,74,60,31.153846153846157,31.438461538461542,-1,,
note,74,60,31.53846153846154,31.823076923076925,1,,
note,77,60,31.923076923076923,32.207692307692305,-1,,
note,74,60,32.30769230769231,32.59230769230769,-1,,
note,-1,0,32.69230769230769,32.97692307692308,-1,,
note,65,60,33.07692307692308,33.361538461538466,1,,
note,72,60,33.46153846153846,33.746153846153845,-1,,
note,69,60,33.84615384615385,35.284615384615385,0,,t
note,-1,0,35.38461538461539,36.823076923076925,0,,t
note,67,60,36.92307692307693,37.20769230769231,-1,,
note,-1,0,37.30769230769231,37.59230769230769,-1,,
note,67,60,37.69230769230769,37.97692307692308,1,,
note,69,60,38.07692307692308,38.361538461538466,-1,,
note,72,60,38.46153846153847,39.13076923076924,0,,
note,-1,0,39.23076923076923,39.51538461538462,-1,,
note,72,60,39.61538461538462,39.900000000000006,-1,,
note,74,60,40.0,40.66923076923077,0,,
note,74,60,40.769230769230774,41.05384615384616,1,,
note,77,60,41.15384615384615,41.43846153846154,-1,,
note,79,60,41.53846153846154,42.20769230769231,0,,
note,-1,0,42.30769230769231,42.97692307692308,0,,
note,79,60,43.07692307692308,43.361538461538466,1,,
note,79,60,43.46153846153847,43.74615384615385,-1,,
note,79,60,43.84615384615385,44.13076923076923,1,,
note,79,60,44.23076923076923,44.323076923076925,2,,
note,81,60,44.42307692307693,44.51538461538462,-2,,
note,76,60,44.61538461538462,44.900000000000006,1,,
note,74,60,45.0,45.284615384615385,-1,,
note,74,60,45.38461538461539,45.66923076923077,1,,
note,72,60,45.769230769230774,46.05384615384616,-1,,
note,74,60,46.15384615384615,47.207692307692305,0,t,
note,-1,0,47.307692307692314,47.5923076923077,-1,,
