//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.9672131147540983,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,1.3754098360655735,0,t,
note,69,60,1.4754098360655736,1.621311475409836,2,,
note,71,60,1.721311475409836,1.8672131147540982,-2,,
note,72,60,1.9672131147540983,2.359016393442623,1,,
note,71,60,2.459016393442623,2.6049180327868853,2,,
note,72,60,2.7049180327868854,3.09672131147541,-1,,
note,71,60,3.1967213114754096,3.588524590163934,1,,
note,72,60,3.6885245901639343,3.8344262295081966,-2,,
note,71,60,3.9344262295081966,4.326229508196722,1,,
note,72,60,4.426229508196721,4.572131147540984,2,,
note,72,60,4.672131147540983,4.8180327868852455,-2,,
note,-1,0,4.918032786885246,5.309836065573771,-1,,
note,67,60,5.409836065573771,5.801639344262295,-1,,
note,69,60,5.9016393442622945,7.768852459016393,0,,t
note,-1,0,7.868852459016393,9.244262295081967,0,t,
note,69,60,9.344262295081966,9.49016393442623,2,,
note,71,60,9.59016393442623,9.736065573770492,-2,,
note,72,60,9.836065573770492,10.227868852459016,1,,
note,71,60,10.327868852459016,10.473770491803279,2,,
note,72,60,10.573770491803279,10.719672131147542,-2,,
note,71,60,10.819672131147541,11.211475409836066,1,,
note,72,60,11.311475409836065,11.70327868852459,-1,,
note,71,60,11.803278688524589,12.195081967213113,1,,
note,71,60,12.295081967213115,12.686885245901639,-1,,
note,72,60,12.786885245901638,13.178688524590163,1,,
note,74,60,13.278688524590164,13.670491803278688,-1,,
note,74,60,13.770491803278688,14.162295081967212,-1,,
note,69,60,14.262295081967213,15.637704918032787,0,t,
note,69,60,15.737704918032787,17.113114754098362,0,t,
note,72,60,17.21311475409836,17.359016393442623,2,,
note,74,60,17.459016393442624,17.604918032786887,-2,,
note,76,60,17.704918032786885,18.09672131147541,1,,
note,76,60,18.19672131147541,18.588524590163935,-1,,
note,76,60,18.688524590163933,19.080327868852457,1,,
note,79,60,19.18032786885246,19.572131147540983,-1,,
note,76,60,19.672131147540984,19.818032786885247,2,,
note,74,60,19.918032786885245,20.55573770491803,-1,t,
note,-1,0,20.65573770491803,21.047540983606556,-1,,
note,74,60,21.147540983606557,21.29344262295082,2,,
note,72,60,21.39344262295082,21.53934426229508,-2,,
