//,Define constants,,,,,,
prelude,0,// how many seconds after bgm plays should Movement start? This makes space for the leading beats. ,,,,,
default_transpose,0,,,,,,
measure_time,1.6666666666666667,,,,,,
metronome_per_measure,2,,,,,,
//,Declare objects,,,,,,
class,pitch,velocity,note on,note off,"beam count, negative means group termination, slash means no stem (whole note)",dotted?,hollow?
note,-1,0,0.0,0.31666666666666665,-1,,
note,72,60,0.4166666666666667,0.7333333333333334,-1,,
note,72,60,0.8333333333333334,1.15,1,,
note,72,60,1.25,1.5666666666666667,-1,,
note,74,60,1.6666666666666667,1.9833333333333334,1,,
note,74,60,2.0833333333333335,2.4000000000000004,-1,,
note,74,60,2.5,2.8166666666666664,1,,
note,76,60,2.916666666666667,3.2333333333333334,-1,,
note,74,60,3.3333333333333335,4.066666666666666,0,,
note,-1,0,4.166666666666667,4.9,0,,
note,-1,0,5.0,6.566666666666666,0,,t
note,-1,0,6.666666666666667,6.983333333333333,-1,,
note,72,60,7.083333333333334,7.4,-1,,
note,72,60,7.5,7.816666666666666,1,,
note,72,60,7.916666666666667,8.233333333333334,-1,,
note,74,60,8.333333333333334,8.65,1,,
note,74,60,8.75,9.066666666666666,-1,,
note,74,60,9.166666666666668,9.483333333333334,1,,
note,69,60,9.583333333333334,9.9,-1,,
note,71,60,10.0,10.316666666666666,-1,,
note,-1,0,10.416666666666668,11.566666666666668,0,t,
note,-1,0,11.666666666666668,13.233333333333334,0,,t
note,-1,0,13.333333333333334,13.65,-1,,
note,72,60,13.75,14.066666666666666,-1,,
note,72,60,14.166666666666668,14.275,2,,
note,72,60,14.375,14.483333333333333,2,,
note,72,60,14.583333333333334,14.9,-1,,
note,74,60,15.0,15.525,1,t,
note,74,60,15.625,15.733333333333333,-2,,
note,74,60,15.833333333333334,16.150000000000002,1,,
note,76,60,16.25,16.566666666666666,-1,,
note,74,60,16.666666666666668,16.983333333333334,-1,,
note,-1,0,17.083333333333336,17.400000000000002,-1,,
note,76,60,17.5,18.233333333333334,0,,
note,71,60,18.333333333333336,19.06666666666667,0,,
note,-1,0,19.166666666666668,19.483333333333334,-1,,
note,71,60,19.583333333333336,19.900000000000002,-1,,
note,71,60,20.0,20.108333333333334,2,,
note,69,60,20.208333333333336,20.31666666666667,2,,
note,69,60,20.416666666666668,20.733333333333334,-1,,
note,69,60,20.833333333333336,21.358333333333334,1,t,
note,67,60,21.458333333333336,21.56666666666667,-2,,
note,69,60,21.666666666666668,21.983333333333334,1,,
note,69,60,22.083333333333336,22.400000000000002,-1,,
note,69,60,22.5,22.608333333333334,2,,
note,71,60,22.708333333333336,22.81666666666667,2,,
note,71,60,22.916666666666668,23.233333333333334,-1,,
note,71,60,23.333333333333336,23.44166666666667,2,,
note,69,60,23.541666666666668,23.650000000000002,-2,,
note,-1,0,23.75,24.9,0,t,
note,-1,0,25.0,26.566666666666666,0,,t
note,-1,0,26.666666666666668,27.400000000000002,0,,
note,71,60,27.5,27.608333333333334,2,,
note,71,60,27.708333333333336,27.81666666666667,2,,
note,71,60,27.916666666666668,28.233333333333334,-1,,
note,71,60,28.333333333333336,28.650000000000002,1,,
note,74,60,28.75,29.066666666666666,-1,,
note,74,60,29.166666666666668,29.483333333333334,1,,
note,74,60,29.583333333333336,29.69166666666667,2,,
note,72,60,29.791666666666668,29.900000000000002,-2,,
note,72,60,30.0,30.108333333333334,2,,
note,71,60,30.208333333333336,30.31666666666667,-2,,
note,-1,0,30.416666666666668,31.566666666666666,0,t,
note,-1,0,31.666666666666668,32.81666666666667,0,t,
note,71,60,32.91666666666667,33.23333333333334,-1,,
note,69,60,33.333333333333336,33.650000000000006,1,,
note,67,60,33.75,34.06666666666667,-1,,
